  0.0000E+00  2.5000E-03  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  5.0000E-03  7.5000E-03  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  1.0000E-02  1.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  1.5000E-02  1.7500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  2.0000E-02  2.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  2.5000E-02  2.7500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  3.0000E-02  3.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  3.5000E-02  3.7500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  4.0000E-02  4.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  4.5000E-02  4.7500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  5.0000E-02  5.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  5.5000E-02  5.7500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  6.0000E-02  6.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  6.5000E-02  6.7500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  7.0000E-02  7.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  7.5000E-02  7.7500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  8.0000E-02  8.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  8.5000E-02  8.7500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  9.0000E-02  9.2500E-02  1.0000E+00  0.0000E+00  2.5000E+00  1.0000E+00
  9.5000E-02  9.7500E-02  1.0000E+00  9.4052E-16  2.5000E+00  1.0000E+00
  1.0000E-01  1.0250E-01  1.0000E+00  8.4141E-15  2.5000E+00  1.0000E+00
  1.0500E-01  1.0750E-01  1.0000E+00  5.3002E-14  2.5000E+00  1.0000E+00
  1.1000E-01  1.1250E-01  1.0000E+00  3.1933E-13  2.5000E+00  1.0000E+00
  1.1500E-01  1.1750E-01  1.0000E+00  1.8520E-12  2.5000E+00  1.0000E+00
  1.2000E-01  1.2250E-01  1.0000E+00  1.0309E-11  2.5000E+00  1.0000E+00
  1.2500E-01  1.2750E-01  1.0000E+00  5.4947E-11  2.5000E+00  1.0000E+00
  1.3000E-01  1.3250E-01  1.0000E+00  2.8001E-10  2.5000E+00  1.0000E+00
  1.3500E-01  1.3750E-01  1.0000E+00  1.3624E-09  2.5000E+00  1.0000E+00
  1.4000E-01  1.4250E-01  1.0000E+00  6.3200E-09  2.5000E+00  1.0000E+00
  1.4500E-01  1.4750E-01  1.0000E+00  2.7907E-08  2.5000E+00  1.0000E+00
  1.5000E-01  1.5250E-01  1.0000E+00  1.1709E-07  2.5000E+00  1.0000E+00
  1.5500E-01  1.5750E-01  1.0000E+00  4.6586E-07  2.5000E+00  1.0000E+00
  1.6000E-01  1.6250E-01  1.0000E+00  1.7537E-06  2.5000E+00  1.0000E+00
  1.6500E-01  1.6750E-01  9.9999E-01  6.2298E-06  2.5000E+00  9.9999E-01
  1.7000E-01  1.7250E-01  9.9996E-01  2.0823E-05  2.5000E+00  9.9996E-01
  1.7500E-01  1.7750E-01  9.9989E-01  6.5257E-05  2.4999E+00  9.9989E-01
  1.8000E-01  1.8250E-01  9.9969E-01  1.9096E-04  2.4997E+00  9.9967E-01
  1.8500E-01  1.8750E-01  9.9920E-01  5.1927E-04  2.4992E+00  9.9914E-01
  1.9000E-01  1.9250E-01  9.9810E-01  1.3046E-03  2.4981E+00  9.9789E-01
  1.9500E-01  1.9750E-01  9.9588E-01  3.0087E-03  2.4959E+00  9.9529E-01
  2.0000E-01  2.0250E-01  9.9187E-01  6.3271E-03  2.4919E+00  9.9045E-01
  2.0500E-01  2.0750E-01  9.8549E-01  1.2064E-02  2.4854E+00  9.8248E-01
  2.1000E-01  2.1250E-01  9.7658E-01  2.0801E-02  2.4765E+00  9.7099E-01
  2.1500E-01  2.1750E-01  9.6558E-01  3.2524E-02  2.4653E+00  9.5638E-01
  2.2000E-01  2.2250E-01  9.5329E-01  4.6557E-02  2.4527E+00  9.3973E-01
  2.2500E-01  2.2750E-01  9.4046E-01  6.1936E-02  2.4395E+00  9.2219E-01
  2.3000E-01  2.3250E-01  9.2756E-01  7.7891E-02  2.4261E+00  9.0451E-01
  2.3500E-01  2.3750E-01  9.1475E-01  9.4017E-02  2.4127E+00  8.8703E-01
  2.4000E-01  2.4250E-01  9.0208E-01  1.1017E-01  2.3993E+00  8.6983E-01
  2.4500E-01  2.4750E-01  8.8958E-01  1.2630E-01  2.3860E+00  8.5294E-01
  2.5000E-01  2.5250E-01  8.7724E-01  1.4241E-01  2.3727E+00  8.3636E-01
  2.5500E-01  2.5750E-01  8.6505E-01  1.5848E-01  2.3596E+00  8.2009E-01
  2.6000E-01  2.6250E-01  8.5303E-01  1.7452E-01  2.3464E+00  8.0413E-01
  2.6500E-01  2.6750E-01  8.4116E-01  1.9053E-01  2.3334E+00  7.8846E-01
  2.7000E-01  2.7250E-01  8.2944E-01  2.0652E-01  2.3204E+00  7.7308E-01
  2.7500E-01  2.7750E-01  8.1787E-01  2.2247E-01  2.3074E+00  7.5798E-01
  2.8000E-01  2.8250E-01  8.0645E-01  2.3840E-01  2.2945E+00  7.4316E-01
  2.8500E-01  2.8750E-01  7.9518E-01  2.5430E-01  2.2817E+00  7.2862E-01
  2.9000E-01  2.9250E-01  7.8405E-01  2.7017E-01  2.2689E+00  7.1434E-01
  2.9500E-01  2.9750E-01  7.7306E-01  2.8602E-01  2.2562E+00  7.0032E-01
  3.0000E-01  3.0250E-01  7.6220E-01  3.0185E-01  2.2436E+00  6.8656E-01
  3.0500E-01  3.0750E-01  7.5149E-01  3.1765E-01  2.2310E+00  6.7305E-01
  3.1000E-01  3.1250E-01  7.4091E-01  3.3343E-01  2.2184E+00  6.5979E-01
  3.1500E-01  3.1750E-01  7.3046E-01  3.4918E-01  2.2059E+00  6.4677E-01
  3.2000E-01  3.2250E-01  7.2015E-01  3.6491E-01  2.1935E+00  6.3400E-01
  3.2500E-01  3.2750E-01  7.0997E-01  3.8061E-01  2.1811E+00  6.2146E-01
  3.3000E-01  3.3250E-01  6.9993E-01  3.9629E-01  2.1688E+00  6.0915E-01
  3.3500E-01  3.3750E-01  6.9001E-01  4.1194E-01  2.1566E+00  5.9708E-01
  3.4000E-01  3.4250E-01  6.8022E-01  4.2756E-01  2.1444E+00  5.8523E-01
  3.4500E-01  3.4750E-01  6.7057E-01  4.4315E-01  2.1322E+00  5.7361E-01
  3.5000E-01  3.5250E-01  6.6104E-01  4.5871E-01  2.1202E+00  5.6221E-01
  3.5500E-01  3.5750E-01  6.5164E-01  4.7423E-01  2.1081E+00  5.5102E-01
  3.6000E-01  3.6250E-01  6.4237E-01  4.8972E-01  2.0962E+00  5.4006E-01
  3.6500E-01  3.6750E-01  6.3323E-01  5.0517E-01  2.0843E+00  5.2932E-01
  3.7000E-01  3.7250E-01  6.2422E-01  5.2057E-01  2.0725E+00  5.1878E-01
  3.7500E-01  3.7750E-01  6.1535E-01  5.3593E-01  2.0608E+00  5.0847E-01
  3.8000E-01  3.8250E-01  6.0660E-01  5.5123E-01  2.0491E+00  4.9836E-01
  3.8500E-01  3.8750E-01  5.9799E-01  5.6648E-01  2.0375E+00  4.8846E-01
  3.9000E-01  3.9250E-01  5.8951E-01  5.8166E-01  2.0260E+00  4.7878E-01
  3.9500E-01  3.9750E-01  5.8117E-01  5.9678E-01  2.0146E+00  4.6931E-01
  4.0000E-01  4.0250E-01  5.7297E-01  6.1182E-01  2.0033E+00  4.6005E-01
