 #--t=1e4------t=2e4--------t=4e4-------t=6e4------t=8e4-------t=1e5
  7.9040E+00  6.8080E-03  2.4244E-03  1.3472E-03  8.8506E-04  6.2756E-04
  8.0040E+00  7.1045E-03  2.5193E-03  1.3966E-03  9.1602E-04  6.4864E-04
  8.1041E+00  7.4124E-03  2.6175E-03  1.4477E-03  9.4792E-04  6.7034E-04
  8.2041E+00  7.7319E-03  2.7190E-03  1.5003E-03  9.8079E-04  6.9267E-04
  8.3042E+00  8.0636E-03  2.8240E-03  1.5546E-03  1.0146E-03  7.1564E-04
  8.4042E+00  8.4077E-03  2.9325E-03  1.6107E-03  1.0495E-03  7.3927E-04
  8.5043E+00  8.7647E-03  3.0447E-03  1.6684E-03  1.0854E-03  7.6357E-04
  8.6043E+00  9.1351E-03  3.1606E-03  1.7280E-03  1.1224E-03  7.8856E-04
  8.7044E+00  9.5191E-03  3.2804E-03  1.7895E-03  1.1605E-03  8.1426E-04
  8.8044E+00  9.9173E-03  3.4041E-03  1.8529E-03  1.1997E-03  8.4069E-04
  8.9045E+00  1.0330E-02  3.5320E-03  1.9182E-03  1.2400E-03  8.6786E-04
  9.0045E+00  1.0758E-02  3.6640E-03  1.9855E-03  1.2815E-03  8.9580E-04
  9.1046E+00  1.1202E-02  3.8004E-03  2.0550E-03  1.3243E-03  9.2452E-04
  9.2046E+00  1.1661E-02  3.9413E-03  2.1265E-03  1.3683E-03  9.5404E-04
  9.3047E+00  1.2137E-02  4.0867E-03  2.2002E-03  1.4135E-03  9.8438E-04
  9.4047E+00  1.2630E-02  4.2368E-03  2.2762E-03  1.4601E-03  1.0156E-03
  9.5048E+00  1.3141E-02  4.3917E-03  2.3544E-03  1.5080E-03  1.0476E-03
  9.6048E+00  1.3670E-02  4.5517E-03  2.4350E-03  1.5573E-03  1.0805E-03
  9.7049E+00  1.4217E-02  4.7167E-03  2.5180E-03  1.6080E-03  1.1143E-03
  9.8049E+00  1.4784E-02  4.8870E-03  2.6035E-03  1.6602E-03  1.1491E-03
  9.9050E+00  1.5370E-02  5.0626E-03  2.6916E-03  1.7138E-03  1.1848E-03
  1.0005E+01  1.5977E-02  5.2438E-03  2.7822E-03  1.7689E-03  1.2214E-03
  1.0105E+01  1.6605E-02  5.4307E-03  2.8755E-03  1.8256E-03  1.2591E-03
  1.0205E+01  1.7254E-02  5.6234E-03  2.9716E-03  1.8839E-03  1.2978E-03
  1.0305E+01  1.7926E-02  5.8221E-03  3.0705E-03  1.9438E-03  1.3375E-03
  1.0405E+01  1.8620E-02  6.0270E-03  3.1723E-03  2.0054E-03  1.3782E-03
  1.0505E+01  1.9339E-02  6.2382E-03  3.2770E-03  2.0686E-03  1.4201E-03
  1.0605E+01  2.0081E-02  6.4558E-03  3.3848E-03  2.1337E-03  1.4631E-03
  1.0705E+01  2.0848E-02  6.6802E-03  3.4956E-03  2.2005E-03  1.5072E-03
  1.0805E+01  2.1641E-02  6.9113E-03  3.6097E-03  2.2692E-03  1.5524E-03
  1.0905E+01  2.2461E-02  7.1494E-03  3.7270E-03  2.3397E-03  1.5989E-03
  1.1006E+01  2.3308E-02  7.3947E-03  3.8476E-03  2.4122E-03  1.6466E-03
  1.1106E+01  2.4182E-02  7.6474E-03  3.9717E-03  2.4866E-03  1.6955E-03
  1.1206E+01  2.5085E-02  7.9077E-03  4.0992E-03  2.5630E-03  1.7457E-03
  1.1306E+01  2.6018E-02  8.1756E-03  4.2304E-03  2.6415E-03  1.7972E-03
  1.1406E+01  2.6982E-02  8.4516E-03  4.3652E-03  2.7221E-03  1.8500E-03
  1.1506E+01  2.7976E-02  8.7356E-03  4.5038E-03  2.8049E-03  1.9042E-03
  1.1606E+01  2.9003E-02  9.0280E-03  4.6463E-03  2.8898E-03  1.9598E-03
  1.1706E+01  3.0063E-02  9.3290E-03  4.7926E-03  2.9770E-03  2.0168E-03
  1.1806E+01  3.1156E-02  9.6387E-03  4.9431E-03  3.0666E-03  2.0752E-03
  1.1906E+01  3.2285E-02  9.9575E-03  5.0976E-03  3.1584E-03  2.1352E-03
  1.2006E+01  3.3449E-02  1.0285E-02  5.2564E-03  3.2527E-03  2.1966E-03
  1.2106E+01  3.4650E-02  1.0623E-02  5.4195E-03  3.3495E-03  2.2596E-03
  1.2206E+01  3.5889E-02  1.0970E-02  5.5871E-03  3.4487E-03  2.3242E-03
  1.2306E+01  3.7167E-02  1.1327E-02  5.7591E-03  3.5506E-03  2.3904E-03
  1.2406E+01  3.8485E-02  1.1694E-02  5.9358E-03  3.6551E-03  2.4583E-03
  1.2506E+01  3.9844E-02  1.2071E-02  6.1173E-03  3.7622E-03  2.5278E-03
  1.2606E+01  4.1245E-02  1.2459E-02  6.3035E-03  3.8722E-03  2.5991E-03
  1.2706E+01  4.2690E-02  1.2858E-02  6.4948E-03  3.9849E-03  2.6721E-03
  1.2806E+01  4.4179E-02  1.3268E-02  6.6911E-03  4.1005E-03  2.7469E-03
  1.2906E+01  4.5714E-02  1.3689E-02  6.8926E-03  4.2190E-03  2.8235E-03
  1.3007E+01  4.7296E-02  1.4122E-02  7.0993E-03  4.3405E-03  2.9021E-03
  1.3107E+01  4.8926E-02  1.4567E-02  7.3115E-03  4.4651E-03  2.9825E-03
  1.3207E+01  5.0605E-02  1.5025E-02  7.5292E-03  4.5928E-03  3.0649E-03
  1.3307E+01  5.2336E-02  1.5494E-02  7.7526E-03  4.7237E-03  3.1492E-03
  1.3407E+01  5.4119E-02  1.5977E-02  7.9817E-03  4.8579E-03  3.2356E-03
  1.3507E+01  5.5956E-02  1.6472E-02  8.2168E-03  4.9954E-03  3.3241E-03
  1.3607E+01  5.7848E-02  1.6981E-02  8.4579E-03  5.1362E-03  3.4147E-03
  1.3707E+01  5.9797E-02  1.7504E-02  8.7051E-03  5.2806E-03  3.5074E-03
  1.3807E+01  6.1804E-02  1.8041E-02  8.9586E-03  5.4285E-03  3.6024E-03
  1.3907E+01  6.3871E-02  1.8592E-02  9.2186E-03  5.5800E-03  3.6996E-03
  1.4007E+01  6.6000E-02  1.9157E-02  9.4851E-03  5.7352E-03  3.7991E-03
  1.4107E+01  6.8192E-02  1.9738E-02  9.7584E-03  5.8941E-03  3.9009E-03
  1.4207E+01  7.0449E-02  2.0333E-02  1.0038E-02  6.0569E-03  4.0051E-03
  1.4307E+01  7.2772E-02  2.0945E-02  1.0326E-02  6.2236E-03  4.1117E-03
  1.4407E+01  7.5165E-02  2.1572E-02  1.0620E-02  6.3943E-03  4.2208E-03
  1.4507E+01  7.7628E-02  2.2216E-02  1.0921E-02  6.5691E-03  4.3324E-03
  1.4607E+01  8.0163E-02  2.2877E-02  1.1230E-02  6.7480E-03  4.4466E-03
  1.4707E+01  8.2773E-02  2.3554E-02  1.1547E-02  6.9312E-03  4.5634E-03
  1.4807E+01  8.5460E-02  2.4249E-02  1.1871E-02  7.1187E-03  4.6829E-03
  1.4907E+01  8.8226E-02  2.4962E-02  1.2203E-02  7.3106E-03  4.8052E-03
  1.5008E+01  9.1072E-02  2.5693E-02  1.2543E-02  7.5070E-03  4.9302E-03
  1.5108E+01  9.4002E-02  2.6443E-02  1.2892E-02  7.7080E-03  5.0580E-03
  1.5208E+01  9.7018E-02  2.7212E-02  1.3249E-02  7.9137E-03  5.1887E-03
  1.5308E+01  1.0012E-01  2.8000E-02  1.3614E-02  8.1241E-03  5.3224E-03
  1.5408E+01  1.0332E-01  2.8808E-02  1.3988E-02  8.3394E-03  5.4590E-03
  1.5508E+01  1.0660E-01  2.9637E-02  1.4372E-02  8.5597E-03  5.5987E-03
  1.5608E+01  1.0999E-01  3.0486E-02  1.4764E-02  8.7850E-03  5.7415E-03
  1.5708E+01  1.1347E-01  3.1356E-02  1.5165E-02  9.0154E-03  5.8875E-03
  1.5808E+01  1.1705E-01  3.2248E-02  1.5576E-02  9.2511E-03  6.0367E-03
  1.5908E+01  1.2074E-01  3.3162E-02  1.5997E-02  9.4922E-03  6.1891E-03
  1.6008E+01  1.2454E-01  3.4098E-02  1.6427E-02  9.7386E-03  6.3450E-03
  1.6108E+01  1.2845E-01  3.5058E-02  1.6868E-02  9.9907E-03  6.5042E-03
  1.6208E+01  1.3247E-01  3.6041E-02  1.7319E-02  1.0248E-02  6.6669E-03
  1.6308E+01  1.3661E-01  3.7048E-02  1.7780E-02  1.0512E-02  6.8331E-03
  1.6408E+01  1.4088E-01  3.8080E-02  1.8251E-02  1.0781E-02  7.0029E-03
  1.6508E+01  1.4526E-01  3.9136E-02  1.8734E-02  1.1056E-02  7.1764E-03
  1.6608E+01  1.4978E-01  4.0219E-02  1.9228E-02  1.1338E-02  7.3536E-03
  1.6708E+01  1.5443E-01  4.1327E-02  1.9733E-02  1.1625E-02  7.5346E-03
  1.6808E+01  1.5922E-01  4.2462E-02  2.0249E-02  1.1919E-02  7.7194E-03
  1.6908E+01  1.6415E-01  4.3625E-02  2.0777E-02  1.2219E-02  7.9082E-03
  1.7009E+01  1.6923E-01  4.4815E-02  2.1317E-02  1.2526E-02  8.1009E-03
  1.7109E+01  1.7446E-01  4.6034E-02  2.1869E-02  1.2840E-02  8.2978E-03
  1.7209E+01  1.7984E-01  4.7281E-02  2.2434E-02  1.3160E-02  8.4987E-03
  1.7309E+01  1.8539E-01  4.8558E-02  2.3011E-02  1.3487E-02  8.7039E-03
  1.7409E+01  1.9110E-01  4.9866E-02  2.3601E-02  1.3821E-02  8.9133E-03
  1.7509E+01  1.9699E-01  5.1204E-02  2.4204E-02  1.4163E-02  9.1271E-03
  1.7609E+01  2.0305E-01  5.2574E-02  2.4821E-02  1.4511E-02  9.3454E-03
  1.7709E+01  2.0930E-01  5.3976E-02  2.5451E-02  1.4867E-02  9.5681E-03
  1.7809E+01  2.1574E-01  5.5411E-02  2.6095E-02  1.5231E-02  9.7954E-03
  1.7909E+01  2.2238E-01  5.6879E-02  2.6753E-02  1.5602E-02  1.0027E-02
  1.8009E+01  2.2922E-01  5.8382E-02  2.7425E-02  1.5981E-02  1.0264E-02
  1.8109E+01  2.3628E-01  5.9919E-02  2.8112E-02  1.6368E-02  1.0506E-02
  1.8209E+01  2.4355E-01  6.1493E-02  2.8814E-02  1.6763E-02  1.0752E-02
  1.8309E+01  2.5105E-01  6.3103E-02  2.9531E-02  1.7167E-02  1.1003E-02
  1.8409E+01  2.5879E-01  6.4750E-02  3.0263E-02  1.7578E-02  1.1260E-02
  1.8509E+01  2.6678E-01  6.6435E-02  3.1011E-02  1.7999E-02  1.1522E-02
  1.8609E+01  2.7502E-01  6.8159E-02  3.1776E-02  1.8427E-02  1.1788E-02
  1.8709E+01  2.8352E-01  6.9922E-02  3.2556E-02  1.8865E-02  1.2061E-02
  1.8809E+01  2.9230E-01  7.1726E-02  3.3353E-02  1.9312E-02  1.2338E-02
  1.8909E+01  3.0136E-01  7.3571E-02  3.4167E-02  1.9767E-02  1.2621E-02
  1.9010E+01  3.1072E-01  7.5459E-02  3.4999E-02  2.0232E-02  1.2910E-02
  1.9110E+01  3.2039E-01  7.7390E-02  3.5847E-02  2.0707E-02  1.3204E-02
  1.9210E+01  3.3039E-01  7.9364E-02  3.6714E-02  2.1191E-02  1.3504E-02
  1.9310E+01  3.4071E-01  8.1384E-02  3.7599E-02  2.1684E-02  1.3810E-02
  1.9410E+01  3.5139E-01  8.3450E-02  3.8502E-02  2.2188E-02  1.4122E-02
  1.9510E+01  3.6243E-01  8.5563E-02  3.9424E-02  2.2702E-02  1.4440E-02
  1.9610E+01  3.7385E-01  8.7723E-02  4.0366E-02  2.3226E-02  1.4764E-02
  1.9710E+01  3.8566E-01  8.9933E-02  4.1327E-02  2.3760E-02  1.5095E-02
  1.9810E+01  3.9789E-01  9.2193E-02  4.2307E-02  2.4305E-02  1.5431E-02
  1.9910E+01  4.1054E-01  9.4503E-02  4.3308E-02  2.4861E-02  1.5774E-02
  2.0010E+01  4.2365E-01  9.6867E-02  4.4330E-02  2.5427E-02  1.6124E-02
  2.0110E+01  4.3723E-01  9.9283E-02  4.5372E-02  2.6005E-02  1.6480E-02
  2.0210E+01  4.5130E-01  1.0175E-01  4.6436E-02  2.6594E-02  1.6843E-02
  2.0310E+01  4.6589E-01  1.0428E-01  4.7521E-02  2.7194E-02  1.7213E-02
  2.0410E+01  4.8101E-01  1.0687E-01  4.8629E-02  2.7807E-02  1.7590E-02
  2.0510E+01  4.9671E-01  1.0951E-01  4.9759E-02  2.8431E-02  1.7974E-02
  2.0610E+01  5.1299E-01  1.1221E-01  5.0912E-02  2.9067E-02  1.8365E-02
  2.0710E+01  5.2990E-01  1.1497E-01  5.2088E-02  2.9715E-02  1.8763E-02
  2.0810E+01  5.4746E-01  1.1780E-01  5.3288E-02  3.0376E-02  1.9169E-02
  2.0910E+01  5.6570E-01  1.2069E-01  5.4512E-02  3.1049E-02  1.9582E-02
  2.1011E+01  5.8467E-01  1.2364E-01  5.5761E-02  3.1735E-02  2.0003E-02
  2.1111E+01  6.0439E-01  1.2666E-01  5.7035E-02  3.2435E-02  2.0432E-02
  2.1211E+01  6.2490E-01  1.2975E-01  5.8334E-02  3.3147E-02  2.0868E-02
  2.1311E+01  6.4626E-01  1.3291E-01  5.9659E-02  3.3873E-02  2.1313E-02
  2.1411E+01  6.6850E-01  1.3614E-01  6.1010E-02  3.4613E-02  2.1765E-02
  2.1511E+01  6.9166E-01  1.3945E-01  6.2388E-02  3.5366E-02  2.2226E-02
  2.1611E+01  7.1581E-01  1.4283E-01  6.3794E-02  3.6134E-02  2.2695E-02
  2.1711E+01  7.4099E-01  1.4628E-01  6.5227E-02  3.6916E-02  2.3172E-02
  2.1811E+01  7.6727E-01  1.4982E-01  6.6689E-02  3.7713E-02  2.3658E-02
  2.1911E+01  7.9469E-01  1.5343E-01  6.8180E-02  3.8524E-02  2.4153E-02
  2.2011E+01  8.2334E-01  1.5713E-01  6.9699E-02  3.9351E-02  2.4656E-02
  2.2111E+01  8.5328E-01  1.6091E-01  7.1249E-02  4.0192E-02  2.5169E-02
  2.2211E+01  8.8458E-01  1.6478E-01  7.2829E-02  4.1050E-02  2.5690E-02
  2.2311E+01  9.1733E-01  1.6874E-01  7.4440E-02  4.1923E-02  2.6221E-02
  2.2411E+01  9.5161E-01  1.7279E-01  7.6083E-02  4.2812E-02  2.6761E-02
  2.2511E+01  9.8752E-01  1.7693E-01  7.7757E-02  4.3717E-02  2.7311E-02
  2.2611E+01  1.0251E+00  1.8116E-01  7.9464E-02  4.4639E-02  2.7870E-02
  2.2711E+01  1.0646E+00  1.8550E-01  8.1205E-02  4.5577E-02  2.8438E-02
  2.2811E+01  1.1060E+00  1.8993E-01  8.2979E-02  4.6533E-02  2.9017E-02
  2.2911E+01  1.1495E+00  1.9447E-01  8.4788E-02  4.7505E-02  2.9606E-02
  2.3012E+01  1.1952E+00  1.9911E-01  8.6631E-02  4.8496E-02  3.0205E-02
  2.3112E+01  1.2432E+00  2.0387E-01  8.8511E-02  4.9504E-02  3.0814E-02
  2.3212E+01  1.2937E+00  2.0873E-01  9.0427E-02  5.0530E-02  3.1434E-02
  2.3312E+01  1.3469E+00  2.1371E-01  9.2380E-02  5.1575E-02  3.2064E-02
  2.3412E+01  1.4029E+00  2.1880E-01  9.4370E-02  5.2638E-02  3.2705E-02
  2.3512E+01  1.4619E+00  2.2402E-01  9.6399E-02  5.3720E-02  3.3357E-02
  2.3612E+01  1.5242E+00  2.2936E-01  9.8468E-02  5.4822E-02  3.4020E-02
  2.3712E+01  1.5899E+00  2.3483E-01  1.0058E-01  5.5943E-02  3.4694E-02
  2.3812E+01  1.6594E+00  2.4043E-01  1.0272E-01  5.7084E-02  3.5379E-02
  2.3912E+01  1.7328E+00  2.4616E-01  1.0491E-01  5.8245E-02  3.6076E-02
  2.4012E+01  1.8104E+00  2.5203E-01  1.0715E-01  5.9426E-02  3.6784E-02
  2.4112E+01  1.8926E+00  2.5805E-01  1.0942E-01  6.0628E-02  3.7505E-02
  2.4212E+01  1.9797E+00  2.6421E-01  1.1174E-01  6.1852E-02  3.8237E-02
  2.4312E+01  2.0721E+00  2.7052E-01  1.1410E-01  6.3096E-02  3.8981E-02
  2.4412E+01  2.1700E+00  2.7699E-01  1.1651E-01  6.4363E-02  3.9738E-02
  2.4512E+01  2.2741E+00  2.8361E-01  1.1897E-01  6.5651E-02  4.0507E-02
  2.4612E+01  2.3846E+00  2.9040E-01  1.2147E-01  6.6962E-02  4.1288E-02
  2.4712E+01  2.5021E+00  2.9737E-01  1.2402E-01  6.8295E-02  4.2083E-02
  2.4812E+01  2.6271E+00  3.0450E-01  1.2662E-01  6.9652E-02  4.2890E-02
  2.4912E+01  2.7596E+00  3.1182E-01  1.2927E-01  7.1032E-02  4.3710E-02
  2.5013E+01  2.8978E+00  3.1932E-01  1.3197E-01  7.2436E-02  4.4544E-02
  2.5113E+01  3.0315E+00  3.2701E-01  1.3472E-01  7.3864E-02  4.5391E-02
  2.5213E+01  3.1273E+00  3.3491E-01  1.3753E-01  7.5317E-02  4.6252E-02
  2.5313E+01  3.1150E+00  3.4300E-01  1.4039E-01  7.6794E-02  4.7127E-02
  2.5413E+01  2.8997E+00  3.5131E-01  1.4330E-01  7.8297E-02  4.8015E-02
  2.5513E+01  2.4330E+00  3.5983E-01  1.4627E-01  7.9826E-02  4.8918E-02
  2.5613E+01  1.8132E+00  3.6858E-01  1.4930E-01  8.1380E-02  4.9835E-02
  2.5713E+01  1.2703E+00  3.7756E-01  1.5239E-01  8.2961E-02  5.0766E-02
  2.5813E+01  9.6270E-01  3.8679E-01  1.5553E-01  8.4569E-02  5.1712E-02
  2.5913E+01  8.6503E-01  3.9626E-01  1.5874E-01  8.6204E-02  5.2673E-02
  2.6013E+01  8.5552E-01  4.0598E-01  1.6201E-01  8.7867E-02  5.3649E-02
  2.6113E+01  8.5543E-01  4.1598E-01  1.6534E-01  8.9558E-02  5.4641E-02
  2.6213E+01  8.5543E-01  4.2624E-01  1.6874E-01  9.1278E-02  5.5647E-02
  2.6313E+01  8.5543E-01  4.3680E-01  1.7220E-01  9.3026E-02  5.6670E-02
  2.6413E+01  8.5543E-01  4.4764E-01  1.7574E-01  9.4805E-02  5.7708E-02
  2.6513E+01  8.5543E-01  4.5880E-01  1.7934E-01  9.6613E-02  5.8762E-02
  2.6613E+01  8.5543E-01  4.7027E-01  1.8301E-01  9.8451E-02  5.9832E-02
  2.6713E+01  8.5543E-01  4.8207E-01  1.8675E-01  1.0032E-01  6.0919E-02
  2.6813E+01  8.5543E-01  4.9421E-01  1.9057E-01  1.0222E-01  6.2023E-02
  2.6913E+01  8.5543E-01  5.0670E-01  1.9446E-01  1.0415E-01  6.3143E-02
  2.7014E+01  8.5543E-01  5.1956E-01  1.9843E-01  1.0612E-01  6.4280E-02
  2.7114E+01  8.5543E-01  5.3281E-01  2.0247E-01  1.0812E-01  6.5434E-02
  2.7214E+01  8.5543E-01  5.4645E-01  2.0660E-01  1.1015E-01  6.6606E-02
  2.7314E+01  8.5543E-01  5.6050E-01  2.1081E-01  1.1221E-01  6.7795E-02
  2.7414E+01  8.5543E-01  5.7498E-01  2.1510E-01  1.1431E-01  6.9003E-02
  2.7514E+01  8.5543E-01  5.8990E-01  2.1948E-01  1.1644E-01  7.0228E-02
  2.7614E+01  8.5543E-01  6.0529E-01  2.2395E-01  1.1861E-01  7.1471E-02
  2.7714E+01  8.5543E-01  6.2116E-01  2.2851E-01  1.2082E-01  7.2733E-02
  2.7814E+01  8.5543E-01  6.3753E-01  2.3316E-01  1.2306E-01  7.4014E-02
  2.7914E+01  8.5543E-01  6.5443E-01  2.3790E-01  1.2534E-01  7.5313E-02
  2.8014E+01  8.5543E-01  6.7187E-01  2.4274E-01  1.2766E-01  7.6632E-02
  2.8114E+01  8.5543E-01  6.8989E-01  2.4768E-01  1.3001E-01  7.7969E-02
  2.8214E+01  8.5543E-01  7.0849E-01  2.5272E-01  1.3241E-01  7.9327E-02
