 #--t=1e4------t=2e4--------t=4e4-------t=6e4------t=8e4-------t=1e5
  0.0000E+00  1.0154E-09  4.3626E-10  2.6433E-10  1.8297E-10  1.3457E-10
  1.0005E-01  1.0155E-09  4.3629E-10  2.6431E-10  1.8296E-10  1.3457E-10
  2.0010E-01  1.0155E-09  4.3628E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.0015E-01  1.0155E-09  4.3629E-10  2.6431E-10  1.8296E-10  1.3457E-10
  4.0020E-01  1.0155E-09  4.3628E-10  2.6432E-10  1.8296E-10  1.3457E-10
  5.0025E-01  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  6.0030E-01  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  7.0035E-01  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  8.0040E-01  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  9.0045E-01  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.0005E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.1006E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.2006E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.3007E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.4007E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.5008E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.6008E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.7009E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.8009E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  1.9010E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.0010E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.1011E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.2011E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.3012E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.4012E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.5013E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.6013E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.7014E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.8014E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  2.9015E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.0015E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.1016E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.2016E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.3017E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.4017E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.5018E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.6018E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.7019E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
  3.8019E+00  1.0155E-09  4.3629E-10  2.6432E-10  1.8296E-10  1.3457E-10
