  1.9910E+06  1.9010E+00  1.0716E+02  3.6099E+29  1.7373E+39
  2.0622E+06  1.9010E+00  1.0868E+02  3.5581E+29  1.7373E+39
  2.1335E+06  1.9010E+00  1.1016E+02  3.5939E+29  1.7374E+39
  2.2047E+06  1.9010E+00  1.1162E+02  3.6603E+29  1.7374E+39
  2.2760E+06  1.9010E+00  1.1305E+02  3.7442E+29  1.7374E+39
  2.3473E+06  1.9010E+00  1.1445E+02  3.8402E+29  1.7374E+39
  2.4186E+06  1.9010E+00  1.1583E+02  3.9440E+29  1.7374E+39
  2.4899E+06  1.9010E+00  1.1718E+02  4.0607E+29  1.7374E+39
  2.5611E+06  1.9010E+00  1.1851E+02  4.2176E+29  1.7374E+39
  2.6324E+06  1.9010E+00  1.1982E+02  4.5996E+29  1.7374E+39
  2.7036E+06  1.9010E+00  1.2111E+02  7.8183E+29  1.7374E+39
  2.7749E+06  1.9010E+00  1.2238E+02  4.2778E+29  1.7375E+39
  2.8462E+06  1.9010E+00  1.2363E+02  4.4070E+29  1.7374E+39
  2.9175E+06  1.9010E+00  1.2485E+02  4.5390E+29  1.7375E+39
  2.9887E+06  1.9010E+00  1.2606E+02  5.7686E+29  1.7375E+39
  3.0599E+06  1.9010E+00  1.2726E+02  4.6115E+29  1.7375E+39
  3.1312E+06  1.9010E+00  1.2844E+02  4.7066E+29  1.7375E+39
  3.2024E+06  1.9010E+00  1.2960E+02  5.0835E+29  1.7375E+39
  3.2737E+06  1.9010E+00  1.3074E+02  4.8353E+29  1.7375E+39
  3.3450E+06  1.9010E+00  1.3187E+02  4.9140E+29  1.7375E+39
  3.4161E+06  1.9010E+00  1.3299E+02  5.6224E+29  1.7375E+39
  3.4874E+06  1.9010E+00  1.3409E+02  5.0830E+29  1.7375E+39
  3.5587E+06  1.9010E+00  1.3518E+02  5.1169E+29  1.7375E+39
  3.6298E+06  1.9010E+00  1.3626E+02  4.3207E+30  1.7376E+39
  3.7011E+06  1.9010E+00  1.3732E+02  5.2518E+29  1.7375E+39
  3.7722E+06  1.9010E+00  1.3837E+02  6.5933E+29  1.7376E+39
  3.8435E+06  1.9010E+00  1.3941E+02  5.4184E+29  1.7376E+39
  3.9147E+06  1.9010E+00  1.4044E+02  5.6537E+29  1.7376E+39
  3.9859E+06  1.9010E+00  1.4145E+02  5.5755E+29  1.7376E+39
  4.0571E+06  1.9010E+00  1.4246E+02  5.6213E+29  1.7376E+39
  4.1283E+06  1.9010E+00  1.4345E+02  5.7192E+29  1.7376E+39
  4.1995E+06  1.9010E+00  1.4444E+02  5.7104E+29  1.7376E+39
  4.2707E+06  1.9010E+00  1.4541E+02  5.8533E+29  1.7376E+39
  4.3418E+06  1.9010E+00  1.4638E+02  5.8476E+29  1.7376E+39
  4.4131E+06  1.9010E+00  1.4733E+02  5.9735E+29  1.7376E+39
  4.4842E+06  1.9010E+00  1.4828E+02  6.0790E+29  1.7376E+39
  4.5554E+06  1.9010E+00  1.4921E+02  6.0692E+29  1.7376E+39
  4.6265E+06  1.9010E+00  1.5014E+02  6.8288E+29  1.7377E+39
  4.6978E+06  1.9010E+00  1.5106E+02  6.1358E+29  1.7376E+39
  4.7688E+06  1.9010E+00  1.5197E+02  1.7304E+30  1.7377E+39
  4.8401E+06  1.9010E+00  1.5288E+02  6.1839E+29  1.7376E+39
  4.9112E+06  1.9010E+00  1.5377E+02  6.4484E+29  1.7377E+39
  4.9824E+06  1.9010E+00  1.5466E+02  6.2920E+29  1.7377E+39
