 #--t=1e4------t=2e4--------t=4e4-------t=6e4------t=8e4-------t=1e5
  7.8039E+00  4.9955E+08  5.9977E+08  6.5228E+08  6.8610E+08  7.1075E+08
  7.9040E+00  4.7862E+08  5.7707E+08  6.2909E+08  6.6280E+08  6.8754E+08
  8.0040E+00  4.5867E+08  5.5533E+08  6.0682E+08  6.4040E+08  6.6519E+08
  8.1041E+00  4.3965E+08  5.3451E+08  5.8543E+08  6.1885E+08  6.4365E+08
  8.2041E+00  4.2150E+08  5.1456E+08  5.6489E+08  5.9811E+08  6.2291E+08
  8.3042E+00  4.0420E+08  4.9544E+08  5.4516E+08  5.7816E+08  6.0292E+08
  8.4042E+00  3.8768E+08  4.7712E+08  5.2620E+08  5.5895E+08  5.8365E+08
  8.5043E+00  3.7192E+08  4.5955E+08  5.0797E+08  5.4046E+08  5.6507E+08
  8.6043E+00  3.5687E+08  4.4270E+08  4.9046E+08  5.2266E+08  5.4716E+08
  8.7044E+00  3.4250E+08  4.2654E+08  4.7362E+08  5.0551E+08  5.2989E+08
  8.8044E+00  3.2877E+08  4.1104E+08  4.5742E+08  4.8900E+08  5.1323E+08
  8.9045E+00  3.1566E+08  3.9617E+08  4.4184E+08  4.7309E+08  4.9716E+08
  9.0045E+00  3.0313E+08  3.8190E+08  4.2686E+08  4.5776E+08  4.8166E+08
  9.1046E+00  2.9116E+08  3.6820E+08  4.1245E+08  4.4298E+08  4.6670E+08
  9.2046E+00  2.7972E+08  3.5505E+08  3.9857E+08  4.2874E+08  4.5226E+08
  9.3047E+00  2.6878E+08  3.4242E+08  3.8522E+08  4.1501E+08  4.3832E+08
  9.4047E+00  2.5832E+08  3.3030E+08  3.7237E+08  4.0178E+08  4.2486E+08
  9.5048E+00  2.4831E+08  3.1865E+08  3.6000E+08  3.8901E+08  4.1187E+08
  9.6048E+00  2.3873E+08  3.0746E+08  3.4809E+08  3.7670E+08  3.9932E+08
  9.7049E+00  2.2957E+08  2.9671E+08  3.3661E+08  3.6483E+08  3.8720E+08
  9.8049E+00  2.2081E+08  2.8638E+08  3.2556E+08  3.5337E+08  3.7549E+08
  9.9050E+00  2.1241E+08  2.7645E+08  3.1492E+08  3.4231E+08  3.6418E+08
  1.0005E+01  2.0438E+08  2.6691E+08  3.0466E+08  3.3165E+08  3.5325E+08
  1.0105E+01  1.9668E+08  2.5773E+08  2.9477E+08  3.2135E+08  3.4268E+08
  1.0205E+01  1.8932E+08  2.4891E+08  2.8525E+08  3.1141E+08  3.3247E+08
  1.0305E+01  1.8226E+08  2.4042E+08  2.7606E+08  3.0181E+08  3.2260E+08
  1.0405E+01  1.7549E+08  2.3226E+08  2.6721E+08  2.9255E+08  3.1306E+08
  1.0505E+01  1.6901E+08  2.2440E+08  2.5868E+08  2.8360E+08  3.0383E+08
  1.0605E+01  1.6279E+08  2.1685E+08  2.5044E+08  2.7496E+08  2.9491E+08
  1.0705E+01  1.5684E+08  2.0957E+08  2.4250E+08  2.6661E+08  2.8628E+08
  1.0805E+01  1.5113E+08  2.0257E+08  2.3485E+08  2.5854E+08  2.7793E+08
  1.0905E+01  1.4565E+08  1.9583E+08  2.2746E+08  2.5075E+08  2.6985E+08
  1.1006E+01  1.4039E+08  1.8935E+08  2.2033E+08  2.4322E+08  2.6204E+08
  1.1106E+01  1.3535E+08  1.8310E+08  2.1345E+08  2.3594E+08  2.5448E+08
  1.1206E+01  1.3051E+08  1.7708E+08  2.0681E+08  2.2891E+08  2.4716E+08
  1.1306E+01  1.2587E+08  1.7129E+08  2.0040E+08  2.2211E+08  2.4008E+08
  1.1406E+01  1.2141E+08  1.6570E+08  1.9422E+08  2.1553E+08  2.3323E+08
  1.1506E+01  1.1714E+08  1.6032E+08  1.8824E+08  2.0917E+08  2.2659E+08
  1.1606E+01  1.1303E+08  1.5514E+08  1.8248E+08  2.0302E+08  2.2016E+08
  1.1706E+01  1.0908E+08  1.5014E+08  1.7691E+08  1.9708E+08  2.1394E+08
  1.1806E+01  1.0529E+08  1.4533E+08  1.7153E+08  1.9133E+08  2.0791E+08
  1.1906E+01  1.0165E+08  1.4069E+08  1.6633E+08  1.8576E+08  2.0208E+08
  1.2006E+01  9.8150E+07  1.3621E+08  1.6131E+08  1.8038E+08  1.9643E+08
  1.2106E+01  9.4788E+07  1.3190E+08  1.5646E+08  1.7517E+08  1.9095E+08
  1.2206E+01  9.1555E+07  1.2773E+08  1.5177E+08  1.7013E+08  1.8564E+08
  1.2306E+01  8.8447E+07  1.2372E+08  1.4724E+08  1.6525E+08  1.8050E+08
  1.2406E+01  8.5459E+07  1.1985E+08  1.4286E+08  1.6053E+08  1.7552E+08
  1.2506E+01  8.2585E+07  1.1611E+08  1.3863E+08  1.5596E+08  1.7069E+08
  1.2606E+01  7.9821E+07  1.1250E+08  1.3454E+08  1.5153E+08  1.6601E+08
  1.2706E+01  7.7161E+07  1.0902E+08  1.3058E+08  1.4725E+08  1.6148E+08
  1.2806E+01  7.4603E+07  1.0566E+08  1.2675E+08  1.4310E+08  1.5708E+08
  1.2906E+01  7.2140E+07  1.0242E+08  1.2305E+08  1.3908E+08  1.5281E+08
  1.3007E+01  6.9770E+07  9.9291E+07  1.1947E+08  1.3519E+08  1.4868E+08
  1.3107E+01  6.7488E+07  9.6268E+07  1.1601E+08  1.3142E+08  1.4467E+08
  1.3207E+01  6.5292E+07  9.3349E+07  1.1266E+08  1.2777E+08  1.4078E+08
  1.3307E+01  6.3176E+07  9.0530E+07  1.0942E+08  1.2423E+08  1.3701E+08
  1.3407E+01  6.1139E+07  8.7807E+07  1.0628E+08  1.2080E+08  1.3335E+08
  1.3507E+01  5.9176E+07  8.5176E+07  1.0324E+08  1.1748E+08  1.2980E+08
  1.3607E+01  5.7285E+07  8.2634E+07  1.0031E+08  1.1425E+08  1.2636E+08
  1.3707E+01  5.5463E+07  8.0178E+07  9.7461E+07  1.1113E+08  1.2302E+08
  1.3807E+01  5.3708E+07  7.7804E+07  9.4708E+07  1.0811E+08  1.1978E+08
  1.3907E+01  5.2015E+07  7.5509E+07  9.2041E+07  1.0517E+08  1.1663E+08
  1.4007E+01  5.0384E+07  7.3291E+07  8.9460E+07  1.0233E+08  1.1358E+08
  1.4107E+01  4.8811E+07  7.1147E+07  8.6959E+07  9.9573E+07  1.1061E+08
  1.4207E+01  4.7294E+07  6.9073E+07  8.4538E+07  9.6898E+07  1.0773E+08
  1.4307E+01  4.5831E+07  6.7068E+07  8.2192E+07  9.4305E+07  1.0494E+08
  1.4407E+01  4.4420E+07  6.5129E+07  7.9920E+07  9.1789E+07  1.0223E+08
  1.4507E+01  4.3058E+07  6.3253E+07  7.7718E+07  8.9349E+07  9.9594E+07
  1.4607E+01  4.1745E+07  6.1438E+07  7.5585E+07  8.6982E+07  9.7036E+07
  1.4707E+01  4.0477E+07  5.9683E+07  7.3518E+07  8.4685E+07  9.4552E+07
  1.4807E+01  3.9254E+07  5.7984E+07  7.1514E+07  8.2456E+07  9.2140E+07
  1.4907E+01  3.8073E+07  5.6340E+07  6.9572E+07  8.0294E+07  8.9796E+07
  1.5008E+01  3.6932E+07  5.4749E+07  6.7690E+07  7.8195E+07  8.7520E+07
  1.5108E+01  3.5831E+07  5.3209E+07  6.5865E+07  7.6158E+07  8.5308E+07
  1.5208E+01  3.4768E+07  5.1718E+07  6.4096E+07  7.4181E+07  8.3159E+07
  1.5308E+01  3.3741E+07  5.0274E+07  6.2380E+07  7.2261E+07  8.1071E+07
  1.5408E+01  3.2749E+07  4.8876E+07  6.0716E+07  7.0398E+07  7.9042E+07
  1.5508E+01  3.1791E+07  4.7523E+07  5.9103E+07  6.8588E+07  7.7069E+07
  1.5608E+01  3.0865E+07  4.6211E+07  5.7538E+07  6.6831E+07  7.5153E+07
  1.5708E+01  2.9970E+07  4.4941E+07  5.6020E+07  6.5125E+07  7.3289E+07
  1.5808E+01  2.9105E+07  4.3711E+07  5.4547E+07  6.3468E+07  7.1478E+07
  1.5908E+01  2.8269E+07  4.2519E+07  5.3118E+07  6.1858E+07  6.9717E+07
  1.6008E+01  2.7460E+07  4.1364E+07  5.1731E+07  6.0295E+07  6.8005E+07
  1.6108E+01  2.6679E+07  4.0245E+07  5.0385E+07  5.8776E+07  6.6341E+07
  1.6208E+01  2.5923E+07  3.9160E+07  4.9079E+07  5.7300E+07  6.4722E+07
  1.6308E+01  2.5192E+07  3.8109E+07  4.7812E+07  5.5866E+07  6.3148E+07
  1.6408E+01  2.4485E+07  3.7090E+07  4.6581E+07  5.4473E+07  6.1617E+07
  1.6508E+01  2.3801E+07  3.6101E+07  4.5386E+07  5.3119E+07  6.0127E+07
  1.6608E+01  2.3139E+07  3.5143E+07  4.4226E+07  5.1803E+07  5.8679E+07
  1.6708E+01  2.2498E+07  3.4214E+07  4.3100E+07  5.0524E+07  5.7269E+07
  1.6808E+01  2.1879E+07  3.3313E+07  4.2006E+07  4.9281E+07  5.5898E+07
  1.6908E+01  2.1279E+07  3.2439E+07  4.0944E+07  4.8072E+07  5.4564E+07
  1.7009E+01  2.0698E+07  3.1591E+07  3.9912E+07  4.6896E+07  5.3266E+07
  1.7109E+01  2.0136E+07  3.0769E+07  3.8910E+07  4.5754E+07  5.2002E+07
  1.7209E+01  1.9591E+07  2.9970E+07  3.7937E+07  4.4643E+07  5.0773E+07
  1.7309E+01  1.9064E+07  2.9196E+07  3.6991E+07  4.3562E+07  4.9576E+07
  1.7409E+01  1.8553E+07  2.8445E+07  3.6072E+07  4.2511E+07  4.8411E+07
  1.7509E+01  1.8059E+07  2.7715E+07  3.5179E+07  4.1489E+07  4.7277E+07
  1.7609E+01  1.7580E+07  2.7007E+07  3.4311E+07  4.0494E+07  4.6174E+07
  1.7709E+01  1.7115E+07  2.6320E+07  3.3467E+07  3.9527E+07  4.5099E+07
  1.7809E+01  1.6666E+07  2.5653E+07  3.2647E+07  3.8586E+07  4.4052E+07
  1.7909E+01  1.6230E+07  2.5005E+07  3.1850E+07  3.7670E+07  4.3033E+07
  1.8009E+01  1.5807E+07  2.4376E+07  3.1075E+07  3.6779E+07  4.2041E+07
  1.8109E+01  1.5398E+07  2.3765E+07  3.0321E+07  3.5912E+07  4.1075E+07
  1.8209E+01  1.5001E+07  2.3172E+07  2.9589E+07  3.5068E+07  4.0133E+07
  1.8309E+01  1.4616E+07  2.2595E+07  2.8876E+07  3.4246E+07  3.9217E+07
  1.8409E+01  1.4243E+07  2.2035E+07  2.8183E+07  3.3447E+07  3.8323E+07
  1.8509E+01  1.3881E+07  2.1491E+07  2.7509E+07  3.2668E+07  3.7453E+07
  1.8609E+01  1.3530E+07  2.0963E+07  2.6854E+07  3.1910E+07  3.6606E+07
  1.8709E+01  1.3189E+07  2.0449E+07  2.6216E+07  3.1173E+07  3.5780E+07
  1.8809E+01  1.2859E+07  1.9950E+07  2.5596E+07  3.0454E+07  3.4975E+07
  1.8909E+01  1.2539E+07  1.9465E+07  2.4992E+07  2.9755E+07  3.4191E+07
  1.9010E+01  1.2228E+07  1.8994E+07  2.4405E+07  2.9073E+07  3.3426E+07
  1.9110E+01  1.1926E+07  1.8535E+07  2.3833E+07  2.8410E+07  3.2681E+07
  1.9210E+01  1.1634E+07  1.8090E+07  2.3277E+07  2.7763E+07  3.1955E+07
  1.9310E+01  1.1350E+07  1.7656E+07  2.2735E+07  2.7134E+07  3.1247E+07
  1.9410E+01  1.1074E+07  1.7235E+07  2.2208E+07  2.6521E+07  3.0557E+07
  1.9510E+01  1.0806E+07  1.6825E+07  2.1695E+07  2.5923E+07  2.9885E+07
  1.9610E+01  1.0546E+07  1.6427E+07  2.1196E+07  2.5341E+07  2.9229E+07
  1.9710E+01  1.0294E+07  1.6039E+07  2.0709E+07  2.4774E+07  2.8589E+07
  1.9810E+01  1.0049E+07  1.5662E+07  2.0236E+07  2.4221E+07  2.7966E+07
  1.9910E+01  9.8107E+06  1.5295E+07  1.9774E+07  2.3682E+07  2.7357E+07
  2.0010E+01  9.5796E+06  1.4938E+07  1.9325E+07  2.3157E+07  2.6764E+07
  2.0110E+01  9.3551E+06  1.4591E+07  1.8888E+07  2.2645E+07  2.6186E+07
  2.0210E+01  9.1370E+06  1.4253E+07  1.8462E+07  2.2146E+07  2.5622E+07
  2.0310E+01  8.9251E+06  1.3924E+07  1.8047E+07  2.1660E+07  2.5071E+07
  2.0410E+01  8.7192E+06  1.3604E+07  1.7642E+07  2.1186E+07  2.4534E+07
  2.0510E+01  8.5192E+06  1.3293E+07  1.7248E+07  2.0724E+07  2.4010E+07
  2.0610E+01  8.3248E+06  1.2990E+07  1.6864E+07  2.0273E+07  2.3499E+07
  2.0710E+01  8.1359E+06  1.2694E+07  1.6490E+07  1.9833E+07  2.3000E+07
  2.0810E+01  7.9522E+06  1.2407E+07  1.6126E+07  1.9405E+07  2.2514E+07
  2.0910E+01  7.7737E+06  1.2127E+07  1.5770E+07  1.8987E+07  2.2039E+07
  2.1011E+01  7.6002E+06  1.1854E+07  1.5424E+07  1.8579E+07  2.1575E+07
  2.1111E+01  7.4315E+06  1.1589E+07  1.5087E+07  1.8181E+07  2.1123E+07
  2.1211E+01  7.2674E+06  1.1330E+07  1.4757E+07  1.7793E+07  2.0681E+07
  2.1311E+01  7.1079E+06  1.1078E+07  1.4437E+07  1.7414E+07  2.0250E+07
  2.1411E+01  6.9527E+06  1.0833E+07  1.4124E+07  1.7045E+07  1.9829E+07
  2.1511E+01  6.8018E+06  1.0594E+07  1.3819E+07  1.6685E+07  1.9418E+07
  2.1611E+01  6.6551E+06  1.0361E+07  1.3521E+07  1.6333E+07  1.9017E+07
  2.1711E+01  6.5123E+06  1.0134E+07  1.3231E+07  1.5990E+07  1.8625E+07
  2.1811E+01  6.3734E+06  9.9132E+06  1.2949E+07  1.5655E+07  1.8243E+07
  2.1911E+01  6.2382E+06  9.6977E+06  1.2673E+07  1.5328E+07  1.7869E+07
  2.2011E+01  6.1067E+06  9.4877E+06  1.2404E+07  1.5009E+07  1.7504E+07
  2.2111E+01  5.9788E+06  9.2829E+06  1.2141E+07  1.4698E+07  1.7148E+07
  2.2211E+01  5.8542E+06  9.0834E+06  1.1885E+07  1.4394E+07  1.6800E+07
  2.2311E+01  5.7330E+06  8.8888E+06  1.1635E+07  1.4097E+07  1.6460E+07
  2.2411E+01  5.6150E+06  8.6992E+06  1.1391E+07  1.3807E+07  1.6128E+07
  2.2511E+01  5.5001E+06  8.5142E+06  1.1153E+07  1.3524E+07  1.5804E+07
  2.2611E+01  5.3882E+06  8.3339E+06  1.0921E+07  1.3248E+07  1.5487E+07
  2.2711E+01  5.2793E+06  8.1580E+06  1.0694E+07  1.2978E+07  1.5177E+07
  2.2811E+01  5.1732E+06  7.9865E+06  1.0473E+07  1.2715E+07  1.4874E+07
  2.2911E+01  5.0699E+06  7.8193E+06  1.0257E+07  1.2457E+07  1.4579E+07
  2.3012E+01  4.9692E+06  7.6561E+06  1.0046E+07  1.2206E+07  1.4290E+07
  2.3112E+01  4.8711E+06  7.4969E+06  9.8406E+06  1.1960E+07  1.4007E+07
  2.3212E+01  4.7756E+06  7.3416E+06  9.6397E+06  1.1720E+07  1.3731E+07
  2.3312E+01  4.6825E+06  7.1901E+06  9.4436E+06  1.1486E+07  1.3461E+07
  2.3412E+01  4.5918E+06  7.0423E+06  9.2520E+06  1.1257E+07  1.3198E+07
  2.3512E+01  4.5033E+06  6.8980E+06  9.0650E+06  1.1033E+07  1.2940E+07
  2.3612E+01  4.4171E+06  6.7573E+06  8.8824E+06  1.0815E+07  1.2688E+07
  2.3712E+01  4.3330E+06  6.6199E+06  8.7040E+06  1.0601E+07  1.2441E+07
  2.3812E+01  4.2510E+06  6.4858E+06  8.5297E+06  1.0392E+07  1.2200E+07
  2.3912E+01  4.1711E+06  6.3549E+06  8.3595E+06  1.0188E+07  1.1965E+07
  2.4012E+01  4.0931E+06  6.2271E+06  8.1932E+06  9.9889E+06  1.1734E+07
  2.4112E+01  4.0170E+06  6.1024E+06  8.0308E+06  9.7940E+06  1.1509E+07
  2.4212E+01  3.9428E+06  5.9806E+06  7.8721E+06  9.6034E+06  1.1289E+07
  2.4312E+01  3.8703E+06  5.8617E+06  7.7170E+06  9.4171E+06  1.1073E+07
  2.4412E+01  3.7996E+06  5.7456E+06  7.5655E+06  9.2350E+06  1.0862E+07
  2.4512E+01  3.7306E+06  5.6322E+06  7.4174E+06  9.0570E+06  1.0656E+07
  2.4612E+01  3.6632E+06  5.5215E+06  7.2727E+06  8.8829E+06  1.0455E+07
  2.4712E+01  3.5974E+06  5.4133E+06  7.1313E+06  8.7126E+06  1.0257E+07
  2.4812E+01  3.5331E+06  5.3077E+06  6.9930E+06  8.5461E+06  1.0064E+07
  2.4912E+01  3.4697E+06  5.2045E+06  6.8579E+06  8.3833E+06  9.8752E+06
  2.5013E+01  3.4055E+06  5.1037E+06  6.7258E+06  8.2240E+06  9.6904E+06
  2.5113E+01  3.3327E+06  5.0052E+06  6.5967E+06  8.0683E+06  9.5096E+06
  2.5213E+01  3.2297E+06  4.9089E+06  6.4704E+06  7.9159E+06  9.3326E+06
  2.5313E+01  3.0535E+06  4.8149E+06  6.3470E+06  7.7669E+06  9.1594E+06
  2.5413E+01  2.7401E+06  4.7230E+06  6.2263E+06  7.6211E+06  8.9899E+06
  2.5513E+01  2.2141E+06  4.6332E+06  6.1082E+06  7.4784E+06  8.8240E+06
  2.5613E+01  1.4335E+06  4.5455E+06  5.9928E+06  7.3389E+06  8.6616E+06
  2.5713E+01  5.6323E+05  4.4597E+06  5.8799E+06  7.2023E+06  8.5026E+06
  2.5813E+01  7.6201E+04  4.3758E+06  5.7695E+06  7.0687E+06  8.3470E+06
  2.5913E+01  1.0556E+04  4.2939E+06  5.6615E+06  6.9379E+06  8.1947E+06
  2.6013E+01  1.0000E+04  4.2137E+06  5.5558E+06  6.8100E+06  8.0456E+06
  2.6113E+01  1.0000E+04  4.1354E+06  5.4525E+06  6.6847E+06  7.8995E+06
  2.6213E+01  1.0000E+04  4.0588E+06  5.3513E+06  6.5621E+06  7.7565E+06
  2.6313E+01  1.0000E+04  3.9839E+06  5.2524E+06  6.4421E+06  7.6165E+06
  2.6413E+01  1.0000E+04  3.9106E+06  5.1556E+06  6.3247E+06  7.4794E+06
  2.6513E+01  1.0000E+04  3.8390E+06  5.0609E+06  6.2097E+06  7.3452E+06
  2.6613E+01  1.0000E+04  3.7689E+06  4.9682E+06  6.0971E+06  7.2137E+06
  2.6713E+01  1.0000E+04  3.7004E+06  4.8774E+06  5.9869E+06  7.0849E+06
  2.6813E+01  1.0000E+04  3.6333E+06  4.7887E+06  5.8790E+06  6.9587E+06
  2.6913E+01  1.0000E+04  3.5677E+06  4.7017E+06  5.7733E+06  6.8351E+06
  2.7014E+01  1.0000E+04  3.5035E+06  4.6167E+06  5.6698E+06  6.7141E+06
  2.7114E+01  1.0000E+04  3.4407E+06  4.5334E+06  5.5685E+06  6.5955E+06
  2.7214E+01  1.0000E+04  3.3793E+06  4.4519E+06  5.4693E+06  6.4793E+06
  2.7314E+01  1.0000E+04  3.3191E+06  4.3720E+06  5.3721E+06  6.3654E+06
  2.7414E+01  1.0000E+04  3.2603E+06  4.2939E+06  5.2769E+06  6.2539E+06
  2.7514E+01  1.0000E+04  3.2027E+06  4.2173E+06  5.1836E+06  6.1446E+06
  2.7614E+01  1.0000E+04  3.1463E+06  4.1424E+06  5.0922E+06  6.0375E+06
  2.7714E+01  1.0000E+04  3.0911E+06  4.0690E+06  5.0027E+06  5.9325E+06
  2.7814E+01  1.0000E+04  3.0370E+06  3.9971E+06  4.9151E+06  5.8297E+06
  2.7914E+01  1.0000E+04  2.9841E+06  3.9267E+06  4.8292E+06  5.7289E+06
  2.8014E+01  1.0000E+04  2.9322E+06  3.8578E+06  4.7450E+06  5.6300E+06
  2.8114E+01  1.0000E+04  2.8815E+06  3.7902E+06  4.6625E+06  5.5332E+06
  2.8214E+01  1.0000E+04  2.8318E+06  3.7240E+06  4.5817E+06  5.4382E+06
  2.8314E+01  1.0000E+04  2.7831E+06  3.6592E+06  4.5024E+06  5.3451E+06
