  0.0000E+00 -9.3450E-28 -9.6272E-28 -9.4107E-28 -9.3670E-28 -9.8324E-28
  3.2016E+00  2.2289E-27  1.3984E-27  9.6156E-28  8.0775E-28  7.5358E-28
  3.3017E+00  3.3749E-27  1.4012E-27  9.6324E-28  8.0824E-28  7.5451E-28
  3.4017E+00  1.2832E-26  1.4040E-27  9.6413E-28  8.0852E-28  7.5532E-28
  3.5018E+00  8.1623E-26  1.4071E-27  9.6436E-28  8.0868E-28  7.5604E-28
  3.6018E+00  4.6965E-25  1.4104E-27  9.6418E-28  8.0877E-28  7.5670E-28
  3.7019E+00  1.5206E-24  1.4140E-27  9.6391E-28  8.0884E-28  7.5730E-28
  3.8019E+00  3.0249E-24  1.4177E-27  9.6383E-28  8.0892E-28  7.5785E-28
  3.9020E+00  4.3450E-24  1.4218E-27  9.6411E-28  8.0905E-28  7.5837E-28
  4.0020E+00  5.1345E-24  1.4262E-27  9.6478E-28  8.0927E-28  7.5884E-28
  4.1021E+00  5.4193E-24  1.4309E-27  9.6572E-28  8.0961E-28  7.5926E-28
  4.2021E+00  5.2427E-24  1.4360E-27  9.6669E-28  8.1006E-28  7.5964E-28
  4.3022E+00  4.6508E-24  1.4416E-27  9.6751E-28  8.1063E-28  7.5998E-28
  4.4022E+00  3.8028E-24  1.4481E-27  9.6813E-28  8.1129E-28  7.6028E-28
  4.5023E+00  2.9812E-24  1.4600E-27  9.6861E-28  8.1197E-28  7.6058E-28
  4.6023E+00  2.3954E-24  1.5292E-27  9.6906E-28  8.1262E-28  7.6089E-28
  4.7024E+00  2.0891E-24  2.1921E-27  9.6958E-28  8.1318E-28  7.6127E-28
  4.8024E+00  2.0068E-24  8.4450E-27  9.7019E-28  8.1358E-28  7.6174E-28
  4.9025E+00  2.0001E-24  6.2609E-26  9.7086E-28  8.1381E-28  7.6233E-28
  5.0025E+00  2.0000E-24  4.2314E-25  9.7158E-28  8.1389E-28  7.6304E-28
  5.1026E+00  2.0000E-24  1.3765E-24  9.7230E-28  8.1387E-28  7.6386E-28
  5.2026E+00  2.0000E-24  2.5569E-24  9.7304E-28  8.1382E-28  7.6475E-28
  5.3027E+00  2.0000E-24  3.3424E-24  9.7381E-28  8.1382E-28  7.6568E-28
  5.4027E+00  2.0000E-24  3.7013E-24  9.7463E-28  8.1393E-28  7.6662E-28
  5.5028E+00  2.0000E-24  3.8797E-24  9.7549E-28  8.1415E-28  7.6752E-28
  5.6028E+00  2.0000E-24  4.0057E-24  9.7640E-28  8.1445E-28  7.6837E-28
  5.7029E+00  2.0000E-24  4.1200E-24  9.7736E-28  8.1480E-28  7.6915E-28
  5.8029E+00  2.0000E-24  4.2306E-24  9.7838E-28  8.1515E-28  7.6986E-28
  5.9030E+00  2.0000E-24  4.3286E-24  9.7946E-28  8.1545E-28  7.7049E-28
  6.0030E+00  2.0000E-24  4.3864E-24  9.8060E-28  8.1570E-28  7.7104E-28
  6.1031E+00  2.0000E-24  4.3537E-24  9.8181E-28  8.1593E-28  7.7152E-28
  6.2031E+00  2.0000E-24  4.1674E-24  9.8310E-28  8.1616E-28  7.7190E-28
  6.3032E+00  2.0000E-24  3.7912E-24  9.8448E-28  8.1641E-28  7.7218E-28
  6.4032E+00  2.0000E-24  3.2677E-24  9.8594E-28  8.1668E-28  7.7236E-28
  6.5033E+00  2.0000E-24  2.7259E-24  9.8751E-28  8.1699E-28  7.7242E-28
  6.6033E+00  2.0000E-24  2.3056E-24  9.8918E-28  8.1731E-28  7.7238E-28
  6.7034E+00  2.0000E-24  2.0744E-24  9.9096E-28  8.1764E-28  7.7222E-28
  6.8034E+00  2.0000E-24  2.0073E-24  9.9288E-28  8.1798E-28  7.7196E-28
  6.9035E+00  2.0000E-24  2.0003E-24  9.9502E-28  8.1832E-28  7.7160E-28
  7.0035E+00  2.0000E-24  2.0000E-24  9.9888E-28  8.1867E-28  7.7114E-28
  7.1036E+00  2.0000E-24  2.0000E-24  1.0285E-27  8.1903E-28  7.7060E-28
  7.2036E+00  2.0000E-24  2.0000E-24  1.4484E-27  8.1941E-28  7.6998E-28
  7.3037E+00  2.0000E-24  2.0000E-24  7.4570E-27  8.1979E-28  7.6930E-28
  7.4037E+00  2.0000E-24  2.0000E-24  8.8602E-26  8.2020E-28  7.6858E-28
  7.5038E+00  2.0000E-24  2.0000E-24  6.3383E-25  8.2061E-28  7.6782E-28
  7.6038E+00  2.0000E-24  2.0000E-24  1.6128E-24  8.2104E-28  7.6705E-28
  7.7039E+00  2.0000E-24  2.0000E-24  2.2851E-24  8.2148E-28  7.6629E-28
  7.8039E+00  2.0000E-24  2.0000E-24  2.4665E-24  8.2194E-28  7.6556E-28
  7.9040E+00  2.0000E-24  2.0000E-24  2.5056E-24  8.2242E-28  7.6490E-28
  8.0040E+00  2.0000E-24  2.0000E-24  2.5244E-24  8.2291E-28  7.6434E-28
  8.1041E+00  2.0000E-24  2.0000E-24  2.5410E-24  8.2342E-28  7.6391E-28
  8.2041E+00  2.0000E-24  2.0000E-24  2.5573E-24  8.2396E-28  7.6364E-28
  8.3042E+00  2.0000E-24  2.0000E-24  2.5735E-24  8.2451E-28  7.6357E-28
  8.4042E+00  2.0000E-24  2.0000E-24  2.5898E-24  8.2509E-28  7.6371E-28
  8.5043E+00  2.0000E-24  2.0000E-24  2.6062E-24  8.2570E-28  7.6406E-28
  8.6043E+00  2.0000E-24  2.0000E-24  2.6229E-24  8.2633E-28  7.6460E-28
  8.7044E+00  2.0000E-24  2.0000E-24  2.6397E-24  8.2699E-28  7.6530E-28
  8.8044E+00  2.0000E-24  2.0000E-24  2.6568E-24  8.2768E-28  7.6611E-28
  8.9045E+00  2.0000E-24  2.0000E-24  2.6742E-24  8.2840E-28  7.6695E-28
  9.0045E+00  2.0000E-24  2.0000E-24  2.6919E-24  8.2916E-28  7.6776E-28
  9.1046E+00  2.0000E-24  2.0000E-24  2.7100E-24  8.2995E-28  7.6846E-28
  9.2046E+00  2.0000E-24  2.0000E-24  2.7286E-24  8.3080E-28  7.6900E-28
  9.3047E+00  2.0000E-24  2.0000E-24  2.7476E-24  8.3259E-28  7.6933E-28
  9.4047E+00  2.0000E-24  2.0000E-24  2.7671E-24  8.6212E-28  7.6944E-28
  9.5048E+00  2.0000E-24  2.0000E-24  2.7872E-24  1.7214E-27  7.6933E-28
  9.6048E+00  2.0000E-24  2.0000E-24  2.8080E-24  2.6729E-26  7.6902E-28
  9.7049E+00  2.0000E-24  2.0000E-24  2.8294E-24  4.4548E-25  7.6854E-28
  9.8049E+00  2.0000E-24  2.0000E-24  2.8515E-24  1.4478E-24  7.6797E-28
  9.9050E+00  2.0000E-24  2.0000E-24  2.8744E-24  1.9989E-24  7.6736E-28
  1.0005E+01  2.0000E-24  2.0000E-24  2.8982E-24  2.0745E-24  7.6678E-28
  1.0105E+01  2.0000E-24  2.0000E-24  2.9229E-24  2.0919E-24  7.6629E-28
  1.0205E+01  2.0000E-24  2.0000E-24  2.9486E-24  2.0949E-24  7.6594E-28
  1.0305E+01  2.0000E-24  2.0000E-24  2.9754E-24  2.0977E-24  7.6577E-28
  1.0405E+01  2.0000E-24  2.0000E-24  3.0034E-24  2.1025E-24  7.6577E-28
  1.0505E+01  2.0000E-24  2.0000E-24  3.0326E-24  2.1070E-24  7.6593E-28
  1.0605E+01  2.0000E-24  2.0000E-24  3.0631E-24  2.1112E-24  7.6621E-28
  1.0705E+01  2.0000E-24  2.0000E-24  3.0948E-24  2.1154E-24  7.6656E-28
  1.0805E+01  2.0000E-24  2.0000E-24  3.1252E-24  2.1196E-24  7.6691E-28
  1.0905E+01  2.0000E-24  2.0000E-24  3.1450E-24  2.1238E-24  7.6721E-28
  1.1006E+01  2.0000E-24  2.0000E-24  3.1329E-24  2.1279E-24  7.6742E-28
  1.1106E+01  2.0000E-24  2.0000E-24  3.0595E-24  2.1321E-24  7.6750E-28
  1.1206E+01  2.0000E-24  2.0000E-24  2.9031E-24  2.1362E-24  7.6747E-28
  1.1306E+01  2.0000E-24  2.0000E-24  2.6718E-24  2.1403E-24  7.6734E-28
  1.1406E+01  2.0000E-24  2.0000E-24  2.4124E-24  2.1444E-24  7.6715E-28
  1.1506E+01  2.0000E-24  2.0000E-24  2.1897E-24  2.1485E-24  7.6693E-28
  1.1606E+01  2.0000E-24  2.0000E-24  2.0544E-24  2.1526E-24  7.6674E-28
  1.1706E+01  2.0000E-24  2.0000E-24  2.0082E-24  2.1567E-24  7.6660E-28
  1.1806E+01  2.0000E-24  2.0000E-24  2.0008E-24  2.1608E-24  7.6653E-28
  1.1906E+01  2.0000E-24  2.0000E-24  2.0001E-24  2.1650E-24  7.6652E-28
  1.2006E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.1691E-24  7.6656E-28
  1.2106E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.1733E-24  7.6663E-28
  1.2206E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.1775E-24  7.6670E-28
  1.2306E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.1818E-24  7.6675E-28
  1.2406E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.1860E-24  7.6677E-28
  1.2506E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.1903E-24  7.6676E-28
  1.2606E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.1947E-24  7.6672E-28
  1.2706E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.1991E-24  7.6667E-28
  1.2806E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2035E-24  7.6661E-28
  1.2906E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2080E-24  7.6656E-28
  1.3007E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2126E-24  7.6653E-28
  1.3107E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2172E-24  7.6651E-28
  1.3207E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2219E-24  7.6650E-28
  1.3307E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2266E-24  7.6649E-28
  1.3407E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2314E-24  7.6648E-28
  1.3507E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2363E-24  7.6646E-28
  1.3607E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2412E-24  7.6644E-28
  1.3707E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2463E-24  7.6642E-28
  1.3807E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2514E-24  7.6639E-28
  1.3907E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2566E-24  7.6636E-28
  1.4007E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2619E-24  7.6634E-28
  1.4107E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2673E-24  7.6631E-28
  1.4207E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2727E-24  7.6629E-28
  1.4307E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2783E-24  7.6626E-28
  1.4407E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2840E-24  7.6624E-28
  1.4507E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2898E-24  7.6623E-28
  1.4607E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2957E-24  8.4338E-28
  1.4707E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3017E-24  2.4048E-25
  1.4807E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3079E-24  1.6986E-24
  1.4907E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3142E-24  1.9535E-24
  1.5008E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3206E-24  1.9618E-24
  1.5108E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3271E-24  1.9790E-24
  1.5208E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3338E-24  1.9907E-24
  1.5308E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3406E-24  1.9900E-24
  1.5408E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3476E-24  1.9869E-24
  1.5508E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3548E-24  1.9877E-24
  1.5608E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3621E-24  1.9903E-24
  1.5708E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3696E-24  1.9922E-24
  1.5808E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3773E-24  1.9924E-24
  1.5908E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3851E-24  1.9903E-24
  1.6008E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3932E-24  1.9869E-24
  1.6108E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4014E-24  1.9826E-24
  1.6208E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4098E-24  1.9766E-24
  1.6308E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4185E-24  1.9707E-24
  1.6408E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4273E-24  1.9664E-24
  1.6508E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4364E-24  1.9611E-24
  1.6608E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4456E-24  1.9555E-24
  1.6708E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4552E-24  1.9545E-24
  1.6808E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4649E-24  1.9605E-24
  1.6908E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4749E-24  1.9703E-24
  1.7009E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4852E-24  1.9792E-24
  1.7109E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4957E-24  1.9845E-24
  1.7209E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5065E-24  1.9867E-24
  1.7309E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5175E-24  1.9880E-24
  1.7409E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5288E-24  1.9890E-24
  1.7509E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5404E-24  1.9901E-24
  1.7609E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5524E-24  1.9911E-24
  1.7709E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5649E-24  1.9913E-24
  1.7809E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5786E-24  1.9895E-24
  1.7909E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5927E-24  1.9863E-24
  1.8009E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.6021E-24  1.9828E-24
  1.8109E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5945E-24  1.9789E-24
  1.8209E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.5540E-24  1.9733E-24
  1.8309E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.4706E-24  1.9664E-24
  1.8409E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.3496E-24  1.9613E-24
  1.8509E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.2145E-24  1.9609E-24
  1.8609E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0992E-24  1.9649E-24
  1.8709E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0309E-24  1.9711E-24
  1.8809E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0064E-24  1.9775E-24
  1.8909E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0010E-24  1.9823E-24
  1.9010E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0002E-24  1.9853E-24
  1.9110E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9871E-24
  1.9210E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9886E-24
  1.9310E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9900E-24
  1.9410E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9904E-24
  1.9510E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9899E-24
  1.9610E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9889E-24
  1.9710E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9874E-24
  1.9810E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9846E-24
  1.9910E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9797E-24
  2.0010E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9734E-24
  2.0110E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9680E-24
  2.0210E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9656E-24
  2.0310E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9670E-24
  2.0410E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9710E-24
  2.0510E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9757E-24
  2.0610E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9799E-24
  2.0710E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9833E-24
  2.0810E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9860E-24
  2.0910E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9879E-24
  2.1011E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9889E-24
  2.1111E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9893E-24
  2.1211E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9894E-24
  2.1311E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9894E-24
  2.1411E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9885E-24
  2.1511E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9858E-24
  2.1611E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9809E-24
  2.1711E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9753E-24
  2.1811E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9711E-24
  2.1911E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9696E-24
  2.2011E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9708E-24
  2.2111E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9737E-24
  2.2211E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9772E-24
  2.2311E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9808E-24
  2.2411E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9840E-24
  2.2511E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9862E-24
  2.2611E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9875E-24
  2.2711E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9882E-24
  2.2811E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9890E-24
  2.2911E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9897E-24
  2.3012E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9894E-24
  2.3112E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9873E-24
  2.3212E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9833E-24
  2.3312E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9786E-24
  2.3412E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9748E-24
  2.3512E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9727E-24
  2.3612E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9728E-24
  2.3712E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9747E-24
  2.3812E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9777E-24
  2.3912E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9810E-24
  2.4012E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9836E-24
  2.4112E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9854E-24
  2.4212E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9867E-24
  2.4312E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9879E-24
  2.4412E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9892E-24
  2.4512E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9898E-24
  2.4612E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9889E-24
  2.4712E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9865E-24
  2.4812E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9828E-24
  2.4912E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9788E-24
  2.5013E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9758E-24
  2.5113E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9746E-24
  2.5213E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9754E-24
  2.5313E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9775E-24
  2.5413E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9800E-24
  2.5513E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9823E-24
  2.5613E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9841E-24
  2.5713E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9858E-24
  2.5813E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9874E-24
  2.5913E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9888E-24
  2.6013E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9896E-24
  2.6113E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9891E-24
  2.6213E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9870E-24
  2.6313E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9837E-24
  2.6413E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9801E-24
  2.6513E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9775E-24
  2.6613E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9765E-24
  2.6713E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9771E-24
  2.6813E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9787E-24
  2.6913E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9805E-24
  2.7014E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9824E-24
  2.7114E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9841E-24
  2.7214E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9859E-24
  2.7314E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9878E-24
  2.7414E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9892E-24
  2.7514E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9895E-24
  2.7614E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9882E-24
  2.7714E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9856E-24
  2.7814E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9824E-24
  2.7914E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9797E-24
  2.8014E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9783E-24
  2.8114E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9782E-24
  2.8214E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9790E-24
  2.8314E+01  2.0000E-24  2.0000E-24  2.0000E-24  2.0000E-24  1.9803E-24
