 #--t=1e4------t=2e4--------t=4e4-------t=6e4------t=8e4-------t=1e5
  1.6708E+01  2.0179E+02  1.0038E+02  6.8260E+01  5.3828E+01  4.7673E+01
  1.6808E+01  2.0314E+02  1.0100E+02  6.8673E+01  5.4153E+01  4.7960E+01
  1.6908E+01  2.0449E+02  1.0161E+02  6.9085E+01  5.4477E+01  4.8248E+01
  1.7009E+01  2.0584E+02  1.0223E+02  6.9497E+01  5.4802E+01  4.8535E+01
  1.7109E+01  2.0720E+02  1.0284E+02  6.9910E+01  5.5126E+01  4.8823E+01
  1.7209E+01  2.0857E+02  1.0345E+02  7.0323E+01  5.5451E+01  4.9111E+01
  1.7309E+01  2.0995E+02  1.0407E+02  7.0736E+01  5.5776E+01  4.9398E+01
  1.7409E+01  2.1133E+02  1.0469E+02  7.1149E+01  5.6100E+01  4.9686E+01
  1.7509E+01  2.1272E+02  1.0530E+02  7.1562E+01  5.6425E+01  4.9974E+01
  1.7609E+01  2.1412E+02  1.0592E+02  7.1976E+01  5.6750E+01  5.0262E+01
  1.7709E+01  2.1553E+02  1.0654E+02  7.2389E+01  5.7076E+01  5.0550E+01
  1.7809E+01  2.1694E+02  1.0716E+02  7.2803E+01  5.7401E+01  5.0839E+01
  1.7909E+01  2.1837E+02  1.0778E+02  7.3217E+01  5.7726E+01  5.1127E+01
  1.8009E+01  2.1980E+02  1.0840E+02  7.3631E+01  5.8052E+01  5.1415E+01
  1.8109E+01  2.2124E+02  1.0902E+02  7.4046E+01  5.8377E+01  5.1704E+01
  1.8209E+01  2.2269E+02  1.0964E+02  7.4461E+01  5.8703E+01  5.1993E+01
  1.8309E+01  2.2415E+02  1.1026E+02  7.4875E+01  5.9029E+01  5.2282E+01
  1.8409E+01  2.2562E+02  1.1089E+02  7.5291E+01  5.9355E+01  5.2570E+01
  1.8509E+01  2.2710E+02  1.1151E+02  7.5706E+01  5.9681E+01  5.2860E+01
  1.8609E+01  2.2860E+02  1.1214E+02  7.6122E+01  6.0008E+01  5.3149E+01
  1.8709E+01  2.3010E+02  1.1276E+02  7.6538E+01  6.0334E+01  5.3438E+01
  1.8809E+01  2.3161E+02  1.1339E+02  7.6954E+01  6.0661E+01  5.3728E+01
  1.8909E+01  2.3314E+02  1.1402E+02  7.7370E+01  6.0987E+01  5.4017E+01
  1.9010E+01  2.3468E+02  1.1465E+02  7.7787E+01  6.1314E+01  5.4307E+01
  1.9110E+01  2.3623E+02  1.1528E+02  7.8204E+01  6.1641E+01  5.4597E+01
  1.9210E+01  2.3780E+02  1.1591E+02  7.8621E+01  6.1969E+01  5.4887E+01
  1.9310E+01  2.3937E+02  1.1654E+02  7.9039E+01  6.2296E+01  5.5177E+01
  1.9410E+01  2.4096E+02  1.1717E+02  7.9457E+01  6.2623E+01  5.5468E+01
  1.9510E+01  2.4257E+02  1.1781E+02  7.9875E+01  6.2951E+01  5.5758E+01
  1.9610E+01  2.4419E+02  1.1844E+02  8.0294E+01  6.3279E+01  5.6049E+01
  1.9710E+01  2.4582E+02  1.1908E+02  8.0713E+01  6.3607E+01  5.6340E+01
  1.9810E+01  2.4747E+02  1.1972E+02  8.1132E+01  6.3936E+01  5.6631E+01
  1.9910E+01  2.4914E+02  1.2036E+02  8.1551E+01  6.4264E+01  5.6922E+01
  2.0010E+01  2.5082E+02  1.2100E+02  8.1971E+01  6.4593E+01  5.7214E+01
  2.0110E+01  2.5252E+02  1.2164E+02  8.2392E+01  6.4922E+01  5.7505E+01
  2.0210E+01  2.5424E+02  1.2229E+02  8.2813E+01  6.5251E+01  5.7797E+01
  2.0310E+01  2.5597E+02  1.2293E+02  8.3234E+01  6.5581E+01  5.8089E+01
  2.0410E+01  2.5772E+02  1.2358E+02  8.3655E+01  6.5910E+01  5.8382E+01
  2.0510E+01  2.5949E+02  1.2423E+02  8.4077E+01  6.6240E+01  5.8674E+01
  2.0610E+01  2.6128E+02  1.2488E+02  8.4500E+01  6.6570E+01  5.8967E+01
  2.0710E+01  2.6309E+02  1.2553E+02  8.4923E+01  6.6901E+01  5.9260E+01
  2.0810E+01  2.6492E+02  1.2618E+02  8.5346E+01  6.7231E+01  5.9553E+01
  2.0910E+01  2.6677E+02  1.2684E+02  8.5770E+01  6.7562E+01  5.9847E+01
  2.1011E+01  2.6864E+02  1.2749E+02  8.6194E+01  6.7893E+01  6.0140E+01
  2.1111E+01  2.7053E+02  1.2815E+02  8.6619E+01  6.8225E+01  6.0434E+01
  2.1211E+01  2.7244E+02  1.2881E+02  8.7045E+01  6.8557E+01  6.0729E+01
  2.1311E+01  2.7437E+02  1.2948E+02  8.7471E+01  6.8889E+01  6.1023E+01
  2.1411E+01  2.7633E+02  1.3014E+02  8.7897E+01  6.9221E+01  6.1318E+01
  2.1511E+01  2.7831E+02  1.3081E+02  8.8324E+01  6.9554E+01  6.1613E+01
  2.1611E+01  2.8032E+02  1.3147E+02  8.8752E+01  6.9887E+01  6.1908E+01
  2.1711E+01  2.8235E+02  1.3215E+02  8.9180E+01  7.0220E+01  6.2204E+01
  2.1811E+01  2.8440E+02  1.3282E+02  8.9609E+01  7.0554E+01  6.2500E+01
  2.1911E+01  2.8648E+02  1.3349E+02  9.0038E+01  7.0888E+01  6.2797E+01
  2.2011E+01  2.8859E+02  1.3417E+02  9.0468E+01  7.1222E+01  6.3093E+01
  2.2111E+01  2.9072E+02  1.3485E+02  9.0899E+01  7.1557E+01  6.3390E+01
  2.2211E+01  2.9287E+02  1.3553E+02  9.1331E+01  7.1892E+01  6.3688E+01
  2.2311E+01  2.9506E+02  1.3622E+02  9.1763E+01  7.2228E+01  6.3986E+01
  2.2411E+01  2.9727E+02  1.3691E+02  9.2196E+01  7.2564E+01  6.4284E+01
  2.2511E+01  2.9951E+02  1.3760E+02  9.2629E+01  7.2900E+01  6.4582E+01
  2.2611E+01  3.0177E+02  1.3829E+02  9.3064E+01  7.3237E+01  6.4881E+01
  2.2711E+01  3.0407E+02  1.3899E+02  9.3499E+01  7.3574E+01  6.5180E+01
  2.2811E+01  3.0639E+02  1.3969E+02  9.3935E+01  7.3912E+01  6.5480E+01
  2.2911E+01  3.0875E+02  1.4039E+02  9.4371E+01  7.4250E+01  6.5780E+01
  2.3012E+01  3.1113E+02  1.4109E+02  9.4809E+01  7.4589E+01  6.6081E+01
  2.3112E+01  3.1354E+02  1.4180E+02  9.5247E+01  7.4928E+01  6.6382E+01
  2.3212E+01  3.1598E+02  1.4251E+02  9.5687E+01  7.5267E+01  6.6683E+01
  2.3312E+01  3.1845E+02  1.4323E+02  9.6127E+01  7.5607E+01  6.6985E+01
  2.3412E+01  3.2095E+02  1.4394E+02  9.6568E+01  7.5948E+01  6.7287E+01
  2.3512E+01  3.2347E+02  1.4467E+02  9.7010E+01  7.6289E+01  6.7590E+01
  2.3612E+01  3.2603E+02  1.4539E+02  9.7453E+01  7.6631E+01  6.7894E+01
  2.3712E+01  3.2862E+02  1.4612E+02  9.7897E+01  7.6973E+01  6.8198E+01
  2.3812E+01  3.3124E+02  1.4685E+02  9.8342E+01  7.7316E+01  6.8502E+01
  2.3912E+01  3.3389E+02  1.4759E+02  9.8789E+01  7.7659E+01  6.8807E+01
  2.4012E+01  3.3656E+02  1.4833E+02  9.9236E+01  7.8003E+01  6.9113E+01
  2.4112E+01  3.3927E+02  1.4907E+02  9.9684E+01  7.8348E+01  6.9419E+01
  2.4212E+01  3.4200E+02  1.4982E+02  1.0013E+02  7.8693E+01  6.9725E+01
  2.4312E+01  3.4477E+02  1.5057E+02  1.0058E+02  7.9039E+01  7.0033E+01
  2.4412E+01  3.4756E+02  1.5133E+02  1.0104E+02  7.9386E+01  7.0341E+01
  2.4512E+01  3.5038E+02  1.5209E+02  1.0149E+02  7.9733E+01  7.0649E+01
  2.4612E+01  3.5322E+02  1.5286E+02  1.0194E+02  8.0081E+01  7.0958E+01
  2.4712E+01  3.5609E+02  1.5363E+02  1.0240E+02  8.0430E+01  7.1268E+01
  2.4812E+01  3.5899E+02  1.5440E+02  1.0286E+02  8.0779E+01  7.1579E+01
  2.4912E+01  3.6188E+02  1.5518E+02  1.0331E+02  8.1129E+01  7.1890E+01
  2.5013E+01  3.6467E+02  1.5597E+02  1.0377E+02  8.1480E+01  7.2202E+01
  2.5113E+01  3.6687E+02  1.5676E+02  1.0423E+02  8.1832E+01  7.2515E+01
  2.5213E+01  3.6686E+02  1.5755E+02  1.0470E+02  8.2185E+01  7.2828E+01
  2.5313E+01  3.6113E+02  1.5835E+02  1.0516E+02  8.2538E+01  7.3142E+01
  2.5413E+01  3.4437E+02  1.5916E+02  1.0563E+02  8.2892E+01  7.3457E+01
  2.5513E+01  3.1049E+02  1.5997E+02  1.0609E+02  8.3247E+01  7.3773E+01
  2.5613E+01  2.5417E+02  1.6078E+02  1.0656E+02  8.3603E+01  7.4090E+01
  2.5713E+01  1.7432E+02  1.6161E+02  1.0703E+02  8.3960E+01  7.4407E+01
  2.5813E+01  8.3203E+01  1.6243E+02  1.0750E+02  8.4318E+01  7.4726E+01
  2.5913E+01  1.5962E+01  1.6327E+02  1.0798E+02  8.4677E+01  7.5045E+01
  2.6013E+01  3.2339E-01  1.6411E+02  1.0845E+02  8.5037E+01  7.5365E+01
  2.6113E+01  6.6083E-05  1.6496E+02  1.0893E+02  8.5398E+01  7.5686E+01
  2.6213E+01  2.4429E-10  1.6581E+02  1.0941E+02  8.5760E+01  7.6009E+01
  2.6313E+01  7.0999E-16  1.6667E+02  1.0989E+02  8.6123E+01  7.6332E+01
  2.6413E+01  1.9546E-36  1.6754E+02  1.1037E+02  8.6487E+01  7.6656E+01
  2.6513E+01  0.0000E+00  1.6841E+02  1.1086E+02  8.6852E+01  7.6981E+01
  2.6613E+01  0.0000E+00  1.6929E+02  1.1134E+02  8.7218E+01  7.7307E+01
  2.6713E+01  0.0000E+00  1.7018E+02  1.1183E+02  8.7586E+01  7.7634E+01
  2.6813E+01  0.0000E+00  1.7107E+02  1.1232E+02  8.7954E+01  7.7963E+01
  2.6913E+01  0.0000E+00  1.7197E+02  1.1281E+02  8.8324E+01  7.8292E+01
  2.7014E+01  0.0000E+00  1.7288E+02  1.1331E+02  8.8695E+01  7.8623E+01
  2.7114E+01  0.0000E+00  1.7380E+02  1.1381E+02  8.9068E+01  7.8955E+01
  2.7214E+01  0.0000E+00  1.7472E+02  1.1431E+02  8.9441E+01  7.9288E+01
  2.7314E+01  0.0000E+00  1.7565E+02  1.1481E+02  8.9817E+01  7.9623E+01
  2.7414E+01  0.0000E+00  1.7659E+02  1.1531E+02  9.0193E+01  7.9959E+01
  2.7514E+01  0.0000E+00  1.7754E+02  1.1582E+02  9.0571E+01  8.0296E+01
  2.7614E+01  0.0000E+00  1.7850E+02  1.1633E+02  9.0950E+01  8.0634E+01
  2.7714E+01  0.0000E+00  1.7946E+02  1.1684E+02  9.1331E+01  8.0974E+01
  2.7814E+01  0.0000E+00  1.8044E+02  1.1735E+02  9.1713E+01  8.1315E+01
  2.7914E+01  0.0000E+00  1.8142E+02  1.1787E+02  9.2097E+01  8.1658E+01
  2.8014E+01  0.0000E+00  1.8241E+02  1.1839E+02  9.2483E+01  8.2002E+01
  2.8114E+01  0.0000E+00  1.8341E+02  1.1891E+02  9.2870E+01  8.2348E+01
  2.8214E+01  0.0000E+00  1.8441E+02  1.1944E+02  9.3259E+01  8.2695E+01
  2.8314E+01  0.0000E+00  1.8543E+02  1.1996E+02  9.3649E+01  8.3044E+01
