  3.0503E+00  1.4796E+01  1.4801E+01
  3.0511E+00  1.4796E+01  1.4802E+01
  3.0518E+00  1.4797E+01  1.4803E+01
  3.0526E+00  1.4798E+01  1.4803E+01
  3.0534E+00  1.4799E+01  1.4804E+01
  3.0541E+00  1.4799E+01  1.4805E+01
  3.0549E+00  1.4800E+01  1.4805E+01
  3.0557E+00  1.4801E+01  1.4806E+01
  3.0564E+00  1.4802E+01  1.4807E+01
  3.0572E+00  1.4802E+01  1.4808E+01
  3.0580E+00  1.4803E+01  1.4808E+01
  3.0587E+00  1.4804E+01  1.4809E+01
  3.0595E+00  1.4804E+01  1.4810E+01
  3.0602E+00  1.4805E+01  1.4810E+01
  3.0610E+00  1.4806E+01  1.4811E+01
  3.0617E+00  1.4806E+01  1.4812E+01
  3.0625E+00  1.4807E+01  1.4812E+01
  3.0632E+00  1.4808E+01  1.4813E+01
  3.0640E+00  1.4809E+01  1.4814E+01
  3.0647E+00  1.4809E+01  1.4815E+01
  3.0655E+00  1.4810E+01  1.4815E+01
  3.0662E+00  1.4811E+01  1.4816E+01
  3.0670E+00  1.4811E+01  1.4817E+01
  3.0677E+00  1.4812E+01  1.4817E+01
  3.0685E+00  1.4813E+01  1.4818E+01
  3.0692E+00  1.4813E+01  1.4819E+01
  3.0700E+00  1.4814E+01  1.4819E+01
  3.0707E+00  1.4815E+01  1.4820E+01
  3.0714E+00  1.4815E+01  1.4821E+01
  3.0722E+00  1.4816E+01  1.4821E+01
  3.0729E+00  1.4817E+01  1.4822E+01
  3.0736E+00  1.4817E+01  1.4823E+01
  3.0744E+00  1.4818E+01  1.4823E+01
  3.0751E+00  1.4819E+01  1.4824E+01
  3.0758E+00  1.4819E+01  1.4825E+01
  3.0766E+00  1.4820E+01  1.4825E+01
  3.0773E+00  1.4821E+01  1.4826E+01
  3.0780E+00  1.4821E+01  1.4827E+01
  3.0787E+00  1.4822E+01  1.4827E+01
  3.0795E+00  1.4823E+01  1.4828E+01
  3.0802E+00  1.4823E+01  1.4829E+01
  3.0809E+00  1.4824E+01  1.4829E+01
  3.0816E+00  1.4825E+01  1.4830E+01
  3.0824E+00  1.4825E+01  1.4831E+01
  3.0831E+00  1.4826E+01  1.4831E+01
  3.0838E+00  1.4827E+01  1.4832E+01
  3.0845E+00  1.4827E+01  1.4833E+01
  3.0852E+00  1.4828E+01  1.4833E+01
  3.0859E+00  1.4829E+01  1.4834E+01
  3.0866E+00  1.4829E+01  1.4835E+01
  3.0874E+00  1.4830E+01  1.4835E+01
  3.0881E+00  1.4831E+01  1.4836E+01
  3.0888E+00  1.4831E+01  1.4837E+01
  3.0895E+00  1.4832E+01  1.4837E+01
  3.0902E+00  1.4833E+01  1.4838E+01
  3.0909E+00  1.4833E+01  1.4838E+01
  3.0916E+00  1.4834E+01  1.4839E+01
  3.0923E+00  1.4834E+01  1.4840E+01
  3.0930E+00  1.4835E+01  1.4840E+01
  3.0937E+00  1.4836E+01  1.4841E+01
  3.0944E+00  1.4836E+01  1.4842E+01
  3.0951E+00  1.4837E+01  1.4842E+01
  3.0958E+00  1.4838E+01  1.4843E+01
  3.0965E+00  1.4838E+01  1.4843E+01
  3.0972E+00  1.4839E+01  1.4844E+01
  3.0979E+00  1.4839E+01  1.4845E+01
  3.0986E+00  1.4840E+01  1.4845E+01
  3.0993E+00  1.4841E+01  1.4846E+01
  3.1000E+00  1.4841E+01  1.4847E+01
  3.1007E+00  1.4842E+01  1.4847E+01
  3.1013E+00  1.4843E+01  1.4848E+01
  3.1020E+00  1.4843E+01  1.4848E+01
  3.1027E+00  1.4844E+01  1.4849E+01
  3.1034E+00  1.4844E+01  1.4850E+01
  3.1041E+00  1.4845E+01  1.4850E+01
  3.1048E+00  1.4846E+01  1.4851E+01
  3.1055E+00  1.4846E+01  1.4852E+01
  3.1061E+00  1.4847E+01  1.4852E+01
  3.1068E+00  1.4847E+01  1.4853E+01
  3.1075E+00  1.4848E+01  1.4853E+01
  3.1082E+00  1.4849E+01  1.4854E+01
  3.1089E+00  1.4849E+01  1.4855E+01
  3.1095E+00  1.4850E+01  1.4855E+01
  3.1102E+00  1.4850E+01  1.4856E+01
  3.1109E+00  1.4851E+01  1.4856E+01
  3.1116E+00  1.4852E+01  1.4857E+01
  3.1122E+00  1.4852E+01  1.4858E+01
  3.1129E+00  1.4853E+01  1.4858E+01
  3.1136E+00  1.4853E+01  1.4859E+01
  3.1142E+00  1.4854E+01  1.4859E+01
  3.1149E+00  1.4855E+01  1.4860E+01
  3.1156E+00  1.4855E+01  1.4860E+01
  3.1162E+00  1.4856E+01  1.4861E+01
  3.1169E+00  1.4856E+01  1.4862E+01
  3.1176E+00  1.4857E+01  1.4862E+01
  3.1182E+00  1.4858E+01  1.4863E+01
  3.1189E+00  1.4858E+01  1.4863E+01
  3.1195E+00  1.4859E+01  1.4864E+01
  3.1202E+00  1.4859E+01  1.4865E+01
  3.1209E+00  1.4860E+01  1.4865E+01
  3.1215E+00  1.4860E+01  1.4866E+01
  3.1222E+00  1.4861E+01  1.4866E+01
  3.1228E+00  1.4862E+01  1.4867E+01
  3.1235E+00  1.4862E+01  1.4867E+01
  3.1241E+00  1.4863E+01  1.4868E+01
  3.1248E+00  1.4863E+01  1.4869E+01
  3.1254E+00  1.4864E+01  1.4869E+01
  3.1261E+00  1.4864E+01  1.4870E+01
  3.1267E+00  1.4865E+01  1.4870E+01
  3.1274E+00  1.4866E+01  1.4871E+01
  3.1280E+00  1.4866E+01  1.4871E+01
  3.1287E+00  1.4867E+01  1.4872E+01
  3.1293E+00  1.4867E+01  1.4873E+01
  3.1300E+00  1.4868E+01  1.4873E+01
  3.1306E+00  1.4868E+01  1.4874E+01
  3.1313E+00  1.4869E+01  1.4874E+01
  3.1319E+00  1.4870E+01  1.4875E+01
  3.1325E+00  1.4870E+01  1.4875E+01
  3.1332E+00  1.4871E+01  1.4876E+01
  3.1338E+00  1.4871E+01  1.4877E+01
  3.1345E+00  1.4872E+01  1.4877E+01
  3.1351E+00  1.4872E+01  1.4878E+01
  3.1357E+00  1.4873E+01  1.4878E+01
  3.1364E+00  1.4873E+01  1.4879E+01
  3.1370E+00  1.4874E+01  1.4879E+01
  3.1376E+00  1.4875E+01  1.4880E+01
  3.1383E+00  1.4875E+01  1.4880E+01
  3.1389E+00  1.4876E+01  1.4881E+01
  3.1395E+00  1.4876E+01  1.4881E+01
  3.1402E+00  1.4877E+01  1.4882E+01
  3.1408E+00  1.4877E+01  1.4883E+01
  3.1414E+00  1.4878E+01  1.4883E+01
  3.1421E+00  1.4878E+01  1.4884E+01
  3.1427E+00  1.4879E+01  1.4884E+01
  3.1433E+00  1.4879E+01  1.4885E+01
  3.1439E+00  1.4880E+01  1.4885E+01
  3.1446E+00  1.4881E+01  1.4886E+01
  3.1452E+00  1.4881E+01  1.4886E+01
  3.1458E+00  1.4882E+01  1.4887E+01
  3.1464E+00  1.4882E+01  1.4887E+01
  3.1470E+00  1.4883E+01  1.4888E+01
  3.1477E+00  1.4883E+01  1.4888E+01
  3.1483E+00  1.4884E+01  1.4889E+01
  3.1489E+00  1.4884E+01  1.4890E+01
  3.1495E+00  1.4885E+01  1.4890E+01
  3.1501E+00  1.4885E+01  1.4891E+01
  3.1507E+00  1.4886E+01  1.4891E+01
  3.1514E+00  1.4886E+01  1.4892E+01
  3.1520E+00  1.4887E+01  1.4892E+01
  3.1526E+00  1.4887E+01  1.4893E+01
  3.1532E+00  1.4888E+01  1.4893E+01
  3.1538E+00  1.4888E+01  1.4894E+01
  3.1544E+00  1.4889E+01  1.4894E+01
  3.1550E+00  1.4889E+01  1.4895E+01
  3.1556E+00  1.4890E+01  1.4895E+01
  3.1562E+00  1.4891E+01  1.4896E+01
  3.1568E+00  1.4891E+01  1.4896E+01
  3.1574E+00  1.4892E+01  1.4897E+01
  3.1580E+00  1.4892E+01  1.4897E+01
  3.1587E+00  1.4893E+01  1.4898E+01
  3.1593E+00  1.4893E+01  1.4898E+01
  3.1599E+00  1.4894E+01  1.4899E+01
  3.1605E+00  1.4894E+01  1.4899E+01
  3.1611E+00  1.4895E+01  1.4900E+01
  3.1617E+00  1.4895E+01  1.4900E+01
  3.1623E+00  1.4896E+01  1.4901E+01
  3.1629E+00  1.4896E+01  1.4901E+01
  3.1635E+00  1.4897E+01  1.4902E+01
  3.1640E+00  1.4897E+01  1.4902E+01
  3.1646E+00  1.4898E+01  1.4903E+01
  3.1652E+00  1.4898E+01  1.4903E+01
  3.1658E+00  1.4899E+01  1.4904E+01
  3.1664E+00  1.4899E+01  1.4904E+01
  3.1670E+00  1.4900E+01  1.4905E+01
  3.1676E+00  1.4900E+01  1.4905E+01
  3.1682E+00  1.4901E+01  1.4906E+01
  3.1688E+00  1.4901E+01  1.4906E+01
  3.1694E+00  1.4902E+01  1.4907E+01
  3.1700E+00  1.4902E+01  1.4907E+01
  3.1706E+00  1.4903E+01  1.4908E+01
  3.1711E+00  1.4903E+01  1.4908E+01
  3.1717E+00  1.4904E+01  1.4909E+01
  3.1723E+00  1.4904E+01  1.4909E+01
  3.1729E+00  1.4905E+01  1.4910E+01
  3.1735E+00  1.4905E+01  1.4910E+01
  3.1741E+00  1.4906E+01  1.4911E+01
  3.1746E+00  1.4906E+01  1.4911E+01
  3.1752E+00  1.4907E+01  1.4912E+01
  3.1758E+00  1.4907E+01  1.4912E+01
  3.1764E+00  1.4908E+01  1.4913E+01
  3.1770E+00  1.4908E+01  1.4913E+01
  3.1775E+00  1.4909E+01  1.4914E+01
  3.1781E+00  1.4909E+01  1.4914E+01
  3.1787E+00  1.4910E+01  1.4915E+01
  3.1793E+00  1.4910E+01  1.4915E+01
  3.1798E+00  1.4910E+01  1.4916E+01
  3.1804E+00  1.4911E+01  1.4916E+01
  3.1810E+00  1.4911E+01  1.4917E+01
  3.1816E+00  1.4912E+01  1.4917E+01
  3.1821E+00  1.4912E+01  1.4918E+01
  3.1827E+00  1.4913E+01  1.4918E+01
  3.1833E+00  1.4913E+01  1.4919E+01
  3.1838E+00  1.4914E+01  1.4919E+01
  3.1844E+00  1.4914E+01  1.4920E+01
  3.1850E+00  1.4915E+01  1.4920E+01
  3.1855E+00  1.4915E+01  1.4921E+01
  3.1861E+00  1.4916E+01  1.4921E+01
  3.1867E+00  1.4916E+01  1.4921E+01
  3.1872E+00  1.4917E+01  1.4922E+01
  3.1878E+00  1.4917E+01  1.4922E+01
  3.1884E+00  1.4918E+01  1.4923E+01
  3.1889E+00  1.4918E+01  1.4923E+01
  3.1895E+00  1.4919E+01  1.4924E+01
  3.1901E+00  1.4919E+01  1.4924E+01
  3.1906E+00  1.4919E+01  1.4925E+01
  3.1912E+00  1.4920E+01  1.4925E+01
  3.1917E+00  1.4920E+01  1.4926E+01
  3.1923E+00  1.4921E+01  1.4926E+01
  3.1929E+00  1.4921E+01  1.4927E+01
  3.1934E+00  1.4922E+01  1.4927E+01
  3.1940E+00  1.4922E+01  1.4927E+01
  3.1945E+00  1.4923E+01  1.4928E+01
  3.1951E+00  1.4923E+01  1.4928E+01
  3.1956E+00  1.4924E+01  1.4929E+01
  3.1962E+00  1.4924E+01  1.4929E+01
  3.1967E+00  1.4924E+01  1.4930E+01
  3.1973E+00  1.4925E+01  1.4930E+01
  3.1978E+00  1.4925E+01  1.4931E+01
  3.1984E+00  1.4926E+01  1.4931E+01
  3.1989E+00  1.4926E+01  1.4932E+01
  3.1995E+00  1.4927E+01  1.4932E+01
  3.2000E+00  1.4927E+01  1.4932E+01
  3.2006E+00  1.4928E+01  1.4933E+01
  3.2011E+00  1.4928E+01  1.4933E+01
  3.2017E+00  1.4929E+01  1.4934E+01
  3.2022E+00  1.4929E+01  1.4934E+01
  3.2028E+00  1.4929E+01  1.4935E+01
  3.2033E+00  1.4930E+01  1.4935E+01
  3.2039E+00  1.4930E+01  1.4936E+01
  3.2044E+00  1.4931E+01  1.4936E+01
  3.2050E+00  1.4931E+01  1.4937E+01
  3.2055E+00  1.4932E+01  1.4937E+01
  3.2060E+00  1.4932E+01  1.4937E+01
  3.2066E+00  1.4933E+01  1.4938E+01
  3.2071E+00  1.4933E+01  1.4938E+01
  3.2077E+00  1.4933E+01  1.4939E+01
  3.2082E+00  1.4934E+01  1.4939E+01
  3.2087E+00  1.4934E+01  1.4940E+01
  3.2093E+00  1.4935E+01  1.4940E+01
  3.2098E+00  1.4935E+01  1.4940E+01
  3.2103E+00  1.4936E+01  1.4941E+01
  3.2109E+00  1.4936E+01  1.4941E+01
  3.2114E+00  1.4936E+01  1.4942E+01
  3.2119E+00  1.4937E+01  1.4942E+01
  3.2125E+00  1.4937E+01  1.4943E+01
  3.2130E+00  1.4938E+01  1.4943E+01
  3.2135E+00  1.4938E+01  1.4943E+01
  3.2141E+00  1.4939E+01  1.4944E+01
  3.2146E+00  1.4939E+01  1.4944E+01
  3.2151E+00  1.4939E+01  1.4945E+01
  3.2157E+00  1.4940E+01  1.4945E+01
  3.2162E+00  1.4940E+01  1.4946E+01
  3.2167E+00  1.4941E+01  1.4946E+01
  3.2172E+00  1.4941E+01  1.4946E+01
  3.2178E+00  1.4942E+01  1.4947E+01
  3.2183E+00  1.4942E+01  1.4947E+01
  3.2188E+00  1.4942E+01  1.4948E+01
  3.2193E+00  1.4943E+01  1.4948E+01
  3.2199E+00  1.4943E+01  1.4949E+01
  3.2204E+00  1.4944E+01  1.4949E+01
  3.2209E+00  1.4944E+01  1.4949E+01
  3.2214E+00  1.4945E+01  1.4950E+01
  3.2220E+00  1.4945E+01  1.4950E+01
  3.2225E+00  1.4945E+01  1.4951E+01
  3.2230E+00  1.4946E+01  1.4951E+01
  3.2235E+00  1.4946E+01  1.4952E+01
  3.2240E+00  1.4947E+01  1.4952E+01
  3.2246E+00  1.4947E+01  1.4952E+01
  3.2251E+00  1.4948E+01  1.4953E+01
  3.2256E+00  1.4948E+01  1.4953E+01
  3.2261E+00  1.4948E+01  1.4954E+01
  3.2266E+00  1.4949E+01  1.4954E+01
  3.2271E+00  1.4949E+01  1.4954E+01
  3.2277E+00  1.4950E+01  1.4955E+01
  3.2282E+00  1.4950E+01  1.4955E+01
  3.2287E+00  1.4950E+01  1.4956E+01
  3.2292E+00  1.4951E+01  1.4956E+01
  3.2297E+00  1.4951E+01  1.4957E+01
  3.2302E+00  1.4952E+01  1.4957E+01
  3.2307E+00  1.4952E+01  1.4957E+01
  3.2312E+00  1.4952E+01  1.4958E+01
  3.2318E+00  1.4953E+01  1.4958E+01
  3.2323E+00  1.4953E+01  1.4959E+01
  3.2328E+00  1.4954E+01  1.4959E+01
  3.2333E+00  1.4954E+01  1.4959E+01
  3.2338E+00  1.4954E+01  1.4960E+01
  3.2343E+00  1.4955E+01  1.4960E+01
  3.2348E+00  1.4955E+01  1.4961E+01
  3.2353E+00  1.4956E+01  1.4961E+01
  3.2358E+00  1.4956E+01  1.4961E+01
  3.2363E+00  1.4956E+01  1.4962E+01
  3.2368E+00  1.4957E+01  1.4962E+01
  3.2373E+00  1.4957E+01  1.4963E+01
  3.2378E+00  1.4958E+01  1.4963E+01
  3.2383E+00  1.4958E+01  1.4963E+01
  3.2388E+00  1.4958E+01  1.4964E+01
  3.2393E+00  1.4959E+01  1.4964E+01
  3.2398E+00  1.4959E+01  1.4965E+01
  3.2403E+00  1.4960E+01  1.4965E+01
  3.2408E+00  1.4960E+01  1.4965E+01
  3.2413E+00  1.4960E+01  1.4966E+01
  3.2418E+00  1.4961E+01  1.4966E+01
  3.2423E+00  1.4961E+01  1.4967E+01
  3.2428E+00  1.4962E+01  1.4967E+01
  3.2433E+00  1.4962E+01  1.4967E+01
  3.2438E+00  1.4962E+01  1.4968E+01
  3.2443E+00  1.4963E+01  1.4968E+01
  3.2448E+00  1.4963E+01  1.4968E+01
  3.2453E+00  1.4964E+01  1.4969E+01
  3.2458E+00  1.4964E+01  1.4969E+01
  3.2463E+00  1.4964E+01  1.4970E+01
  3.2468E+00  1.4965E+01  1.4970E+01
  3.2473E+00  1.4965E+01  1.4970E+01
  3.2478E+00  1.4966E+01  1.4971E+01
  3.2483E+00  1.4966E+01  1.4971E+01
  3.2488E+00  1.4966E+01  1.4972E+01
  3.2492E+00  1.4967E+01  1.4972E+01
  3.2497E+00  1.4967E+01  1.4972E+01
  3.2502E+00  1.4967E+01  1.4973E+01
  3.2507E+00  1.4968E+01  1.4973E+01
  3.2512E+00  1.4968E+01  1.4974E+01
  3.2517E+00  1.4969E+01  1.4974E+01
  3.2522E+00  1.4969E+01  1.4974E+01
  3.2527E+00  1.4969E+01  1.4975E+01
  3.2531E+00  1.4970E+01  1.4975E+01
  3.2536E+00  1.4970E+01  1.4975E+01
  3.2541E+00  1.4970E+01  1.4976E+01
  3.2546E+00  1.4971E+01  1.4976E+01
  3.2551E+00  1.4971E+01  1.4977E+01
  3.2556E+00  1.4972E+01  1.4977E+01
  3.2560E+00  1.4972E+01  1.4977E+01
  3.2565E+00  1.4972E+01  1.4978E+01
  3.2570E+00  1.4973E+01  1.4978E+01
  3.2575E+00  1.4973E+01  1.4978E+01
  3.2580E+00  1.4974E+01  1.4979E+01
  3.2584E+00  1.4974E+01  1.4979E+01
  3.2589E+00  1.4974E+01  1.4980E+01
  3.2594E+00  1.4975E+01  1.4980E+01
  3.2599E+00  1.4975E+01  1.4980E+01
  3.2604E+00  1.4975E+01  1.4981E+01
  3.2608E+00  1.4976E+01  1.4981E+01
  3.2613E+00  1.4976E+01  1.4981E+01
  3.2618E+00  1.4976E+01  1.4982E+01
  3.2623E+00  1.4977E+01  1.4982E+01
  3.2627E+00  1.4977E+01  1.4983E+01
  3.2632E+00  1.4978E+01  1.4983E+01
  3.2637E+00  1.4978E+01  1.4983E+01
  3.2642E+00  1.4978E+01  1.4984E+01
  3.2646E+00  1.4979E+01  1.4984E+01
  3.2651E+00  1.4979E+01  1.4984E+01
  3.2656E+00  1.4979E+01  1.4985E+01
  3.2661E+00  1.4980E+01  1.4985E+01
  3.2665E+00  1.4980E+01  1.4985E+01
  3.2670E+00  1.4981E+01  1.4986E+01
  3.2675E+00  1.4981E+01  1.4986E+01
  3.2679E+00  1.4981E+01  1.4987E+01
  3.2684E+00  1.4982E+01  1.4987E+01
  3.2689E+00  1.4982E+01  1.4987E+01
  3.2693E+00  1.4982E+01  1.4988E+01
  3.2698E+00  1.4983E+01  1.4988E+01
  3.2703E+00  1.4983E+01  1.4988E+01
  3.2707E+00  1.4983E+01  1.4989E+01
  3.2712E+00  1.4984E+01  1.4989E+01
  3.2717E+00  1.4984E+01  1.4989E+01
  3.2721E+00  1.4984E+01  1.4990E+01
  3.2726E+00  1.4985E+01  1.4990E+01
  3.2731E+00  1.4985E+01  1.4990E+01
  3.2735E+00  1.4986E+01  1.4991E+01
  3.2740E+00  1.4986E+01  1.4991E+01
  3.2744E+00  1.4986E+01  1.4992E+01
  3.2749E+00  1.4987E+01  1.4992E+01
  3.2754E+00  1.4987E+01  1.4992E+01
  3.2758E+00  1.4987E+01  1.4993E+01
  3.2763E+00  1.4988E+01  1.4993E+01
  3.2768E+00  1.4988E+01  1.4993E+01
  3.2772E+00  1.4988E+01  1.4994E+01
  3.2777E+00  1.4989E+01  1.4994E+01
  3.2781E+00  1.4989E+01  1.4994E+01
  3.2786E+00  1.4989E+01  1.4995E+01
  3.2790E+00  1.4990E+01  1.4995E+01
  3.2795E+00  1.4990E+01  1.4995E+01
  3.2800E+00  1.4990E+01  1.4996E+01
  3.2804E+00  1.4991E+01  1.4996E+01
  3.2809E+00  1.4991E+01  1.4996E+01
  3.2813E+00  1.4992E+01  1.4997E+01
  3.2818E+00  1.4992E+01  1.4997E+01
  3.2822E+00  1.4992E+01  1.4997E+01
  3.2827E+00  1.4993E+01  1.4998E+01
  3.2831E+00  1.4993E+01  1.4998E+01
  3.2836E+00  1.4993E+01  1.4999E+01
  3.2840E+00  1.4994E+01  1.4999E+01
  3.2845E+00  1.4994E+01  1.4999E+01
  3.2849E+00  1.4994E+01  1.5000E+01
  3.2854E+00  1.4995E+01  1.5000E+01
  3.2858E+00  1.4995E+01  1.5000E+01
  3.2863E+00  1.4995E+01  1.5001E+01
  3.2867E+00  1.4996E+01  1.5001E+01
  3.2872E+00  1.4996E+01  1.5001E+01
  3.2876E+00  1.4996E+01  1.5002E+01
  3.2881E+00  1.4997E+01  1.5002E+01
  3.2885E+00  1.4997E+01  1.5002E+01
  3.2890E+00  1.4997E+01  1.5003E+01
  3.2894E+00  1.4998E+01  1.5003E+01
  3.2899E+00  1.4998E+01  1.5003E+01
  3.2903E+00  1.4998E+01  1.5004E+01
  3.2908E+00  1.4999E+01  1.5004E+01
  3.2912E+00  1.4999E+01  1.5004E+01
  3.2917E+00  1.4999E+01  1.5005E+01
  3.2921E+00  1.5000E+01  1.5005E+01
  3.2925E+00  1.5000E+01  1.5005E+01
  3.2930E+00  1.5000E+01  1.5006E+01
  3.2934E+00  1.5001E+01  1.5006E+01
  3.2939E+00  1.5001E+01  1.5006E+01
  3.2943E+00  1.5001E+01  1.5007E+01
  3.2948E+00  1.5002E+01  1.5007E+01
  3.2952E+00  1.5002E+01  1.5007E+01
  3.2956E+00  1.5002E+01  1.5008E+01
  3.2961E+00  1.5003E+01  1.5008E+01
  3.2965E+00  1.5003E+01  1.5008E+01
  3.2970E+00  1.5003E+01  1.5009E+01
  3.2974E+00  1.5004E+01  1.5009E+01
  3.2978E+00  1.5004E+01  1.5009E+01
  3.2983E+00  1.5004E+01  1.5010E+01
  3.2987E+00  1.5005E+01  1.5010E+01
  3.2991E+00  1.5005E+01  1.5010E+01
  3.2996E+00  1.5005E+01  1.5011E+01
  3.3000E+00  1.5006E+01  1.5011E+01
  3.3005E+00  1.5006E+01  1.5011E+01
  3.3009E+00  1.5006E+01  1.5012E+01
  3.3013E+00  1.5007E+01  1.5012E+01
  3.3018E+00  1.5007E+01  1.5012E+01
  3.3022E+00  1.5007E+01  1.5013E+01
  3.3026E+00  1.5008E+01  1.5013E+01
  3.3031E+00  1.5008E+01  1.5013E+01
  3.3035E+00  1.5008E+01  1.5014E+01
  3.3039E+00  1.5009E+01  1.5014E+01
  3.3043E+00  1.5009E+01  1.5014E+01
  3.3048E+00  1.5009E+01  1.5015E+01
  3.3052E+00  1.5010E+01  1.5015E+01
  3.3056E+00  1.5010E+01  1.5015E+01
  3.3061E+00  1.5010E+01  1.5015E+01
  3.3065E+00  1.5010E+01  1.5016E+01
  3.3069E+00  1.5011E+01  1.5016E+01
  3.3074E+00  1.5011E+01  1.5016E+01
  3.3078E+00  1.5011E+01  1.5017E+01
  3.3082E+00  1.5012E+01  1.5017E+01
  3.3086E+00  1.5012E+01  1.5017E+01
  3.3091E+00  1.5012E+01  1.5018E+01
  3.3095E+00  1.5013E+01  1.5018E+01
  3.3099E+00  1.5013E+01  1.5018E+01
  3.3103E+00  1.5013E+01  1.5019E+01
  3.3108E+00  1.5014E+01  1.5019E+01
  3.3112E+00  1.5014E+01  1.5019E+01
  3.3116E+00  1.5014E+01  1.5020E+01
  3.3120E+00  1.5015E+01  1.5020E+01
  3.3125E+00  1.5015E+01  1.5020E+01
  3.3129E+00  1.5015E+01  1.5021E+01
  3.3133E+00  1.5016E+01  1.5021E+01
  3.3137E+00  1.5016E+01  1.5021E+01
  3.3142E+00  1.5016E+01  1.5021E+01
  3.3146E+00  1.5016E+01  1.5022E+01
  3.3150E+00  1.5017E+01  1.5022E+01
  3.3154E+00  1.5017E+01  1.5022E+01
  3.3158E+00  1.5017E+01  1.5023E+01
  3.3163E+00  1.5018E+01  1.5023E+01
  3.3167E+00  1.5018E+01  1.5023E+01
  3.3171E+00  1.5018E+01  1.5024E+01
  3.3175E+00  1.5019E+01  1.5024E+01
  3.3179E+00  1.5019E+01  1.5024E+01
  3.3184E+00  1.5019E+01  1.5025E+01
  3.3188E+00  1.5020E+01  1.5025E+01
  3.3192E+00  1.5020E+01  1.5025E+01
  3.3196E+00  1.5020E+01  1.5025E+01
  3.3200E+00  1.5021E+01  1.5026E+01
  3.3204E+00  1.5021E+01  1.5026E+01
  3.3209E+00  1.5021E+01  1.5026E+01
  3.3213E+00  1.5021E+01  1.5027E+01
  3.3217E+00  1.5022E+01  1.5027E+01
  3.3221E+00  1.5022E+01  1.5027E+01
  3.3225E+00  1.5022E+01  1.5028E+01
  3.3229E+00  1.5023E+01  1.5028E+01
  3.3233E+00  1.5023E+01  1.5028E+01
  3.3237E+00  1.5023E+01  1.5029E+01
  3.3242E+00  1.5024E+01  1.5029E+01
  3.3246E+00  1.5024E+01  1.5029E+01
  3.3250E+00  1.5024E+01  1.5029E+01
  3.3254E+00  1.5024E+01  1.5030E+01
  3.3258E+00  1.5025E+01  1.5030E+01
  3.3262E+00  1.5025E+01  1.5030E+01
  3.3266E+00  1.5025E+01  1.5031E+01
  3.3270E+00  1.5026E+01  1.5031E+01
  3.3274E+00  1.5026E+01  1.5031E+01
  3.3279E+00  1.5026E+01  1.5032E+01
  3.3283E+00  1.5027E+01  1.5032E+01
  3.3287E+00  1.5027E+01  1.5032E+01
  3.3291E+00  1.5027E+01  1.5032E+01
  3.3295E+00  1.5027E+01  1.5033E+01
  3.3299E+00  1.5028E+01  1.5033E+01
  3.3303E+00  1.5028E+01  1.5033E+01
  3.3307E+00  1.5028E+01  1.5034E+01
  3.3311E+00  1.5029E+01  1.5034E+01
  3.3315E+00  1.5029E+01  1.5034E+01
  3.3319E+00  1.5029E+01  1.5035E+01
  3.3323E+00  1.5030E+01  1.5035E+01
  3.3327E+00  1.5030E+01  1.5035E+01
  3.3331E+00  1.5030E+01  1.5035E+01
  3.3335E+00  1.5030E+01  1.5036E+01
  3.3339E+00  1.5031E+01  1.5036E+01
  3.3343E+00  1.5031E+01  1.5036E+01
  3.3347E+00  1.5031E+01  1.5037E+01
  3.3351E+00  1.5032E+01  1.5037E+01
  3.3355E+00  1.5032E+01  1.5037E+01
  3.3359E+00  1.5032E+01  1.5037E+01
  3.3363E+00  1.5032E+01  1.5038E+01
  3.3367E+00  1.5033E+01  1.5038E+01
  3.3371E+00  1.5033E+01  1.5038E+01
  3.3375E+00  1.5033E+01  1.5039E+01
  3.3379E+00  1.5034E+01  1.5039E+01
  3.3383E+00  1.5034E+01  1.5039E+01
  3.3387E+00  1.5034E+01  1.5039E+01
  3.3391E+00  1.5034E+01  1.5040E+01
  3.3395E+00  1.5035E+01  1.5040E+01
  3.3399E+00  1.5035E+01  1.5040E+01
  3.3403E+00  1.5035E+01  1.5041E+01
  3.3407E+00  1.5036E+01  1.5041E+01
  3.3411E+00  1.5036E+01  1.5041E+01
  3.3415E+00  1.5036E+01  1.5041E+01
  3.3419E+00  1.5036E+01  1.5042E+01
  3.3423E+00  1.5037E+01  1.5042E+01
  3.3427E+00  1.5037E+01  1.5042E+01
  3.3431E+00  1.5037E+01  1.5043E+01
  3.3435E+00  1.5038E+01  1.5043E+01
  3.3439E+00  1.5038E+01  1.5043E+01
  3.3443E+00  1.5038E+01  1.5043E+01
  3.3447E+00  1.5038E+01  1.5044E+01
  3.3451E+00  1.5039E+01  1.5044E+01
  3.3455E+00  1.5039E+01  1.5044E+01
  3.3459E+00  1.5039E+01  1.5045E+01
  3.3463E+00  1.5040E+01  1.5045E+01
  3.3466E+00  1.5040E+01  1.5045E+01
  3.3470E+00  1.5040E+01  1.5045E+01
  3.3474E+00  1.5040E+01  1.5046E+01
  3.3478E+00  1.5041E+01  1.5046E+01
  3.3482E+00  1.5041E+01  1.5046E+01
  3.3486E+00  1.5041E+01  1.5047E+01
  3.3490E+00  1.5042E+01  1.5047E+01
  3.3494E+00  1.5042E+01  1.5047E+01
  3.3498E+00  1.5042E+01  1.5047E+01
  3.3501E+00  1.5042E+01  1.5048E+01
  3.3505E+00  1.5043E+01  1.5048E+01
