  3.0499E+00  7.8787E+00  7.5625E+07
  3.0507E+00  7.8782E+00  7.5548E+07
  3.0514E+00  7.8778E+00  7.5471E+07
  3.0522E+00  7.8773E+00  7.5394E+07
  3.0530E+00  7.8769E+00  7.5317E+07
  3.0538E+00  7.8765E+00  7.5241E+07
  3.0545E+00  7.8760E+00  7.5164E+07
  3.0553E+00  7.8756E+00  7.5088E+07
  3.0561E+00  7.8751E+00  7.5011E+07
  3.0568E+00  7.8747E+00  7.4935E+07
  3.0576E+00  7.8742E+00  7.4859E+07
  3.0583E+00  7.8738E+00  7.4783E+07
  3.0591E+00  7.8734E+00  7.4707E+07
  3.0599E+00  7.8729E+00  7.4631E+07
  3.0606E+00  7.8725E+00  7.4556E+07
  3.0614E+00  7.8720E+00  7.4480E+07
  3.0621E+00  7.8716E+00  7.4405E+07
  3.0629E+00  7.8712E+00  7.4329E+07
  3.0636E+00  7.8707E+00  7.4254E+07
  3.0644E+00  7.8703E+00  7.4179E+07
  3.0651E+00  7.8698E+00  7.4104E+07
  3.0659E+00  7.8694E+00  7.4029E+07
  3.0666E+00  7.8690E+00  7.3954E+07
  3.0674E+00  7.8685E+00  7.3880E+07
  3.0681E+00  7.8681E+00  7.3805E+07
  3.0688E+00  7.8676E+00  7.3731E+07
  3.0696E+00  7.8672E+00  7.3657E+07
  3.0703E+00  7.8668E+00  7.3582E+07
  3.0711E+00  7.8663E+00  7.3508E+07
  3.0718E+00  7.8659E+00  7.3434E+07
  3.0725E+00  7.8655E+00  7.3360E+07
  3.0733E+00  7.8650E+00  7.3287E+07
  3.0740E+00  7.8646E+00  7.3213E+07
  3.0747E+00  7.8642E+00  7.3140E+07
  3.0755E+00  7.8637E+00  7.3066E+07
  3.0762E+00  7.8633E+00  7.2993E+07
  3.0769E+00  7.8628E+00  7.2920E+07
  3.0777E+00  7.8624E+00  7.2847E+07
  3.0784E+00  7.8620E+00  7.2774E+07
  3.0791E+00  7.8615E+00  7.2701E+07
  3.0798E+00  7.8611E+00  7.2628E+07
  3.0806E+00  7.8607E+00  7.2556E+07
  3.0813E+00  7.8602E+00  7.2483E+07
  3.0820E+00  7.8598E+00  7.2411E+07
  3.0827E+00  7.8594E+00  7.2338E+07
  3.0834E+00  7.8589E+00  7.2266E+07
  3.0842E+00  7.8585E+00  7.2194E+07
  3.0849E+00  7.8581E+00  7.2122E+07
  3.0856E+00  7.8576E+00  7.2051E+07
  3.0863E+00  7.8572E+00  7.1979E+07
  3.0870E+00  7.8568E+00  7.1907E+07
  3.0877E+00  7.8563E+00  7.1836E+07
  3.0884E+00  7.8559E+00  7.1764E+07
  3.0891E+00  7.8555E+00  7.1693E+07
  3.0898E+00  7.8550E+00  7.1622E+07
  3.0905E+00  7.8546E+00  7.1551E+07
  3.0913E+00  7.8542E+00  7.1480E+07
  3.0920E+00  7.8538E+00  7.1409E+07
  3.0927E+00  7.8533E+00  7.1338E+07
  3.0934E+00  7.8529E+00  7.1268E+07
  3.0941E+00  7.8525E+00  7.1197E+07
  3.0948E+00  7.8520E+00  7.1127E+07
  3.0955E+00  7.8516E+00  7.1057E+07
  3.0962E+00  7.8512E+00  7.0986E+07
  3.0969E+00  7.8507E+00  7.0916E+07
  3.0975E+00  7.8503E+00  7.0846E+07
  3.0982E+00  7.8499E+00  7.0777E+07
  3.0989E+00  7.8495E+00  7.0707E+07
  3.0996E+00  7.8490E+00  7.0637E+07
  3.1003E+00  7.8486E+00  7.0568E+07
  3.1010E+00  7.8482E+00  7.0498E+07
  3.1017E+00  7.8478E+00  7.0429E+07
  3.1024E+00  7.8473E+00  7.0360E+07
  3.1031E+00  7.8469E+00  7.0291E+07
  3.1038E+00  7.8465E+00  7.0222E+07
  3.1044E+00  7.8460E+00  7.0153E+07
  3.1051E+00  7.8456E+00  7.0084E+07
  3.1058E+00  7.8452E+00  7.0016E+07
  3.1065E+00  7.8448E+00  6.9947E+07
  3.1072E+00  7.8443E+00  6.9879E+07
  3.1078E+00  7.8439E+00  6.9810E+07
  3.1085E+00  7.8435E+00  6.9742E+07
  3.1092E+00  7.8431E+00  6.9674E+07
  3.1099E+00  7.8426E+00  6.9606E+07
  3.1105E+00  7.8422E+00  6.9538E+07
  3.1112E+00  7.8418E+00  6.9471E+07
  3.1119E+00  7.8414E+00  6.9403E+07
  3.1126E+00  7.8410E+00  6.9335E+07
  3.1132E+00  7.8405E+00  6.9268E+07
  3.1139E+00  7.8401E+00  6.9201E+07
  3.1146E+00  7.8397E+00  6.9133E+07
  3.1152E+00  7.8393E+00  6.9066E+07
  3.1159E+00  7.8388E+00  6.8999E+07
  3.1166E+00  7.8384E+00  6.8932E+07
  3.1172E+00  7.8380E+00  6.8865E+07
  3.1179E+00  7.8376E+00  6.8799E+07
  3.1186E+00  7.8372E+00  6.8732E+07
  3.1192E+00  7.8367E+00  6.8666E+07
  3.1199E+00  7.8363E+00  6.8599E+07
  3.1205E+00  7.8359E+00  6.8533E+07
  3.1212E+00  7.8355E+00  6.8467E+07
  3.1218E+00  7.8351E+00  6.8401E+07
  3.1225E+00  7.8346E+00  6.8335E+07
  3.1232E+00  7.8342E+00  6.8269E+07
  3.1238E+00  7.8338E+00  6.8203E+07
  3.1245E+00  7.8334E+00  6.8137E+07
  3.1251E+00  7.8330E+00  6.8072E+07
  3.1258E+00  7.8326E+00  6.8006E+07
  3.1264E+00  7.8321E+00  6.7941E+07
  3.1271E+00  7.8317E+00  6.7876E+07
  3.1277E+00  7.8313E+00  6.7811E+07
  3.1284E+00  7.8309E+00  6.7746E+07
  3.1290E+00  7.8305E+00  6.7681E+07
  3.1297E+00  7.8300E+00  6.7616E+07
  3.1303E+00  7.8296E+00  6.7551E+07
  3.1309E+00  7.8292E+00  6.7487E+07
  3.1316E+00  7.8288E+00  6.7422E+07
  3.1322E+00  7.8284E+00  6.7358E+07
  3.1329E+00  7.8280E+00  6.7293E+07
  3.1335E+00  7.8276E+00  6.7229E+07
  3.1341E+00  7.8271E+00  6.7165E+07
  3.1348E+00  7.8267E+00  6.7101E+07
  3.1354E+00  7.8263E+00  6.7037E+07
  3.1361E+00  7.8259E+00  6.6973E+07
  3.1367E+00  7.8255E+00  6.6910E+07
  3.1373E+00  7.8251E+00  6.6846E+07
  3.1380E+00  7.8247E+00  6.6783E+07
  3.1386E+00  7.8243E+00  6.6719E+07
  3.1392E+00  7.8238E+00  6.6656E+07
  3.1399E+00  7.8234E+00  6.6593E+07
  3.1405E+00  7.8230E+00  6.6530E+07
  3.1411E+00  7.8226E+00  6.6467E+07
  3.1417E+00  7.8222E+00  6.6404E+07
  3.1424E+00  7.8218E+00  6.6341E+07
  3.1430E+00  7.8214E+00  6.6278E+07
  3.1436E+00  7.8210E+00  6.6216E+07
  3.1442E+00  7.8206E+00  6.6153E+07
  3.1449E+00  7.8201E+00  6.6091E+07
  3.1455E+00  7.8197E+00  6.6029E+07
  3.1461E+00  7.8193E+00  6.5966E+07
  3.1467E+00  7.8189E+00  6.5904E+07
  3.1473E+00  7.8185E+00  6.5842E+07
  3.1480E+00  7.8181E+00  6.5780E+07
  3.1486E+00  7.8177E+00  6.5719E+07
  3.1492E+00  7.8173E+00  6.5657E+07
  3.1498E+00  7.8169E+00  6.5595E+07
  3.1504E+00  7.8165E+00  6.5534E+07
  3.1510E+00  7.8161E+00  6.5472E+07
  3.1517E+00  7.8157E+00  6.5411E+07
  3.1523E+00  7.8152E+00  6.5350E+07
  3.1529E+00  7.8148E+00  6.5289E+07
  3.1535E+00  7.8144E+00  6.5228E+07
  3.1541E+00  7.8140E+00  6.5167E+07
  3.1547E+00  7.8136E+00  6.5106E+07
  3.1553E+00  7.8132E+00  6.5045E+07
  3.1559E+00  7.8128E+00  6.4985E+07
  3.1565E+00  7.8124E+00  6.4924E+07
  3.1571E+00  7.8120E+00  6.4864E+07
  3.1577E+00  7.8116E+00  6.4804E+07
  3.1584E+00  7.8112E+00  6.4743E+07
  3.1590E+00  7.8108E+00  6.4683E+07
  3.1596E+00  7.8104E+00  6.4623E+07
  3.1602E+00  7.8100E+00  6.4563E+07
  3.1608E+00  7.8096E+00  6.4503E+07
  3.1614E+00  7.8092E+00  6.4444E+07
  3.1620E+00  7.8088E+00  6.4384E+07
  3.1626E+00  7.8084E+00  6.4324E+07
  3.1632E+00  7.8080E+00  6.4265E+07
  3.1637E+00  7.8076E+00  6.4206E+07
  3.1643E+00  7.8072E+00  6.4146E+07
  3.1649E+00  7.8068E+00  6.4087E+07
  3.1655E+00  7.8064E+00  6.4028E+07
  3.1661E+00  7.8060E+00  6.3969E+07
  3.1667E+00  7.8056E+00  6.3910E+07
  3.1673E+00  7.8052E+00  6.3851E+07
  3.1679E+00  7.8048E+00  6.3793E+07
  3.1685E+00  7.8044E+00  6.3734E+07
  3.1691E+00  7.8040E+00  6.3676E+07
  3.1697E+00  7.8036E+00  6.3617E+07
  3.1703E+00  7.8032E+00  6.3559E+07
  3.1708E+00  7.8028E+00  6.3501E+07
  3.1714E+00  7.8024E+00  6.3442E+07
  3.1720E+00  7.8020E+00  6.3384E+07
  3.1726E+00  7.8016E+00  6.3326E+07
  3.1732E+00  7.8012E+00  6.3269E+07
  3.1738E+00  7.8008E+00  6.3211E+07
  3.1743E+00  7.8004E+00  6.3153E+07
  3.1749E+00  7.8000E+00  6.3096E+07
  3.1755E+00  7.7996E+00  6.3038E+07
  3.1761E+00  7.7992E+00  6.2981E+07
  3.1767E+00  7.7988E+00  6.2923E+07
  3.1772E+00  7.7984E+00  6.2866E+07
  3.1778E+00  7.7980E+00  6.2809E+07
  3.1784E+00  7.7976E+00  6.2752E+07
  3.1790E+00  7.7972E+00  6.2695E+07
  3.1796E+00  7.7968E+00  6.2638E+07
  3.1801E+00  7.7964E+00  6.2581E+07
  3.1807E+00  7.7961E+00  6.2525E+07
  3.1813E+00  7.7957E+00  6.2468E+07
  3.1818E+00  7.7953E+00  6.2412E+07
  3.1824E+00  7.7949E+00  6.2355E+07
  3.1830E+00  7.7945E+00  6.2299E+07
  3.1836E+00  7.7941E+00  6.2243E+07
  3.1841E+00  7.7937E+00  6.2186E+07
  3.1847E+00  7.7933E+00  6.2130E+07
  3.1853E+00  7.7929E+00  6.2074E+07
  3.1858E+00  7.7925E+00  6.2019E+07
  3.1864E+00  7.7921E+00  6.1963E+07
  3.1870E+00  7.7917E+00  6.1907E+07
  3.1875E+00  7.7914E+00  6.1852E+07
  3.1881E+00  7.7910E+00  6.1796E+07
  3.1887E+00  7.7906E+00  6.1741E+07
  3.1892E+00  7.7902E+00  6.1685E+07
  3.1898E+00  7.7898E+00  6.1630E+07
  3.1903E+00  7.7894E+00  6.1575E+07
  3.1909E+00  7.7890E+00  6.1520E+07
  3.1915E+00  7.7886E+00  6.1465E+07
  3.1920E+00  7.7882E+00  6.1410E+07
  3.1926E+00  7.7879E+00  6.1355E+07
  3.1931E+00  7.7875E+00  6.1300E+07
  3.1937E+00  7.7871E+00  6.1246E+07
  3.1942E+00  7.7867E+00  6.1191E+07
  3.1948E+00  7.7863E+00  6.1137E+07
  3.1954E+00  7.7859E+00  6.1082E+07
  3.1959E+00  7.7855E+00  6.1028E+07
  3.1965E+00  7.7851E+00  6.0974E+07
  3.1970E+00  7.7848E+00  6.0920E+07
  3.1976E+00  7.7844E+00  6.0866E+07
  3.1981E+00  7.7840E+00  6.0812E+07
  3.1987E+00  7.7836E+00  6.0758E+07
  3.1992E+00  7.7832E+00  6.0704E+07
  3.1998E+00  7.7828E+00  6.0650E+07
  3.2003E+00  7.7824E+00  6.0597E+07
  3.2009E+00  7.7821E+00  6.0543E+07
  3.2014E+00  7.7817E+00  6.0490E+07
  3.2020E+00  7.7813E+00  6.0436E+07
  3.2025E+00  7.7809E+00  6.0383E+07
  3.2031E+00  7.7805E+00  6.0330E+07
  3.2036E+00  7.7802E+00  6.0277E+07
  3.2041E+00  7.7798E+00  6.0224E+07
  3.2047E+00  7.7794E+00  6.0171E+07
  3.2052E+00  7.7790E+00  6.0118E+07
  3.2058E+00  7.7786E+00  6.0065E+07
  3.2063E+00  7.7782E+00  6.0013E+07
  3.2068E+00  7.7779E+00  5.9960E+07
  3.2074E+00  7.7775E+00  5.9907E+07
  3.2079E+00  7.7771E+00  5.9855E+07
  3.2085E+00  7.7767E+00  5.9803E+07
  3.2090E+00  7.7763E+00  5.9750E+07
  3.2095E+00  7.7760E+00  5.9698E+07
  3.2101E+00  7.7756E+00  5.9646E+07
  3.2106E+00  7.7752E+00  5.9594E+07
  3.2111E+00  7.7748E+00  5.9542E+07
  3.2117E+00  7.7744E+00  5.9490E+07
  3.2122E+00  7.7741E+00  5.9438E+07
  3.2127E+00  7.7737E+00  5.9387E+07
  3.2133E+00  7.7733E+00  5.9335E+07
  3.2138E+00  7.7729E+00  5.9284E+07
  3.2143E+00  7.7726E+00  5.9232E+07
  3.2149E+00  7.7722E+00  5.9181E+07
  3.2154E+00  7.7718E+00  5.9129E+07
  3.2159E+00  7.7714E+00  5.9078E+07
  3.2165E+00  7.7711E+00  5.9027E+07
  3.2170E+00  7.7707E+00  5.8976E+07
  3.2175E+00  7.7703E+00  5.8925E+07
  3.2180E+00  7.7699E+00  5.8874E+07
  3.2186E+00  7.7696E+00  5.8823E+07
  3.2191E+00  7.7692E+00  5.8773E+07
  3.2196E+00  7.7688E+00  5.8722E+07
  3.2201E+00  7.7684E+00  5.8671E+07
  3.2207E+00  7.7681E+00  5.8621E+07
  3.2212E+00  7.7677E+00  5.8571E+07
  3.2217E+00  7.7673E+00  5.8520E+07
  3.2222E+00  7.7669E+00  5.8470E+07
  3.2227E+00  7.7666E+00  5.8420E+07
  3.2233E+00  7.7662E+00  5.8370E+07
  3.2238E+00  7.7658E+00  5.8320E+07
  3.2243E+00  7.7654E+00  5.8270E+07
  3.2248E+00  7.7651E+00  5.8220E+07
  3.2253E+00  7.7647E+00  5.8170E+07
  3.2259E+00  7.7643E+00  5.8120E+07
  3.2264E+00  7.7640E+00  5.8071E+07
  3.2269E+00  7.7636E+00  5.8021E+07
  3.2274E+00  7.7632E+00  5.7972E+07
  3.2279E+00  7.7628E+00  5.7922E+07
  3.2284E+00  7.7625E+00  5.7873E+07
  3.2289E+00  7.7621E+00  5.7824E+07
  3.2295E+00  7.7617E+00  5.7774E+07
  3.2300E+00  7.7614E+00  5.7725E+07
  3.2305E+00  7.7610E+00  5.7676E+07
  3.2310E+00  7.7606E+00  5.7627E+07
  3.2315E+00  7.7603E+00  5.7579E+07
  3.2320E+00  7.7599E+00  5.7530E+07
  3.2325E+00  7.7595E+00  5.7481E+07
  3.2330E+00  7.7592E+00  5.7432E+07
  3.2335E+00  7.7588E+00  5.7384E+07
  3.2340E+00  7.7584E+00  5.7335E+07
  3.2346E+00  7.7581E+00  5.7287E+07
  3.2351E+00  7.7577E+00  5.7239E+07
  3.2356E+00  7.7573E+00  5.7190E+07
  3.2361E+00  7.7570E+00  5.7142E+07
  3.2366E+00  7.7566E+00  5.7094E+07
  3.2371E+00  7.7562E+00  5.7046E+07
  3.2376E+00  7.7559E+00  5.6998E+07
  3.2381E+00  7.7555E+00  5.6950E+07
  3.2386E+00  7.7551E+00  5.6902E+07
  3.2391E+00  7.7548E+00  5.6855E+07
  3.2396E+00  7.7544E+00  5.6807E+07
  3.2401E+00  7.7540E+00  5.6759E+07
  3.2406E+00  7.7537E+00  5.6712E+07
  3.2411E+00  7.7533E+00  5.6664E+07
  3.2416E+00  7.7529E+00  5.6617E+07
  3.2421E+00  7.7526E+00  5.6570E+07
  3.2426E+00  7.7522E+00  5.6522E+07
  3.2431E+00  7.7519E+00  5.6475E+07
  3.2436E+00  7.7515E+00  5.6428E+07
  3.2441E+00  7.7511E+00  5.6381E+07
  3.2446E+00  7.7508E+00  5.6334E+07
  3.2451E+00  7.7504E+00  5.6287E+07
  3.2456E+00  7.7501E+00  5.6241E+07
  3.2460E+00  7.7497E+00  5.6194E+07
  3.2465E+00  7.7493E+00  5.6147E+07
  3.2470E+00  7.7490E+00  5.6101E+07
  3.2475E+00  7.7486E+00  5.6054E+07
  3.2480E+00  7.7482E+00  5.6008E+07
  3.2485E+00  7.7479E+00  5.5961E+07
  3.2490E+00  7.7475E+00  5.5915E+07
  3.2495E+00  7.7472E+00  5.5869E+07
  3.2500E+00  7.7468E+00  5.5823E+07
  3.2505E+00  7.7465E+00  5.5777E+07
  3.2510E+00  7.7461E+00  5.5731E+07
  3.2514E+00  7.7457E+00  5.5685E+07
  3.2519E+00  7.7454E+00  5.5639E+07
  3.2524E+00  7.7450E+00  5.5593E+07
  3.2529E+00  7.7447E+00  5.5547E+07
  3.2534E+00  7.7443E+00  5.5502E+07
  3.2539E+00  7.7439E+00  5.5456E+07
  3.2544E+00  7.7436E+00  5.5411E+07
  3.2548E+00  7.7432E+00  5.5365E+07
  3.2553E+00  7.7429E+00  5.5320E+07
  3.2558E+00  7.7425E+00  5.5274E+07
  3.2563E+00  7.7422E+00  5.5229E+07
  3.2568E+00  7.7418E+00  5.5184E+07
  3.2572E+00  7.7415E+00  5.5139E+07
  3.2577E+00  7.7411E+00  5.5094E+07
  3.2582E+00  7.7407E+00  5.5049E+07
  3.2587E+00  7.7404E+00  5.5004E+07
  3.2592E+00  7.7400E+00  5.4959E+07
  3.2596E+00  7.7397E+00  5.4914E+07
  3.2601E+00  7.7393E+00  5.4870E+07
  3.2606E+00  7.7390E+00  5.4825E+07
  3.2611E+00  7.7386E+00  5.4781E+07
  3.2616E+00  7.7383E+00  5.4736E+07
  3.2620E+00  7.7379E+00  5.4692E+07
  3.2625E+00  7.7376E+00  5.4647E+07
  3.2630E+00  7.7372E+00  5.4603E+07
  3.2635E+00  7.7369E+00  5.4559E+07
  3.2639E+00  7.7365E+00  5.4515E+07
  3.2644E+00  7.7362E+00  5.4471E+07
  3.2649E+00  7.7358E+00  5.4427E+07
  3.2653E+00  7.7355E+00  5.4383E+07
  3.2658E+00  7.7351E+00  5.4339E+07
  3.2663E+00  7.7348E+00  5.4295E+07
  3.2668E+00  7.7344E+00  5.4251E+07
  3.2672E+00  7.7341E+00  5.4207E+07
  3.2677E+00  7.7337E+00  5.4164E+07
  3.2682E+00  7.7334E+00  5.4120E+07
  3.2686E+00  7.7330E+00  5.4077E+07
  3.2691E+00  7.7327E+00  5.4033E+07
  3.2696E+00  7.7323E+00  5.3990E+07
  3.2700E+00  7.7320E+00  5.3947E+07
  3.2705E+00  7.7316E+00  5.3903E+07
  3.2710E+00  7.7313E+00  5.3860E+07
  3.2714E+00  7.7309E+00  5.3817E+07
  3.2719E+00  7.7306E+00  5.3774E+07
  3.2724E+00  7.7302E+00  5.3731E+07
  3.2728E+00  7.7299E+00  5.3688E+07
  3.2733E+00  7.7295E+00  5.3645E+07
  3.2738E+00  7.7292E+00  5.3603E+07
  3.2742E+00  7.7288E+00  5.3560E+07
  3.2747E+00  7.7285E+00  5.3517E+07
  3.2751E+00  7.7281E+00  5.3475E+07
  3.2756E+00  7.7278E+00  5.3432E+07
  3.2761E+00  7.7275E+00  5.3390E+07
  3.2765E+00  7.7271E+00  5.3347E+07
  3.2770E+00  7.7268E+00  5.3305E+07
  3.2774E+00  7.7264E+00  5.3263E+07
  3.2779E+00  7.7261E+00  5.3221E+07
  3.2784E+00  7.7257E+00  5.3178E+07
  3.2788E+00  7.7254E+00  5.3136E+07
  3.2793E+00  7.7250E+00  5.3094E+07
  3.2797E+00  7.7247E+00  5.3052E+07
  3.2802E+00  7.7244E+00  5.3011E+07
  3.2806E+00  7.7240E+00  5.2969E+07
  3.2811E+00  7.7237E+00  5.2927E+07
  3.2816E+00  7.7233E+00  5.2885E+07
  3.2820E+00  7.7230E+00  5.2844E+07
  3.2825E+00  7.7227E+00  5.2802E+07
  3.2829E+00  7.7223E+00  5.2761E+07
  3.2834E+00  7.7220E+00  5.2719E+07
  3.2838E+00  7.7216E+00  5.2678E+07
  3.2843E+00  7.7213E+00  5.2636E+07
  3.2847E+00  7.7209E+00  5.2595E+07
  3.2852E+00  7.7206E+00  5.2554E+07
  3.2856E+00  7.7203E+00  5.2513E+07
  3.2861E+00  7.7199E+00  5.2472E+07
  3.2865E+00  7.7196E+00  5.2431E+07
  3.2870E+00  7.7192E+00  5.2390E+07
  3.2874E+00  7.7189E+00  5.2349E+07
  3.2879E+00  7.7186E+00  5.2308E+07
  3.2883E+00  7.7182E+00  5.2267E+07
  3.2888E+00  7.7179E+00  5.2226E+07
  3.2892E+00  7.7176E+00  5.2186E+07
  3.2897E+00  7.7172E+00  5.2145E+07
  3.2901E+00  7.7169E+00  5.2105E+07
  3.2905E+00  7.7165E+00  5.2064E+07
  3.2910E+00  7.7162E+00  5.2024E+07
  3.2914E+00  7.7159E+00  5.1983E+07
  3.2919E+00  7.7155E+00  5.1943E+07
  3.2923E+00  7.7152E+00  5.1903E+07
  3.2928E+00  7.7149E+00  5.1863E+07
  3.2932E+00  7.7145E+00  5.1823E+07
  3.2937E+00  7.7142E+00  5.1782E+07
  3.2941E+00  7.7138E+00  5.1742E+07
  3.2945E+00  7.7135E+00  5.1703E+07
  3.2950E+00  7.7132E+00  5.1663E+07
  3.2954E+00  7.7128E+00  5.1623E+07
  3.2959E+00  7.7125E+00  5.1583E+07
  3.2963E+00  7.7122E+00  5.1543E+07
  3.2967E+00  7.7118E+00  5.1504E+07
  3.2972E+00  7.7115E+00  5.1464E+07
  3.2976E+00  7.7112E+00  5.1425E+07
  3.2981E+00  7.7108E+00  5.1385E+07
  3.2985E+00  7.7105E+00  5.1346E+07
  3.2989E+00  7.7102E+00  5.1306E+07
  3.2994E+00  7.7098E+00  5.1267E+07
  3.2998E+00  7.7095E+00  5.1228E+07
  3.3002E+00  7.7092E+00  5.1189E+07
  3.3007E+00  7.7088E+00  5.1149E+07
  3.3011E+00  7.7085E+00  5.1110E+07
  3.3015E+00  7.7082E+00  5.1071E+07
  3.3020E+00  7.7078E+00  5.1032E+07
  3.3024E+00  7.7075E+00  5.0993E+07
  3.3028E+00  7.7072E+00  5.0955E+07
  3.3033E+00  7.7069E+00  5.0916E+07
  3.3037E+00  7.7065E+00  5.0877E+07
  3.3041E+00  7.7062E+00  5.0838E+07
  3.3046E+00  7.7059E+00  5.0800E+07
  3.3050E+00  7.7055E+00  5.0761E+07
  3.3054E+00  7.7052E+00  5.0723E+07
  3.3059E+00  7.7049E+00  5.0684E+07
  3.3063E+00  7.7045E+00  5.0646E+07
  3.3067E+00  7.7042E+00  5.0607E+07
  3.3071E+00  7.7039E+00  5.0569E+07
  3.3076E+00  7.7036E+00  5.0531E+07
  3.3080E+00  7.7032E+00  5.0493E+07
  3.3084E+00  7.7029E+00  5.0455E+07
  3.3089E+00  7.7026E+00  5.0417E+07
  3.3093E+00  7.7022E+00  5.0379E+07
  3.3097E+00  7.7019E+00  5.0341E+07
  3.3101E+00  7.7016E+00  5.0303E+07
  3.3106E+00  7.7013E+00  5.0265E+07
  3.3110E+00  7.7009E+00  5.0227E+07
  3.3114E+00  7.7006E+00  5.0189E+07
  3.3118E+00  7.7003E+00  5.0152E+07
  3.3123E+00  7.7000E+00  5.0114E+07
  3.3127E+00  7.6996E+00  5.0076E+07
  3.3131E+00  7.6993E+00  5.0039E+07
  3.3135E+00  7.6990E+00  5.0001E+07
  3.3139E+00  7.6987E+00  4.9964E+07
  3.3144E+00  7.6983E+00  4.9927E+07
  3.3148E+00  7.6980E+00  4.9889E+07
  3.3152E+00  7.6977E+00  4.9852E+07
  3.3156E+00  7.6974E+00  4.9815E+07
  3.3161E+00  7.6970E+00  4.9778E+07
  3.3165E+00  7.6967E+00  4.9741E+07
  3.3169E+00  7.6964E+00  4.9704E+07
  3.3173E+00  7.6961E+00  4.9667E+07
  3.3177E+00  7.6957E+00  4.9630E+07
  3.3181E+00  7.6954E+00  4.9593E+07
  3.3186E+00  7.6951E+00  4.9556E+07
  3.3190E+00  7.6948E+00  4.9519E+07
  3.3194E+00  7.6945E+00  4.9483E+07
  3.3198E+00  7.6941E+00  4.9446E+07
  3.3202E+00  7.6938E+00  4.9409E+07
  3.3206E+00  7.6935E+00  4.9373E+07
  3.3211E+00  7.6932E+00  4.9336E+07
  3.3215E+00  7.6928E+00  4.9300E+07
  3.3219E+00  7.6925E+00  4.9263E+07
  3.3223E+00  7.6922E+00  4.9227E+07
  3.3227E+00  7.6919E+00  4.9191E+07
  3.3231E+00  7.6916E+00  4.9154E+07
  3.3235E+00  7.6912E+00  4.9118E+07
  3.3240E+00  7.6909E+00  4.9082E+07
  3.3244E+00  7.6906E+00  4.9046E+07
  3.3248E+00  7.6903E+00  4.9010E+07
  3.3252E+00  7.6900E+00  4.8974E+07
  3.3256E+00  7.6896E+00  4.8938E+07
  3.3260E+00  7.6893E+00  4.8902E+07
  3.3264E+00  7.6890E+00  4.8866E+07
  3.3268E+00  7.6887E+00  4.8830E+07
  3.3272E+00  7.6884E+00  4.8795E+07
  3.3276E+00  7.6881E+00  4.8759E+07
  3.3281E+00  7.6877E+00  4.8723E+07
  3.3285E+00  7.6874E+00  4.8688E+07
  3.3289E+00  7.6871E+00  4.8652E+07
  3.3293E+00  7.6868E+00  4.8617E+07
  3.3297E+00  7.6865E+00  4.8581E+07
  3.3301E+00  7.6862E+00  4.8546E+07
  3.3305E+00  7.6858E+00  4.8511E+07
  3.3309E+00  7.6855E+00  4.8475E+07
  3.3313E+00  7.6852E+00  4.8440E+07
  3.3317E+00  7.6849E+00  4.8405E+07
  3.3321E+00  7.6846E+00  4.8370E+07
  3.3325E+00  7.6843E+00  4.8335E+07
  3.3329E+00  7.6839E+00  4.8300E+07
  3.3333E+00  7.6836E+00  4.8265E+07
  3.3337E+00  7.6833E+00  4.8230E+07
  3.3341E+00  7.6830E+00  4.8195E+07
  3.3345E+00  7.6827E+00  4.8160E+07
  3.3349E+00  7.6824E+00  4.8125E+07
  3.3353E+00  7.6821E+00  4.8090E+07
  3.3357E+00  7.6817E+00  4.8056E+07
  3.3361E+00  7.6814E+00  4.8021E+07
  3.3365E+00  7.6811E+00  4.7986E+07
  3.3369E+00  7.6808E+00  4.7952E+07
  3.3373E+00  7.6805E+00  4.7917E+07
  3.3377E+00  7.6802E+00  4.7883E+07
  3.3381E+00  7.6799E+00  4.7848E+07
  3.3385E+00  7.6796E+00  4.7814E+07
  3.3389E+00  7.6792E+00  4.7780E+07
  3.3393E+00  7.6789E+00  4.7745E+07
  3.3397E+00  7.6786E+00  4.7711E+07
  3.3401E+00  7.6783E+00  4.7677E+07
  3.3405E+00  7.6780E+00  4.7643E+07
  3.3409E+00  7.6777E+00  4.7609E+07
  3.3413E+00  7.6774E+00  4.7575E+07
  3.3417E+00  7.6771E+00  4.7541E+07
  3.3421E+00  7.6768E+00  4.7507E+07
  3.3425E+00  7.6764E+00  4.7473E+07
  3.3429E+00  7.6761E+00  4.7439E+07
  3.3433E+00  7.6758E+00  4.7405E+07
  3.3437E+00  7.6755E+00  4.7372E+07
  3.3441E+00  7.6752E+00  4.7338E+07
  3.3445E+00  7.6749E+00  4.7304E+07
  3.3449E+00  7.6746E+00  4.7271E+07
  3.3453E+00  7.6743E+00  4.7237E+07
  3.3457E+00  7.6740E+00  4.7204E+07
  3.3461E+00  7.6737E+00  4.7170E+07
  3.3464E+00  7.6734E+00  4.7137E+07
  3.3468E+00  7.6731E+00  4.7103E+07
  3.3472E+00  7.6727E+00  4.7070E+07
  3.3476E+00  7.6724E+00  4.7037E+07
  3.3480E+00  7.6721E+00  4.7003E+07
  3.3484E+00  7.6718E+00  4.6970E+07
  3.3488E+00  7.6715E+00  4.6937E+07
  3.3492E+00  7.6712E+00  4.6904E+07
  3.3496E+00  7.6709E+00  4.6871E+07
  3.3500E+00  7.6706E+00  4.6838E+07
  3.3503E+00  7.6703E+00  4.6805E+07
