 #
  7.4565E+02  5.8420E-27  9.1642E-28  9.3808E-28  9.2091E-28
  7.4625E+02  5.8313E-27  9.1496E-28  9.3693E-28  9.1944E-28
  7.4685E+02  5.8207E-27  9.1351E-28  9.3577E-28  9.1798E-28
  7.4745E+02  5.8102E-27  9.1206E-28  9.3463E-28  9.1652E-28
  7.4805E+02  5.7996E-27  9.1062E-28  9.3348E-28  9.1506E-28
  7.4865E+02  5.7891E-27  9.0917E-28  9.3233E-28  9.1361E-28
  7.4925E+02  5.7786E-27  9.0773E-28  9.3119E-28  9.1216E-28
  7.4985E+02  5.7681E-27  9.0630E-28  9.3005E-28  9.1072E-28
  7.5045E+02  5.7577E-27  9.0487E-28  9.2891E-28  9.0927E-28
  7.5105E+02  5.7473E-27  9.0344E-28  9.2778E-28  9.0783E-28
  7.5165E+02  5.7369E-27  9.0201E-28  9.2664E-28  9.0640E-28
  7.5225E+02  5.7265E-27  9.0059E-28  9.2551E-28  9.0496E-28
  7.5285E+02  5.7162E-27  8.9917E-28  9.2438E-28  9.0353E-28
  7.5345E+02  5.7059E-27  8.9775E-28  9.2325E-28  9.0211E-28
  7.5405E+02  5.6956E-27  8.9634E-28  9.2212E-28  9.0068E-28
  7.5465E+02  5.6853E-27  8.9493E-28  9.2100E-28  8.9926E-28
  7.5525E+02  5.6751E-27  8.9352E-28  9.1988E-28  8.9785E-28
  7.5585E+02  5.6648E-27  8.9212E-28  9.1876E-28  8.9644E-28
  7.5645E+02  5.6547E-27  8.9072E-28  9.1764E-28  8.9503E-28
  7.5705E+02  5.6445E-27  8.8932E-28  9.1652E-28  8.9362E-28
  7.5765E+02  5.6343E-27  8.8793E-28  9.1541E-28  8.9221E-28
  7.5825E+02  5.6242E-27  8.8654E-28  9.1430E-28  8.9081E-28
  7.5885E+02  5.6141E-27  8.8515E-28  9.1319E-28  8.8942E-28
  7.5945E+02  5.6041E-27  8.8377E-28  9.1208E-28  8.8802E-28
  7.6005E+02  5.5940E-27  8.8239E-28  9.1097E-28  8.8663E-28
  7.6065E+02  5.5840E-27  8.8101E-28  9.0987E-28  8.8525E-28
  7.6125E+02  5.5740E-27  8.7964E-28  9.0876E-28  8.8386E-28
  7.6185E+02  5.5640E-27  8.7826E-28  9.0766E-28  8.8248E-28
  7.6245E+02  5.5541E-27  8.7690E-28  9.0656E-28  8.8110E-28
  7.6305E+02  5.5442E-27  8.7553E-28  9.0547E-28  8.7973E-28
  7.6365E+02  5.5343E-27  8.7417E-28  9.0437E-28  8.7836E-28
  7.6425E+02  5.5244E-27  8.7281E-28  9.0328E-28  8.7699E-28
  7.6485E+02  5.5145E-27  8.7146E-28  9.0219E-28  8.7562E-28
  7.6545E+02  5.5047E-27  8.7010E-28  9.0110E-28  8.7426E-28
  7.6605E+02  5.4949E-27  8.6875E-28  9.0001E-28  8.7290E-28
  7.6665E+02  5.4851E-27  8.6741E-28  8.9893E-28  8.7154E-28
  7.6725E+02  5.4754E-27  8.6606E-28  8.9784E-28  8.7019E-28
  7.6785E+02  5.4656E-27  8.6472E-28  8.9676E-28  8.6884E-28
  7.6845E+02  5.4559E-27  8.6338E-28  8.9568E-28  8.6749E-28
  7.6905E+02  5.4462E-27  8.6205E-28  8.9460E-28  8.6615E-28
  7.6965E+02  5.4366E-27  8.6072E-28  8.9353E-28  8.6481E-28
  7.7025E+02  5.4269E-27  8.5939E-28  8.9246E-28  8.6347E-28
  7.7085E+02  5.4173E-27  8.5807E-28  8.9138E-28  8.6214E-28
  7.7145E+02  5.4077E-27  8.5674E-28  8.9031E-28  8.6080E-28
  7.7205E+02  5.3981E-27  8.5542E-28  8.8924E-28  8.5948E-28
  7.7265E+02  5.3886E-27  8.5411E-28  8.8818E-28  8.5815E-28
  7.7325E+02  5.3791E-27  8.5279E-28  8.8711E-28  8.5683E-28
  7.7385E+02  5.3696E-27  8.5148E-28  8.8605E-28  8.5551E-28
  7.7445E+02  5.3601E-27  8.5018E-28  8.8499E-28  8.5419E-28
  7.7506E+02  5.3506E-27  8.4887E-28  8.8393E-28  8.5288E-28
  7.7566E+02  5.3412E-27  8.4757E-28  8.8287E-28  8.5157E-28
  7.7626E+02  5.3318E-27  8.4627E-28  8.8182E-28  8.5026E-28
  7.7686E+02  5.3224E-27  8.4498E-28  8.8077E-28  8.4895E-28
  7.7746E+02  5.3130E-27  8.4368E-28  8.7971E-28  8.4765E-28
  7.7806E+02  5.3037E-27  8.4239E-28  8.7866E-28  8.4635E-28
  7.7866E+02  5.2944E-27  8.4111E-28  8.7762E-28  8.4506E-28
  7.7926E+02  5.2850E-27  8.3982E-28  8.7657E-28  8.4376E-28
  7.7986E+02  5.2758E-27  8.3854E-28  8.7552E-28  8.4247E-28
  7.8046E+02  5.2665E-27  8.3726E-28  8.7448E-28  8.4119E-28
  7.8106E+02  5.2573E-27  8.3599E-28  8.7344E-28  8.3990E-28
  7.8166E+02  5.2481E-27  8.3471E-28  8.7240E-28  8.3862E-28
  7.8226E+02  5.2389E-27  8.3344E-28  8.7137E-28  8.3734E-28
  7.8286E+02  5.2297E-27  8.3218E-28  8.7033E-28  8.3607E-28
  7.8346E+02  5.2205E-27  8.3091E-28  8.6930E-28  8.3479E-28
  7.8406E+02  5.2114E-27  8.2965E-28  8.6826E-28  8.3352E-28
  7.8466E+02  5.2023E-27  8.2839E-28  8.6723E-28  8.3226E-28
  7.8526E+02  5.1932E-27  8.2714E-28  8.6621E-28  8.3099E-28
  7.8586E+02  5.1842E-27  8.2588E-28  8.6518E-28  8.2973E-28
  7.8646E+02  5.1751E-27  8.2463E-28  8.6415E-28  8.2847E-28
  7.8706E+02  5.1661E-27  8.2339E-28  8.6313E-28  8.2721E-28
  7.8766E+02  5.1571E-27  8.2214E-28  8.6211E-28  8.2596E-28
  7.8826E+02  5.1481E-27  8.2090E-28  8.6109E-28  8.2471E-28
  7.8886E+02  5.1392E-27  8.1966E-28  8.6007E-28  8.2346E-28
  7.8946E+02  5.1302E-27  8.1842E-28  8.5906E-28  8.2222E-28
  7.9006E+02  5.1213E-27  8.1719E-28  8.5804E-28  8.2098E-28
  7.9066E+02  5.1124E-27  8.1596E-28  8.5703E-28  8.1974E-28
  7.9126E+02  5.1035E-27  8.1473E-28  8.5602E-28  8.1850E-28
  7.9186E+02  5.0947E-27  8.1351E-28  8.5501E-28  8.1727E-28
  7.9246E+02  5.0859E-27  8.1228E-28  8.5400E-28  8.1603E-28
  7.9306E+02  5.0771E-27  8.1106E-28  8.5300E-28  8.1481E-28
  7.9366E+02  5.0683E-27  8.0985E-28  8.5199E-28  8.1358E-28
  7.9426E+02  5.0595E-27  8.0863E-28  8.5099E-28  8.1236E-28
  7.9486E+02  5.0507E-27  8.0742E-28  8.4999E-28  8.1114E-28
  7.9546E+02  5.0420E-27  8.0621E-28  8.4899E-28  8.0992E-28
  7.9606E+02  5.0333E-27  8.0500E-28  8.4799E-28  8.0870E-28
  7.9666E+02  5.0246E-27  8.0380E-28  8.4700E-28  8.0749E-28
  7.9726E+02  5.0159E-27  8.0260E-28  8.4600E-28  8.0628E-28
  7.9786E+02  5.0073E-27  8.0140E-28  8.4501E-28  8.0508E-28
  7.9846E+02  4.9987E-27  8.0020E-28  8.4402E-28  8.0387E-28
  7.9906E+02  4.9901E-27  7.9901E-28  8.4303E-28  8.0267E-28
  7.9966E+02  4.9815E-27  7.9782E-28  8.4205E-28  8.0147E-28
  8.0026E+02  4.9729E-27  7.9663E-28  8.4106E-28  8.0028E-28
  8.0086E+02  4.9644E-27  7.9544E-28  8.4008E-28  7.9908E-28
  8.0146E+02  4.9558E-27  7.9426E-28  8.3909E-28  7.9789E-28
  8.0206E+02  4.9473E-27  7.9308E-28  8.3811E-28  7.9670E-28
  8.0266E+02  4.9388E-27  7.9190E-28  8.3713E-28  7.9552E-28
  8.0326E+02  4.9304E-27  7.9073E-28  8.3616E-28  7.9433E-28
  8.0386E+02  4.9219E-27  7.8955E-28  8.3518E-28  7.9315E-28
  8.0446E+02  4.9135E-27  7.8838E-28  8.3421E-28  7.9197E-28
  8.0506E+02  4.9051E-27  7.8722E-28  8.3324E-28  7.9080E-28
  8.0566E+02  4.8967E-27  7.8605E-28  8.3226E-28  7.8963E-28
  8.0626E+02  4.8883E-27  7.8489E-28  8.3130E-28  7.8846E-28
  8.0686E+02  4.8800E-27  7.8373E-28  8.3033E-28  7.8729E-28
  8.0746E+02  4.8716E-27  7.8257E-28  8.2936E-28  7.8612E-28
  8.0806E+02  4.8633E-27  7.8142E-28  8.2840E-28  7.8496E-28
  8.0866E+02  4.8550E-27  7.8026E-28  8.2744E-28  7.8380E-28
  8.0926E+02  4.8467E-27  7.7911E-28  8.2648E-28  7.8264E-28
  8.0986E+02  4.8385E-27  7.7797E-28  8.2552E-28  7.8149E-28
  8.1046E+02  4.8302E-27  7.7682E-28  8.2456E-28  7.8033E-28
  8.1106E+02  4.8220E-27  7.7568E-28  8.2360E-28  7.7918E-28
  8.1166E+02  4.8138E-27  7.7454E-28  8.2265E-28  7.7804E-28
  8.1226E+02  4.8056E-27  7.7340E-28  8.2169E-28  7.7689E-28
  8.1286E+02  4.7975E-27  7.7227E-28  8.2074E-28  7.7575E-28
  8.1346E+02  4.7893E-27  7.7113E-28  8.1979E-28  7.7461E-28
  8.1406E+02  4.7812E-27  7.7000E-28  8.1885E-28  7.7347E-28
  8.1466E+02  4.7731E-27  7.6888E-28  8.1790E-28  7.7234E-28
  8.1526E+02  4.7650E-27  7.6775E-28  8.1695E-28  7.7120E-28
  8.1586E+02  4.7569E-27  7.6663E-28  8.1601E-28  7.7007E-28
  8.1646E+02  4.7489E-27  7.6551E-28  8.1507E-28  7.6894E-28
  8.1706E+02  4.7408E-27  7.6439E-28  8.1413E-28  7.6782E-28
  8.1766E+02  4.7328E-27  7.6328E-28  8.1319E-28  7.6670E-28
  8.1826E+02  4.7248E-27  7.6216E-28  8.1225E-28  7.6558E-28
  8.1886E+02  4.7169E-27  7.6105E-28  8.1132E-28  7.6446E-28
  8.1946E+02  4.7089E-27  7.5994E-28  8.1038E-28  7.6334E-28
  8.2006E+02  4.7010E-27  7.5884E-28  8.0945E-28  7.6223E-28
  8.2066E+02  4.6930E-27  7.5773E-28  8.0852E-28  7.6112E-28
  8.2126E+02  4.6851E-27  7.5663E-28  8.0759E-28  7.6001E-28
  8.2186E+02  4.6772E-27  7.5553E-28  8.0666E-28  7.5890E-28
  8.2246E+02  4.6694E-27  7.5444E-28  8.0573E-28  7.5780E-28
  8.2306E+02  4.6615E-27  7.5334E-28  8.0481E-28  7.5670E-28
  8.2366E+02  4.6537E-27  7.5225E-28  8.0389E-28  7.5560E-28
  8.2426E+02  4.6459E-27  7.5116E-28  8.0296E-28  7.5450E-28
  8.2486E+02  4.6381E-27  7.5007E-28  8.0204E-28  7.5341E-28
  8.2547E+02  4.6303E-27  7.4899E-28  8.0112E-28  7.5231E-28
  8.2607E+02  4.6225E-27  7.4791E-28  8.0021E-28  7.5123E-28
  8.2667E+02  4.6148E-27  7.4683E-28  7.9929E-28  7.5014E-28
  8.2727E+02  4.6070E-27  7.4575E-28  7.9838E-28  7.4905E-28
  8.2787E+02  4.5993E-27  7.4467E-28  7.9746E-28  7.4797E-28
  8.2847E+02  4.5916E-27  7.4360E-28  7.9655E-28  7.4689E-28
  8.2907E+02  4.5840E-27  7.4253E-28  7.9564E-28  7.4581E-28
  8.2967E+02  4.5763E-27  7.4146E-28  7.9473E-28  7.4474E-28
  8.3027E+02  4.5687E-27  7.4039E-28  7.9383E-28  7.4366E-28
  8.3087E+02  4.5610E-27  7.3933E-28  7.9292E-28  7.4259E-28
  8.3147E+02  4.5534E-27  7.3827E-28  7.9202E-28  7.4152E-28
  8.3207E+02  4.5458E-27  7.3721E-28  7.9111E-28  7.4046E-28
  8.3267E+02  4.5383E-27  7.3615E-28  7.9021E-28  7.3939E-28
  8.3327E+02  4.5307E-27  7.3509E-28  7.8931E-28  7.3833E-28
  8.3387E+02  4.5232E-27  7.3404E-28  7.8842E-28  7.3727E-28
  8.3447E+02  4.5156E-27  7.3299E-28  7.8752E-28  7.3621E-28
  8.3507E+02  4.5081E-27  7.3194E-28  7.8662E-28  7.3516E-28
  8.3567E+02  4.5006E-27  7.3090E-28  7.8573E-28  7.3410E-28
  8.3627E+02  4.4932E-27  7.2985E-28  7.8484E-28  7.3305E-28
  8.3687E+02  4.4857E-27  7.2881E-28  7.8395E-28  7.3200E-28
  8.3747E+02  4.4783E-27  7.2777E-28  7.8306E-28  7.3096E-28
  8.3807E+02  4.4709E-27  7.2673E-28  7.8217E-28  7.2991E-28
  8.3867E+02  4.4634E-27  7.2570E-28  7.8128E-28  7.2887E-28
  8.3927E+02  4.4561E-27  7.2466E-28  7.8040E-28  7.2783E-28
  8.3987E+02  4.4487E-27  7.2363E-28  7.7951E-28  7.2679E-28
  8.4047E+02  4.4413E-27  7.2260E-28  7.7863E-28  7.2576E-28
  8.4107E+02  4.4340E-27  7.2158E-28  7.7775E-28  7.2472E-28
  8.4167E+02  4.4267E-27  7.2055E-28  7.7687E-28  7.2369E-28
  8.4227E+02  4.4194E-27  7.1953E-28  7.7599E-28  7.2266E-28
  8.4287E+02  4.4121E-27  7.1851E-28  7.7512E-28  7.2164E-28
  8.4347E+02  4.4048E-27  7.1749E-28  7.7424E-28  7.2061E-28
  8.4407E+02  4.3975E-27  7.1648E-28  7.7337E-28  7.1959E-28
  8.4467E+02  4.3903E-27  7.1546E-28  7.7250E-28  7.1857E-28
  8.4527E+02  4.3831E-27  7.1445E-28  7.7163E-28  7.1755E-28
  8.4587E+02  4.3759E-27  7.1344E-28  7.7076E-28  7.1654E-28
  8.4647E+02  4.3687E-27  7.1243E-28  7.6989E-28  7.1552E-28
  8.4707E+02  4.3615E-27  7.1143E-28  7.6902E-28  7.1451E-28
  8.4767E+02  4.3543E-27  7.1043E-28  7.6816E-28  7.1350E-28
  8.4827E+02  4.3472E-27  7.0942E-28  7.6729E-28  7.1249E-28
  8.4887E+02  4.3400E-27  7.0843E-28  7.6643E-28  7.1149E-28
  8.4947E+02  4.3329E-27  7.0743E-28  7.6557E-28  7.1048E-28
  8.5007E+02  4.3258E-27  7.0643E-28  7.6471E-28  7.0948E-28
  8.5067E+02  4.3187E-27  7.0544E-28  7.6385E-28  7.0848E-28
  8.5127E+02  4.3117E-27  7.0445E-28  7.6299E-28  7.0749E-28
  8.5187E+02  4.3046E-27  7.0346E-28  7.6214E-28  7.0649E-28
  8.5247E+02  4.2976E-27  7.0247E-28  7.6128E-28  7.0550E-28
  8.5307E+02  4.2906E-27  7.0149E-28  7.6043E-28  7.0451E-28
  8.5367E+02  4.2836E-27  7.0051E-28  7.5958E-28  7.0352E-28
  8.5427E+02  4.2766E-27  6.9953E-28  7.5873E-28  7.0253E-28
  8.5487E+02  4.2696E-27  6.9855E-28  7.5788E-28  7.0155E-28
  8.5547E+02  4.2626E-27  6.9757E-28  7.5703E-28  7.0057E-28
  8.5607E+02  4.2557E-27  6.9660E-28  7.5618E-28  6.9958E-28
  8.5667E+02  4.2488E-27  6.9563E-28  7.5534E-28  6.9861E-28
  8.5727E+02  4.2418E-27  6.9466E-28  7.5450E-28  6.9763E-28
  8.5787E+02  4.2349E-27  6.9369E-28  7.5365E-28  6.9666E-28
  8.5847E+02  4.2281E-27  6.9272E-28  7.5281E-28  6.9568E-28
  8.5907E+02  4.2212E-27  6.9176E-28  7.5197E-28  6.9471E-28
  8.5967E+02  4.2143E-27  6.9079E-28  7.5113E-28  6.9374E-28
  8.6027E+02  4.2075E-27  6.8983E-28  7.5030E-28  6.9278E-28
  8.6087E+02  4.2007E-27  6.8887E-28  7.4946E-28  6.9181E-28
  8.6147E+02  4.1939E-27  6.8792E-28  7.4863E-28  6.9085E-28
  8.6207E+02  4.1871E-27  6.8696E-28  7.4779E-28  6.8989E-28
  8.6267E+02  4.1803E-27  6.8601E-28  7.4696E-28  6.8893E-28
  8.6327E+02  4.1735E-27  6.8506E-28  7.4613E-28  6.8797E-28
  8.6387E+02  4.1668E-27  6.8411E-28  7.4530E-28  6.8702E-28
  8.6447E+02  4.1600E-27  6.8317E-28  7.4448E-28  6.8607E-28
  8.6507E+02  4.1533E-27  6.8222E-28  7.4365E-28  6.8512E-28
  8.6567E+02  4.1466E-27  6.8128E-28  7.4282E-28  6.8417E-28
  8.6627E+02  4.1399E-27  6.8034E-28  7.4200E-28  6.8322E-28
  8.6687E+02  4.1332E-27  6.7940E-28  7.4118E-28  6.8228E-28
  8.6747E+02  4.1266E-27  6.7846E-28  7.4036E-28  6.8133E-28
  8.6807E+02  4.1199E-27  6.7753E-28  7.3954E-28  6.8039E-28
  8.6867E+02  4.1133E-27  6.7659E-28  7.3872E-28  6.7945E-28
  8.6927E+02  4.1067E-27  6.7566E-28  7.3790E-28  6.7852E-28
  8.6987E+02  4.1001E-27  6.7473E-28  7.3708E-28  6.7758E-28
  8.7047E+02  4.0935E-27  6.7381E-28  7.3627E-28  6.7665E-28
  8.7107E+02  4.0869E-27  6.7288E-28  7.3545E-28  6.7572E-28
  8.7167E+02  4.0803E-27  6.7196E-28  7.3464E-28  6.7479E-28
  8.7227E+02  4.0738E-27  6.7104E-28  7.3383E-28  6.7386E-28
  8.7287E+02  4.0673E-27  6.7012E-28  7.3302E-28  6.7294E-28
  8.7347E+02  4.0607E-27  6.6920E-28  7.3221E-28  6.7201E-28
  8.7407E+02  4.0542E-27  6.6828E-28  7.3141E-28  6.7109E-28
  8.7467E+02  4.0477E-27  6.6737E-28  7.3060E-28  6.7017E-28
  8.7528E+02  4.0413E-27  6.6645E-28  7.2980E-28  6.6925E-28
  8.7588E+02  4.0348E-27  6.6554E-28  7.2899E-28  6.6834E-28
  8.7648E+02  4.0283E-27  6.6464E-28  7.2819E-28  6.6742E-28
  8.7708E+02  4.0219E-27  6.6373E-28  7.2739E-28  6.6651E-28
  8.7768E+02  4.0155E-27  6.6282E-28  7.2659E-28  6.6560E-28
  8.7828E+02  4.0091E-27  6.6192E-28  7.2579E-28  6.6469E-28
  8.7888E+02  4.0027E-27  6.6102E-28  7.2499E-28  6.6378E-28
  8.7948E+02  3.9963E-27  6.6012E-28  7.2420E-28  6.6288E-28
  8.8008E+02  3.9899E-27  6.5922E-28  7.2340E-28  6.6197E-28
  8.8068E+02  3.9836E-27  6.5833E-28  7.2261E-28  6.6107E-28
  8.8128E+02  3.9772E-27  6.5743E-28  7.2182E-28  6.6017E-28
  8.8188E+02  3.9709E-27  6.5654E-28  7.2102E-28  6.5928E-28
  8.8248E+02  3.9646E-27  6.5565E-28  7.2023E-28  6.5838E-28
  8.8308E+02  3.9583E-27  6.5476E-28  7.1945E-28  6.5749E-28
  8.8368E+02  3.9520E-27  6.5387E-28  7.1866E-28  6.5659E-28
  8.8428E+02  3.9457E-27  6.5299E-28  7.1787E-28  6.5570E-28
  8.8488E+02  3.9395E-27  6.5211E-28  7.1709E-28  6.5481E-28
  8.8548E+02  3.9332E-27  6.5122E-28  7.1630E-28  6.5393E-28
  8.8608E+02  3.9270E-27  6.5034E-28  7.1552E-28  6.5304E-28
  8.8668E+02  3.9208E-27  6.4947E-28  7.1474E-28  6.5216E-28
  8.8728E+02  3.9146E-27  6.4859E-28  7.1396E-28  6.5128E-28
  8.8788E+02  3.9084E-27  6.4772E-28  7.1318E-28  6.5040E-28
  8.8848E+02  3.9022E-27  6.4684E-28  7.1240E-28  6.4952E-28
  8.8908E+02  3.8960E-27  6.4597E-28  7.1162E-28  6.4864E-28
  8.8968E+02  3.8899E-27  6.4510E-28  7.1085E-28  6.4777E-28
  8.9028E+02  3.8838E-27  6.4424E-28  7.1007E-28  6.4690E-28
  8.9088E+02  3.8776E-27  6.4337E-28  7.0930E-28  6.4602E-28
  8.9148E+02  3.8715E-27  6.4251E-28  7.0853E-28  6.4515E-28
  8.9208E+02  3.8654E-27  6.4164E-28  7.0776E-28  6.4429E-28
  8.9268E+02  3.8593E-27  6.4078E-28  7.0699E-28  6.4342E-28
  8.9328E+02  3.8532E-27  6.3992E-28  7.0622E-28  6.4256E-28
  8.9388E+02  3.8472E-27  6.3907E-28  7.0545E-28  6.4170E-28
  8.9448E+02  3.8411E-27  6.3821E-28  7.0469E-28  6.4083E-28
  8.9508E+02  3.8351E-27  6.3736E-28  7.0392E-28  6.3998E-28
  8.9568E+02  3.8291E-27  6.3651E-28  7.0316E-28  6.3912E-28
  8.9628E+02  3.8231E-27  6.3566E-28  7.0240E-28  6.3826E-28
  8.9688E+02  3.8171E-27  6.3481E-28  7.0164E-28  6.3741E-28
  8.9748E+02  3.8111E-27  6.3396E-28  7.0087E-28  6.3656E-28
  8.9808E+02  3.8051E-27  6.3311E-28  7.0012E-28  6.3571E-28
  8.9868E+02  3.7991E-27  6.3227E-28  6.9936E-28  6.3486E-28
  8.9928E+02  3.7932E-27  6.3143E-28  6.9860E-28  6.3401E-28
  8.9988E+02  3.7873E-27  6.3059E-28  6.9785E-28  6.3317E-28
  9.0048E+02  3.7813E-27  6.2975E-28  6.9709E-28  6.3232E-28
  9.0108E+02  3.7754E-27  6.2891E-28  6.9634E-28  6.3148E-28
  9.0168E+02  3.7695E-27  6.2808E-28  6.9559E-28  6.3064E-28
  9.0228E+02  3.7636E-27  6.2725E-28  6.9483E-28  6.2980E-28
  9.0288E+02  3.7578E-27  6.2641E-28  6.9408E-28  6.2896E-28
  9.0348E+02  3.7519E-27  6.2558E-28  6.9334E-28  6.2813E-28
  9.0408E+02  3.7461E-27  6.2475E-28  6.9259E-28  6.2730E-28
  9.0468E+02  3.7402E-27  6.2393E-28  6.9184E-28  6.2646E-28
  9.0528E+02  3.7344E-27  6.2310E-28  6.9110E-28  6.2563E-28
  9.0588E+02  3.7286E-27  6.2228E-28  6.9035E-28  6.2481E-28
  9.0648E+02  3.7228E-27  6.2146E-28  6.8961E-28  6.2398E-28
  9.0708E+02  3.7170E-27  6.2064E-28  6.8887E-28  6.2315E-28
  9.0768E+02  3.7112E-27  6.1982E-28  6.8813E-28  6.2233E-28
  9.0828E+02  3.7055E-27  6.1900E-28  6.8739E-28  6.2151E-28
  9.0888E+02  3.6997E-27  6.1818E-28  6.8665E-28  6.2069E-28
  9.0948E+02  3.6940E-27  6.1737E-28  6.8591E-28  6.1987E-28
  9.1008E+02  3.6882E-27  6.1656E-28  6.8517E-28  6.1905E-28
  9.1068E+02  3.6825E-27  6.1575E-28  6.8444E-28  6.1823E-28
  9.1128E+02  3.6768E-27  6.1494E-28  6.8370E-28  6.1742E-28
  9.1188E+02  3.6711E-27  6.1413E-28  6.8297E-28  6.1661E-28
  9.1248E+02  3.6655E-27  6.1332E-28  6.8224E-28  6.1580E-28
  9.1308E+02  3.6598E-27  6.1252E-28  6.8151E-28  6.1499E-28
  9.1368E+02  3.6541E-27  6.1172E-28  6.8078E-28  6.1418E-28
  9.1428E+02  3.6485E-27  6.1092E-28  6.8005E-28  6.1337E-28
  9.1488E+02  3.6429E-27  6.1012E-28  6.7932E-28  6.1257E-28
  9.1548E+02  3.6372E-27  6.0932E-28  6.7859E-28  6.1177E-28
  9.1608E+02  3.6316E-27  6.0852E-28  6.7787E-28  6.1097E-28
  9.1668E+02  3.6260E-27  6.0773E-28  6.7714E-28  6.1017E-28
  9.1728E+02  3.6204E-27  6.0693E-28  6.7642E-28  6.0937E-28
  9.1788E+02  3.6149E-27  6.0614E-28  6.7570E-28  6.0857E-28
  9.1848E+02  3.6093E-27  6.0535E-28  6.7498E-28  6.0778E-28
  9.1908E+02  3.6038E-27  6.0456E-28  6.7426E-28  6.0698E-28
  9.1968E+02  3.5982E-27  6.0377E-28  6.7354E-28  6.0619E-28
  9.2028E+02  3.5927E-27  6.0299E-28  6.7282E-28  6.0540E-28
  9.2088E+02  3.5872E-27  6.0220E-28  6.7210E-28  6.0461E-28
  9.2148E+02  3.5817E-27  6.0142E-28  6.7139E-28  6.0382E-28
  9.2208E+02  3.5762E-27  6.0064E-28  6.7067E-28  6.0304E-28
  9.2268E+02  3.5707E-27  5.9986E-28  6.6996E-28  6.0225E-28
  9.2328E+02  3.5652E-27  5.9908E-28  6.6924E-28  6.0147E-28
  9.2388E+02  3.5598E-27  5.9831E-28  6.6853E-28  6.0069E-28
  9.2448E+02  3.5543E-27  5.9753E-28  6.6782E-28  5.9991E-28
  9.2509E+02  3.5489E-27  5.9676E-28  6.6711E-28  5.9913E-28
  9.2569E+02  3.5434E-27  5.9598E-28  6.6640E-28  5.9835E-28
  9.2629E+02  3.5380E-27  5.9521E-28  6.6570E-28  5.9758E-28
  9.2689E+02  3.5326E-27  5.9444E-28  6.6499E-28  5.9681E-28
  9.2749E+02  3.5272E-27  5.9368E-28  6.6428E-28  5.9603E-28
  9.2809E+02  3.5218E-27  5.9291E-28  6.6358E-28  5.9526E-28
  9.2869E+02  3.5165E-27  5.9215E-28  6.6288E-28  5.9449E-28
  9.2929E+02  3.5111E-27  5.9138E-28  6.6217E-28  5.9373E-28
  9.2989E+02  3.5058E-27  5.9062E-28  6.6147E-28  5.9296E-28
  9.3049E+02  3.5004E-27  5.8986E-28  6.6077E-28  5.9219E-28
  9.3109E+02  3.4951E-27  5.8910E-28  6.6007E-28  5.9143E-28
  9.3169E+02  3.4898E-27  5.8834E-28  6.5938E-28  5.9067E-28
  9.3229E+02  3.4845E-27  5.8759E-28  6.5868E-28  5.8991E-28
  9.3289E+02  3.4792E-27  5.8683E-28  6.5798E-28  5.8915E-28
  9.3349E+02  3.4739E-27  5.8608E-28  6.5729E-28  5.8839E-28
  9.3409E+02  3.4686E-27  5.8533E-28  6.5659E-28  5.8764E-28
  9.3469E+02  3.4634E-27  5.8458E-28  6.5590E-28  5.8688E-28
  9.3529E+02  3.4581E-27  5.8383E-28  6.5521E-28  5.8613E-28
  9.3589E+02  3.4529E-27  5.8308E-28  6.5452E-28  5.8538E-28
  9.3649E+02  3.4476E-27  5.8234E-28  6.5383E-28  5.8463E-28
  9.3709E+02  3.4424E-27  5.8159E-28  6.5314E-28  5.8388E-28
  9.3769E+02  3.4372E-27  5.8085E-28  6.5245E-28  5.8313E-28
  9.3829E+02  3.4320E-27  5.8011E-28  6.5176E-28  5.8239E-28
  9.3889E+02  3.4268E-27  5.7937E-28  6.5108E-28  5.8164E-28
  9.3949E+02  3.4216E-27  5.7863E-28  6.5039E-28  5.8090E-28
  9.4009E+02  3.4165E-27  5.7789E-28  6.4971E-28  5.8016E-28
  9.4069E+02  3.4113E-27  5.7716E-28  6.4903E-28  5.7942E-28
  9.4129E+02  3.4062E-27  5.7642E-28  6.4834E-28  5.7868E-28
  9.4189E+02  3.4010E-27  5.7569E-28  6.4766E-28  5.7794E-28
  9.4249E+02  3.3959E-27  5.7496E-28  6.4698E-28  5.7720E-28
  9.4309E+02  3.3908E-27  5.7423E-28  6.4630E-28  5.7647E-28
  9.4369E+02  3.3857E-27  5.7350E-28  6.4562E-28  5.7574E-28
  9.4429E+02  3.3806E-27  5.7277E-28  6.4495E-28  5.7501E-28
  9.4489E+02  3.3755E-27  5.7204E-28  6.4427E-28  5.7427E-28
  9.4549E+02  3.3704E-27  5.7132E-28  6.4360E-28  5.7355E-28
  9.4609E+02  3.3654E-27  5.7060E-28  6.4292E-28  5.7282E-28
  9.4669E+02  3.3603E-27  5.6987E-28  6.4225E-28  5.7209E-28
  9.4729E+02  3.3553E-27  5.6915E-28  6.4158E-28  5.7137E-28
  9.4789E+02  3.3503E-27  5.6843E-28  6.4091E-28  5.7064E-28
  9.4849E+02  3.3452E-27  5.6772E-28  6.4024E-28  5.6992E-28
  9.4909E+02  3.3402E-27  5.6700E-28  6.3957E-28  5.6920E-28
  9.4969E+02  3.3352E-27  5.6629E-28  6.3890E-28  5.6848E-28
