  4.1108E+01  7.4317E+07  3.8876E+07  5.0897E-26  2.4740E-26
  4.1708E+01  7.4704E+07  3.9022E+07  5.0139E-26  2.4418E-26
  4.2308E+01  7.5089E+07  3.9171E+07  4.9391E-26  2.4103E-26
  4.2909E+01  7.5473E+07  3.9323E+07  4.8653E-26  2.3796E-26
  4.3509E+01  7.5854E+07  3.9479E+07  4.7925E-26  2.3495E-26
  4.4109E+01  7.6234E+07  3.9637E+07  4.7208E-26  2.3201E-26
  4.4709E+01  7.6611E+07  3.9799E+07  4.6501E-26  2.2913E-26
  4.5309E+01  7.6987E+07  3.9964E+07  4.5804E-26  2.2632E-26
  4.5909E+01  7.7360E+07  4.0132E+07  4.5118E-26  2.2357E-26
  4.6509E+01  7.7731E+07  4.0303E+07  4.4442E-26  2.2088E-26
  4.7109E+01  7.8100E+07  4.0476E+07  4.3777E-26  2.1825E-26
  4.7710E+01  7.8466E+07  4.0653E+07  4.3122E-26  2.1568E-26
  4.8310E+01  7.8830E+07  4.0833E+07  4.2478E-26  2.1316E-26
  4.8910E+01  7.9191E+07  4.1016E+07  4.1844E-26  2.1069E-26
  4.9510E+01  7.9550E+07  4.1201E+07  4.1220E-26  2.0828E-26
  5.0110E+01  7.9907E+07  4.1389E+07  4.0607E-26  2.0592E-26
  5.0710E+01  8.0260E+07  4.1580E+07  4.0004E-26  2.0361E-26
  5.1310E+01  8.0612E+07  4.1774E+07  3.9410E-26  2.0134E-26
  5.1910E+01  8.0960E+07  4.1970E+07  3.8827E-26  1.9912E-26
  5.2511E+01  8.1306E+07  4.2169E+07  3.8254E-26  1.9695E-26
  5.3111E+01  8.1649E+07  4.2371E+07  3.7691E-26  1.9482E-26
  5.3711E+01  8.1989E+07  4.2575E+07  3.7138E-26  1.9273E-26
  5.4311E+01  8.2326E+07  4.2781E+07  3.6594E-26  1.9069E-26
  5.4911E+01  8.2661E+07  4.2990E+07  3.6060E-26  1.8868E-26
  5.5511E+01  8.2993E+07  4.3200E+07  3.5536E-26  1.8672E-26
  5.6111E+01  8.3321E+07  4.3414E+07  3.5021E-26  1.8479E-26
  5.6711E+01  8.3647E+07  4.3629E+07  3.4515E-26  1.8291E-26
  5.7311E+01  8.3971E+07  4.3846E+07  3.4018E-26  1.8105E-26
  5.7912E+01  8.4291E+07  4.4066E+07  3.3530E-26  1.7924E-26
  5.8512E+01  8.4608E+07  4.4287E+07  3.3052E-26  1.7746E-26
  5.9112E+01  8.4923E+07  4.4510E+07  3.2582E-26  1.7571E-26
  5.9712E+01  8.5234E+07  4.4735E+07  3.2120E-26  1.7399E-26
  6.0312E+01  8.5543E+07  4.4962E+07  3.1668E-26  1.7231E-26
