   2.0758365875999325        1.8590157341548733E-003
   2.0830749965238518        1.7718035789050677E-003
   2.0901947376467995        1.6900008477808005E-003
   2.0971996392154582        1.6131957266692074E-003
   2.1040933471633587        1.5410133348174539E-003
   2.1108793365066507        1.4731119230729952E-003
   2.1175609218631659        1.4091795131670980E-003
   2.1241412671744877        1.3489309211628575E-003
   2.1306233947024076        1.2921051162562141E-003
   2.1370101933638086        1.2384628729369455E-003
   2.1433044264614969        1.1877846802946885E-003
   2.1495087388627816        1.1398688771732052E-003
   2.1556256636724638        1.0945299860615674E-003
   2.1616576284423767        1.0515972221881056E-003
   2.1676069609555779        1.0109131573467634E-003
   2.1734758946196759        9.7233252061480562E-004
   2.1792665735005712        9.3572112038007346E-004
   2.1849810570250008        9.0095487404680328E-004
   2.1906213243776933        8.6791893347147435E-004
   2.1961892786166355        8.3650689563621644E-004
   2.2016867505278532        8.0662008933342659E-004
   2.2071155022392515        7.7816692972949874E-004
   2.2124772306113596        7.5106233363372767E-004
   2.2177735704213082        7.2522718913069098E-004
   2.2230060973549852        7.0058787396176420E-004
   2.2281763308210754        6.7707581767941795E-004
   2.2332857365995555        6.5462710315516027E-004
   2.2383357293361974        6.3318210351205096E-004
   2.2433276748936963        6.1268515098468772E-004
   2.2482628925692083        5.9308423458730164E-004
   2.2531426571872948        5.7433072380648584E-004
   2.2579682010765865        5.5637911583033748E-004
   2.2627407159378312        5.3918680408592380E-004
   2.2674613546104156        5.2271386609100778E-004
   2.2721312327439009        5.0692286882860144E-004
   2.2767514303806458        4.9177869003640129E-004
   2.2813229934551291        4.7724835396590031E-004
   2.2858469352151753        4.6330088030879188E-004
   2.2903242375699198        4.4990714511806767E-004
   2.2947558523689948        4.3703975266543439E-004
   2.2991427026171083        4.2467291727918660E-004
   2.3034856836278905        4.1278235429943267E-004
   2.3077856641206145        4.0134517936763614E-004
   2.3120434872631561        3.9033981534345976E-004
   2.3162599716643197        3.7974590620626299E-004
   2.3204359123184557        3.6954423735887775E-004
   2.3245720815050945        3.5971666180423489E-004
   2.3286692296461395        3.5024603171374374E-004
   2.3327280861230073        3.4111613494979660E-004
   2.3367493600559315        3.3231163614291770E-004
   2.3407337410475200        3.2381802196105041E-004
   2.3446818998925125        3.1562155023843617E-004
   2.3485944892555626        3.0770920266186123E-004
   2.3524721443187642        3.0006864073740298E-004
   2.3563154834005244        2.9268816478444243E-004
   2.3601251085472899        2.8555667572589843E-004
   2.3639016060995459        2.7866363946192087E-004
   2.3676455472334208        2.7199905363313904E-004
   2.3713574884791382        2.6555341659491175E-004
   2.3750379722175055        2.5931769843883781E-004
   2.3786875271555394        2.5328331391124984E-004
   2.3823066687822703        2.4744209709051798E-004
   2.3858958998057140        2.4178627769582789E-004
   2.3894557105719345        2.3630845891055584E-004
   2.3929865794670677        2.3100159661224514E-004
   2.3964889733031383        2.2585897991024941E-004
   2.3999633476884399        2.2087421289866026E-004
   2.4034101473832199        2.1604119754071259E-004
   2.4068298066413569        2.1135411760608941E-004
   2.4102227495386965        2.0680742358902617E-004
   2.4135893902886534        2.0239581854063709E-004
   2.4169301335456828        1.9811424475368108E-004
   2.4202453746971595        1.9395787124232977E-004
   2.4235355001442098        1.8992208196450707E-004
   2.4268008875719769        1.8600246473742194E-004
   2.4300419062098095        1.8219480080079644E-004
   2.4332589170818073        1.7849505498571621E-004
   2.4364522732481579        1.7489936644998066E-004
   2.4396223200376643        1.7140403994331743E-004
   2.4427693952718506        1.6800553756891694E-004
   2.4458938294809993        1.6470047100971438E-004
   2.4489959461124817        1.6148559419013994E-004
   2.4520760617316921        1.5835779634634483E-004
   2.4551344862159121        1.5531409547915714E-004
   2.4581715229413943        1.5235163216669573E-004
   2.4611874689639497        1.4946766371403997E-004
   2.4641826151933093        1.4665955861994142E-004
   2.4671572465615115        1.4392479134115718E-004
   2.4701116421855649        1.4126093733654637E-004
   2.4730460755246142        1.3866566837433984E-004
   2.4759608145318315        1.3613674808692202E-004
   2.4788561218012450        1.3367202775856895E-004
   2.4817322547097067        1.3126944233253163E-004
   2.4845894655541874        1.2892700662461501E-004
   2.4874280016845884        1.2664281173147790E-004
   2.4902481056322365        1.2441502162239756E-004
   2.4930500152342394        1.2224186990397487E-004
   2.4958339637538502        1.2012165674806271E-004
   2.4986001799970023        1.1805274597371501E-004
   2.5013488884251531        1.1603356227447460E-004
   2.5040803092645829        1.1406258858297710E-004
   2.5067946586122738        1.1213836356518936E-004
   2.5094921485385049        1.1025947923728357E-004
   2.5121729871862764        1.0842457869825649E-004
   2.5148373788676879        1.0663235397227860E-004
   2.5174855241573759        1.0488154395447521E-004
   2.5201176199831203        1.0317093245499221E-004
   2.5227338597137217        1.0149934633577245E-004
   2.5253344332442471        9.9865653735321106E-005
   2.5279195270787405        9.8268762376694789E-005
   2.5304893244104840        9.6707617954453200E-005
   2.5330440051998995        9.5181202596362398E-005
   2.5355837462501722        9.3688533396079558E-005
   2.5381087212806759        9.2228661013020862E-005
   2.5406191009982755        9.0800668336084146E-005
   2.5431150531665816        8.9403669207905708E-005
   2.5455967426732258        8.8036807206681633E-005
   2.5480643315952243        8.6699254482444928E-005
   2.5505179792624957        8.5390210645308671E-005
   2.5529578423195951        8.4108901702939707E-005
   2.5553840747857208        8.2854579044824950E-005
   2.5577968281130596        8.1626518471128058E-005
   2.5601962512435144        8.0424019263770254E-005
   2.5625824906638766        7.9246403297889191E-005
   2.5649556904594912        7.8093014191532036E-005
   2.5673159923664621        7.6963216491826488E-005
   2.5696635358224476        7.5856394895894928E-005
   2.5719984580160893        7.4771953504787096E-005
   2.5743208939351208        7.3709315108908918E-005
   2.5766309764131945        7.2667920503463831E-005
   2.5789288361754741        7.1647227832424652E-005
   2.5812146018830209        7.0646711959847604E-005
   2.5834884001760243        6.9665863867076998E-005
   2.5857503557159025        6.8704190074749016E-005
   2.5880005912263133        6.7761212088499639E-005
   2.5902392275331096        6.6836465867122082E-005
   2.5924663836032686        6.5929501312328738E-005
   2.5946821765828285        6.5039881779050451E-005
   2.5968867218338620        6.4167183605288793E-005
   2.5990801329705167        6.3310995660832470E-005
   2.6012625218941499        6.2470918913758701E-005
   2.6034339988275841        6.1646566014114931E-005
   2.6055946723485111        6.0837560893928105E-005
   2.6077446494220702        6.0043538382829808E-005
   2.6098840354326218        5.9264143838667242E-005
   2.6120129342147438        5.8499032792367194E-005
   2.6141314480834712        5.7747870606497723E-005
   2.6162396778638026        5.7010332146905477E-005
   2.6183377229194944        5.6286101466886362E-005
   2.6204256811811595        5.5574871503318154E-005
   2.6225036491736970        5.4876343784282584E-005
   2.6245717220430702        5.4190228147699972E-005
   2.6266299935824442        5.3516242470445700E-005
   2.6286785562577135        5.2854112407594903E-005
   2.6307175012324255        5.2203571141277442E-005
   2.6327469183921259        5.1564359138872182E-005
   2.6347668963681334        5.0936223919992291E-005
   2.6367775225607670        5.0318919832047968E-005
   2.6387788831620389        4.9712207833956880E-005
   2.6407710631778238        4.9115855287650653E-005
   2.6427541464495232        4.8529635757151055E-005
   2.6447282156752401        4.7953328814810462E-005
   2.6466933524304714        4.7386719854486671E-005
   2.6486496371883335        4.6829599911356508E-005
   2.6505971493393381        4.6281765488111842E-005
   2.6525359672107252        4.5743018387263099E-005
   2.6544661680853623        4.5213165549340393E-005
   2.6563878282202338        4.4692018896736374E-005
   2.6583010228645141        4.4179395182964069E-005
   2.6602058262772519        4.3675115847163193E-005
   2.6621023117446629        4.3179006873575007E-005
   2.6639905515970499        4.2690898655880348E-005
   2.6658706172253548        4.2210625866130810E-005
   2.6677425790973559        4.1738027328178084E-005
   2.6696065067735137        4.1272945895337771E-005
   2.6714624689224853        4.0815228332240608E-005
   2.6733105333362981        4.0364725200571756E-005
   2.6751507669452135        3.9921290748703108E-005
   2.6769832358322683        3.9484782804946275E-005
   2.6788080052475158        3.9055062674363635E-005
   2.6806251396219651        3.8631995038987204E-005
   2.6824347025812338        3.8215447861298658E-005
   2.6842367569589141        3.7805292290882763E-005
   2.6860313648096654        3.7401402574125812E-005
   2.6878185874220359        3.7003655966809487E-005
   2.6895984853310222        3.6611932649583599E-005
   2.6913711183303701        3.6226115646100201E-005
   2.6931365454846317        3.5846090743822154E-005
   2.6948948251409703        3.5471746417321716E-005
   2.6966460149407339        3.5102973754027780E-005
   2.6983901718307917        3.4739666382336269E-005
   2.7001273520746478        3.4381720401968638E-005
   2.7018576112633292        3.4029034316522642E-005
   2.7035810043260633        3.3681508968132890E-005
   2.7052975855407380        3.3339047474170673E-005
   2.7070074085441607        3.3001555165900940E-005
   2.7087105263421147        3.2668939529025433E-005
   2.7104069913192181        3.2341110146081635E-005
   2.7120968552485927        3.2017978640578381E-005
   2.7137801693013444        3.1699458622851755E-005
   2.7154569840558596        3.1385465637572572E-005
   2.7171273495069261        3.1075917112820992E-005
   2.7187913150746761        3.0770732310727553E-005
   2.7204489296133585        3.0469832279568041E-005
   2.7221002414199482        3.0173139807319016E-005
   2.7237452982425876        2.9880579376578193E-005
   2.7253841472888709        2.9592077120828160E-005
   2.7270168352339739        2.9307560782008607E-005
   2.7286434082286304        2.9026959669320356E-005
   2.7302639119069574        2.8750204619244523E-005
   2.7318783913941407        2.8477227956739123E-005
   2.7334868913139712        2.8207963457556800E-005
   2.7350894557962486        2.7942346311663863E-005
   2.7366861284840445        2.7680313087709732E-005
   2.7382769525408324        2.7421801698527816E-005
   2.7398619706574938        2.7166751367620527E-005
   2.7414412250591869        2.6915102596615552E-005
   2.7430147575121002        2.6666797133618030E-005
   2.7445826093300782        2.6421777942509761E-005
   2.7461448213811308        2.6179989173069611E-005
   2.7477014340938251        2.5941376131960309E-005
   2.7492524874635631        2.5705885254534827E-005
   2.7507980210587482        2.5473464077413093E-005
   2.7523380740268402        2.5244061211831106E-005
   2.7538726851003084        2.5017626317742442E-005
   2.7554018926024728        2.4794110078615768E-005
   2.7569257344532501        2.4573464176936640E-005
   2.7584442481747917        2.4355641270389176E-005
   2.7599574708970320        2.4140594968678924E-005
   2.7614654393631333        2.3928279810994774E-005
   2.7629681899348379        2.3718651244076172E-005
   2.7644657585977326        2.3511665600883494E-005
   2.7659581809664160        2.3307280079844641E-005
   2.7674454922895824        2.3105452724645529E-005
   2.7689277274550164        2.2906142404573255E-005
   2.7704049209945034        2.2709308795390197E-005
   2.7718771070886570        2.2514912360702892E-005
   2.7733443195716645        2.2322914333835652E-005
   2.7748065919359512        2.2133276700174193E-005
   2.7762639573367709        2.1945962179986308E-005
   2.7777164485967130        2.1760934211686100E-005
   2.7791640982101411        2.1578156935525680E-005
   2.7806069383475531        2.1397595177741349E-005
   2.7820450008598705        2.1219214435073781E-005
   2.7834783172826594        2.1042980859728640E-005
   2.7849069188402771        2.0868861244688211E-005
   2.7863308364499559        2.0696823009421122E-005
   2.7877501007258170        2.0526834185967328E-005
   2.7891647419828187        2.0358863405349261E-005
   2.7905747902406435        2.0192879884358078E-005
   2.7919802752275196        2.0028853412657944E-005
   2.7933812263839819        1.9866754340216331E-005
   2.7947776728665712        1.9706553565069879E-005
   2.7961696435514769        1.9548222521371304E-005
   2.7975571670381183        1.9391733167754882E-005
   2.7989402716526706        1.9237057975984157E-005
   2.8003189854515362        1.9084169919883095E-005
   2.8016933362247567        1.8933042464545077E-005
   2.8030633514993775        1.8783649555798495E-005
   2.8044290585427523        1.8635965609949821E-005
   2.8057904843658017        1.8489965503759823E-005
   2.8071476557262192        1.8345624564675529E-005
   2.8085005991316239        1.8202918561299085E-005
   2.8098493408426695        1.8061823694087698E-005
   2.8111939068761020        1.7922316586272333E-005
   2.8125343230077711        1.7784374275018334E-005
   2.8138706147755936        1.7647974202759576E-005
   2.8152028074824758        1.7513094208788513E-005
   2.8165309261991847        1.7379712521002775E-005
   2.8178549957671826        1.7247807747883760E-005
   2.8191750408014116        1.7117358870640120E-005
   2.8204910856930421        1.6988345235556316E-005
   2.8218031546121751        1.6860746546510149E-005
   2.8231112715105064        1.6734542857673953E-005
   2.8244154601239506        1.6609714566383233E-005
   2.8257157439752247        1.6486242406164509E-005
   2.8270121463763940        1.6364107439953938E-005
   2.8283046904313784        1.6243291053430651E-005
   2.8295933990384268        1.6123774948549675E-005
   2.8308782948925462        1.6005541137189498E-005
   2.8321594004879036        1.5888571934963275E-005
   2.8334367381201870        1.5772849955171302E-005
   2.8347103298889342        1.5658358102890231E-005
   2.8359801976998273        1.5545079569189875E-005
   2.8372463632669520        1.5432997825499199E-005
   2.8385088481150276        1.5322096618075679E-005
   2.8397676735816000        1.5212359962631779E-005
   2.8410228608192085        1.5103772139049418E-005
   2.8422744307975156        1.4996317686235466E-005
   2.8435224043054110        1.4889981397086050E-005
   2.8447668019530830        1.4784748313563349E-005
   2.8460076441740605        1.4680603721881054E-005
   2.8472449512272258        1.4577533147802503E-005
   2.8484787431988003        1.4475522352030273E-005
   2.8497090400043010        1.4374557325718665E-005
   2.8509358613904681        1.4274624286059158E-005
   2.8521592269371681        1.4175709671989128E-005
   2.8533791560592672        1.4077800139975426E-005
   2.8545956680084825        1.3980882559893545E-005
   2.8558087818752020        1.3884944011010603E-005
   2.8570185165902844        1.3789971778033812E-005
   2.8582248909268309        1.3695953347260215E-005
   2.8594279235019324        1.3602876402809050E-005
   2.8606276327783955        1.3510728822921706E-005
   2.8618240370664396        1.3419498676359405E-005
   2.8630171545253766        1.3329174218863840E-005
   2.8642070031652622        1.3239743889703566E-005
   2.8653936008485297        1.3151196308284185E-005
   2.8665769652915967        1.3063520270838284E-005
   2.8677571140664533        1.2976704747183545E-005
   2.8689340646022274        1.2890738877545655E-005
   2.8701078341867299        1.2805611969453928E-005
   2.8712784399679769        1.2721313494698346E-005
   2.8724458989556947        1.2637833086350606E-005
   2.8736102280228004        1.2555160535846968E-005
   2.8747714439068681        1.2473285790136255E-005
   2.8759295632115700        1.2392198948879244E-005
   2.8770846024081025        1.2311890261714308E-005
   2.8782365778365899        1.2232350125574742E-005
   2.8793855057074746        1.2153569082058523E-005
   2.8805314021028821        1.2075537814861571E-005
   2.8816742829779747        1.1998247147256234E-005
   2.8828141641622822        1.1921688039618513E-005
   2.8839510613610195        1.1845851587015637E-005
   2.8850849901563826        1.1770729016836438E-005
   2.8862159660088329        1.1696311686466365E-005
   2.8873440042583587        1.1622591081016097E-005
   2.8884691201257269        1.1549558811096514E-005
   2.8895913287137120        1.1477206610628748E-005
   2.8907106450083160        1.1405526334709549E-005
   2.8918270838799662        1.1334509957512524E-005
   2.8929406600847023        1.1264149570230993E-005
   2.8940513882653454        1.1194437379070417E-005
   2.8951592829526542        1.1125365703266614E-005
   2.8962643585664662        1.1056926973153602E-005
   2.8973666294168221        1.0989113728268325E-005
   2.8984661097050783        1.0921918615489270E-005
   2.8995628135250056        1.0855334387210367E-005
   2.9006567548638720        1.0789353899559732E-005
   2.9017479476035142        1.0723970110640655E-005
   2.9028364055213931        1.0659176078820057E-005
   2.9039221422916395        1.0594964961034432E-005
   2.9050051714860827        1.0531330011146339E-005
   2.9060855065752702        1.0468264578316730E-005
   2.9071631609294721        1.0405762105421821E-005
   2.9082381478196742        1.0343816127485954E-005
   2.9093104804185579        1.0282420270163322E-005
   2.9103801718014699        1.0221568248228731E-005
   2.9114472349473783        1.0161253864111573E-005
   2.9125116827398174        1.0101471006454021E-005
   2.9135735279678201        1.0042213648688484E-005
   2.9146327833268426        9.9834758476570667E-006
   2.9156894614196713        9.9252517422417027E-006
   2.9167435747573269        9.8675355520318808E-006
   2.9177951357599485        9.8103215760127811E-006
   2.9188441567576753        9.7536041912715390E-006
   2.9198906499915127        9.6973778517428402E-006
   2.9209346276141894        9.6416370869646208E-006
   2.9219761016910040        9.5863765008593057E-006
   2.9230150842006619        9.5315907705424396E-006
   2.9240515870361019        9.4772746451535884E-006
   2.9250856220053141        9.4234229446992990E-006
   2.9261172008321439        9.3700305589292800E-006
   2.9271463351570941        9.3170924462235608E-006
   2.9281730365381087        9.2646036325087930E-006
   2.9291973164513543        9.2125592101862860E-006
   2.9302191862919895        9.1609543370874730E-006
   2.9312386573749247        9.1097842354378255E-006
   2.9322557409355743        9.0590441908517217E-006
   2.9332704481306000        9.0087295513373164E-006
   2.9342827900386439        8.9588357263206815E-006
   2.9352927776610565        8.9093581856913077E-006
   2.9363004219226112        8.8602924588584409E-006
   2.9373057336722161        8.8116341338313193E-006
   2.9383087236836118        8.7633788563101650E-006
   2.9393094026560682        8.7155223287966230E-006
   2.9403077812150649        8.6680603097188303E-006
   2.9413038699129714        8.6209886125733158E-006
   2.9422976792297151        8.5743031050780083E-006
   2.9432892195734421        8.5279997083467225E-006
   2.9442785012811736        8.4820743960730502E-006
   2.9452655346194496        8.4365231937291634E-006
   2.9462503297849705        8.3913421777831019E-006
   2.9472328969052271        8.3465274749220030E-006
   2.9482132460391282        8.3020752612979900E-006
   2.9491913871776156        8.2579817617789363E-006
   2.9501673302442768        8.2142432492165522E-006
   2.9511410850959483        8.1708560437285211E-006
   2.9521126615233140        8.1278165119872175E-006
   2.9530820692514941        8.0851210665299376E-006
   2.9540493179406306        8.0427661650687124E-006
   2.9550144171864647        8.0007483098249814E-006
   2.9559773765209076        7.9590640468646944E-006
   2.9569382054126052        7.9177099654540063E-006
   2.9578969132674970        7.8766826974169059E-006
   2.9588535094293693        7.8359789165135342E-006
   2.9598080031803997        7.7955953378169699E-006
   2.9607604037417006        7.7555287171166233E-006
   2.9617107202738500        7.7157758503137107E-006
   2.9626589618774228        7.6763335728412315E-006
   2.9636051375935129        7.6371987590879421E-006
   2.9645492564042506        7.5983683218285758E-006
   2.9654913272333139        7.5598392116721639E-006
   2.9664313589464344        7.5216084165116817E-006
   2.9673693603518991        7.4836729609878464E-006
   2.9683053402010433        7.4460299059590258E-006
   2.9692393071887442        7.4086763479813662E-006
   2.9701712699539016        7.3716094187944923E-006
   2.9711012370799197        7.3348262848227736E-006
   2.9720292170951801        7.2983241466780323E-006
   2.9729552184735129        7.2621002386721703E-006
   2.9738792496346589        7.2261518283393626E-006
   2.9748013189447300        7.1904762159637116E-006
   2.9757214347166645        7.1550707341175049E-006
   2.9766396052106754        7.1199327472051392E-006
   2.9775558386346943        7.0850596510155553E-006
   2.9784701431448157        7.0504488722783102E-006
   2.9793825268457281        7.0160978682322606E-006
   2.9802929977911483        6.9820041261988564E-006
   2.9812015639842455        6.9481651631598501E-006
   2.9821082333780655        6.9145785253483785E-006
   2.9830130138759472        6.8812417878354950E-006
   2.9839159133319364        6.8481525541384149E-006
   2.9848169395511945        6.8153084558187959E-006
   2.9857161002904036        6.7827071521026121E-006
   2.9866134032581670        6.7503463294919375E-006
   2.9875088561154066        6.7182237013966755E-006
   2.9884024664757538        6.6863370077601578E-006
   2.9892942419059385        6.6546840146979440E-006
   2.9901841899261750        6.6232625141391302E-006
   2.9910723180105396        6.5920703234760460E-006
   2.9919586335873500        6.5611052852166424E-006
   2.9928431440395373        6.5303652666423790E-006
   2.9937258567050136        6.4998481594767710E-006
   2.9946067788770385        6.4695518795477291E-006
   2.9954859178045812        6.4394743664697750E-006
   2.9963632806926772        6.4096135833183135E-006
   2.9972388747027829        6.3799675163185253E-006
   2.9981127069531270        6.3505341745312947E-006
   2.9989847845190574        6.3213115895496104E-006
   2.9998551144333843        6.2922978151981330E-006
   3.0007237036867203        6.2634909272352584E-006
   3.0015905592278198        6.2348890230626431E-006
   3.0024556879639097        6.2064902214384037E-006
   3.0033190967610199        6.1782926621925065E-006
   3.0041807924443122        6.1502945059494546E-006
   3.0050407817984031        6.1224939338544463E-006
   3.0058990715676823        6.0948891473031764E-006
   3.0067556684566337        6.0674783676737621E-006
   3.0076105791301462        6.0402598360682234E-006
   3.0084638102138284        6.0132318130508766E-006
   3.0093153682943119        5.9863925783978632E-006
   3.0101652599195621        5.9597404308431249E-006
   3.0110134915991749        5.9332736878355298E-006
   3.0118600698046798        5.9069906852931076E-006
   3.0127050009698348        5.8808897773647141E-006
   3.0135482914909182        5.8549693361956066E-006
   3.0143899477270222        5.8292277516939932E-006
   3.0152299760003385        5.8036634313024365E-006
   3.0160683825964427        5.7782747997726406E-006
   3.0169051737645791        5.7530602989449277E-006
   3.0177403557179381        5.7280183875277523E-006
   3.0185739346339329        5.7031475408816314E-006
   3.0194059166544744        5.6784462508097588E-006
   3.0202363078862442        5.6539130253471780E-006
   3.0210651144009599        5.6295463885535438E-006
   3.0218923422356441        5.6053448803126311E-006
   3.0227179973928884        5.5813070561297100E-006
   3.0235420858411133        5.5574314869365343E-006
   3.0243646135148281        5.5337167588950911E-006
   3.0251855863148869        5.5101614732077743E-006
   3.0260050101087423        5.4867642459273134E-006
   3.0268228907306987        5.4635237077720510E-006
   3.0276392339821583        5.4404385039413586E-006
   3.0284540456318716        5.4175072939360149E-006
   3.0292673314161798        5.3947287513798316E-006
   3.0300790970392573        5.3721015638430778E-006
   3.0308893481733530        5.3496244326716701E-006
   3.0316980904590261        5.3272960728145348E-006
   3.0325053295053834        5.3051152126573568E-006
   3.0333110708903126        5.2830805938549066E-006
   3.0341153201607121        5.2611909711690043E-006
   3.0349180828327222        5.2394451123072480E-006
   3.0357193643919502        5.2178417977650132E-006
   3.0365191702936962        5.1963798206674306E-006
   3.0373175059631770        5.1750579866150498E-006
   3.0381143767957437        5.1538751135337254E-006
   3.0389097881571048        5.1328300315238793E-006
   3.0397037453835387        5.1119215827098490E-006
   3.0404962537821127        5.0911486210990126E-006
   3.0412873186308924        5.0705100124336236E-006
   3.0420769451791534        5.0500046340517728E-006
   3.0428651386475924        5.0296313747459766E-006
   3.0436519042285313        5.0093891346262560E-006
   3.0444372470861247        4.9892768249842248E-006
   3.0452211723565616        4.9692933681584245E-006
   3.0460036851482695        4.9494376974016862E-006
   3.0467847905421102        4.9297087567524554E-006
   3.0475644935915813        4.9101055009055382E-006
   3.0483427993230108        4.8906268950841265E-006
   3.0491197127357519        4.8712719149155459E-006
   3.0498952388023750        4.8520395463083119E-006
   3.0506693824688593        4.8329287853297140E-006
   3.0514421486547829        4.8139386380867238E-006
   3.0522135422535084        4.7950681206064803E-006
   3.0529835681323698        4.7763162587201616E-006
   3.0537522311328571        4.7576820879469127E-006
   3.0545195360707988        4.7391646533822845E-006
   3.0552854877365432        4.7207630095837469E-006
   3.0560500908951367        4.7024762204618286E-006
   3.0568133502865020        4.6843033591697524E-006
   3.0575752706256165        4.6662435079965739E-006
   3.0583358566026835        4.6482957582613259E-006
   3.0590951128833086        4.6304592102064990E-006
   3.0598530441086695        4.6127329728966780E-006
   3.0606096548956869        4.5951161641165458E-006
   3.0613649498371935        4.5776079102676964E-006
   3.0621189335021008        4.5602073462724161E-006
   3.0628716104355647        4.5429136154740633E-006
   3.0636229851591512        4.5257258695405555E-006
   3.0643730621709979        4.5086432683697834E-006
   3.0651218459459755        4.4916649799943166E-006
   3.0658693409358504        4.4747901804888391E-006
   3.0666155515694395        4.4580180538790547E-006
   3.0673604822527718        4.4413477920507897E-006
   3.0681041373692421        4.4247785946610834E-006
   3.0688465212797649        4.4083096690490661E-006
   3.0695876383229308        4.3919402301501636E-006
   3.0703274928151569        4.3756695004097151E-006
   3.0710660890508366        4.3594967096980587E-006
   3.0718034313024907        4.3434210952276263E-006
   3.0725395238209168        4.3274419014695956E-006
   3.0732743708353323        4.3115583800727302E-006
   3.0740079765535246        4.2957697897835157E-006
   3.0747403451619930        4.2800753963661664E-006
   3.0754714808260935        4.2644744725244016E-006
   3.0762013876901793        4.2489662978238686E-006
   3.0769300698777435        4.2335501586166716E-006
   3.0776575314915582        4.2182253479648555E-006
   3.0783837766138125        4.2029911655663689E-006
   3.0791088093062502        4.1878469176825372E-006
   3.0798326336103079        4.1727919170646654E-006
   3.0805552535472467        4.1578254828820316E-006
   3.0812766731182890        4.1429469406522655E-006
   3.0819968963047510        4.1281556221709786E-006
   3.0827159270681737        4.1134508654423583E-006
   3.0834337693504539        4.0988320146128181E-006
   3.0841504270739746        4.0842984199019744E-006
   3.0848659041417328        4.0698494375366276E-006
   3.0855802044374667        4.0554844296868731E-006
   3.0862933318257837        4.0412027644001594E-006
   3.0870052901522844        4.0270038155358412E-006
   3.0877160832436874        4.0128869627054159E-006
   3.0884257149079528        3.9988515912090014E-006
   3.0891341889344059        3.9848970919718571E-006
   3.0898415090938558        3.9710228614865548E-006
   3.0905476791387181        3.9572283017511192E-006
   3.0912527028031334        3.9435128202107824E-006
   3.0919565838030865        3.9298758296991492E-006
   3.0926593258365225        3.9163167483799428E-006
   3.0933609325834652        3.9028349996904874E-006
   3.0940614077061315        3.8894300122858986E-006
   3.0947607548490463        3.8761012199814312E-006
   3.0954589776391570        3.8628480617007887E-006
   3.0961560796859446        3.8496699814180531E-006
   3.0968520645815372        3.8365664281064886E-006
   3.0975469359008216        3.8235368556857997E-006
   3.0982406972015517        3.8105807229673664E-006
   3.0989333520244586        3.7976974936052476E-006
   3.0996249038933597        3.7848866360436880E-006
   3.1003153563152646        3.7721476234666376E-006
   3.1010047127804832        3.7594799337487235E-006
   3.1016929767627324        3.7468830494051891E-006
   3.1023801517192386        3.7343564575435208E-006
   3.1030662410908429        3.7218996498159204E-006
   3.1037512483021064        3.7095121223711634E-006
   3.1044351767614100        3.6971933758073543E-006
   3.1051180298610572        3.6849429151270172E-006
