 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  2.4905E+01  5.0924E-01  9.0924E-01  5.6312E-02  8.4463E-02  1.4078E-01  2.2523E-01  2.8154E-01
  2.5505E+01  5.0818E-01  9.0818E-01  5.2712E-02  7.9063E-02  1.3178E-01  2.1083E-01  2.6354E-01
  2.6105E+01  5.0708E-01  9.0708E-01  4.9418E-02  7.4121E-02  1.2354E-01  1.9765E-01  2.4707E-01
  2.6705E+01  5.0592E-01  9.0592E-01  4.6396E-02  6.9590E-02  1.1599E-01  1.8557E-01  2.3196E-01
  2.7305E+01  5.0473E-01  9.0473E-01  4.3620E-02  6.5426E-02  1.0905E-01  1.7446E-01  2.1808E-01
  2.7906E+01  5.0348E-01  9.0348E-01  4.1065E-02  6.1594E-02  1.0266E-01  1.6424E-01  2.0531E-01
  2.8506E+01  5.0219E-01  9.0219E-01  3.8709E-02  5.8060E-02  9.6769E-02  1.5482E-01  1.9353E-01
  2.9106E+01  5.0084E-01  9.0084E-01  3.6534E-02  5.4797E-02  9.1330E-02  1.4612E-01  1.8265E-01
  2.9706E+01  4.9945E-01  8.9945E-01  3.4521E-02  5.1778E-02  8.6299E-02  1.3807E-01  1.7259E-01
  3.0306E+01  4.9801E-01  8.9801E-01  3.2656E-02  4.8981E-02  8.1637E-02  1.3061E-01  1.6327E-01
  3.0906E+01  4.9652E-01  8.9652E-01  3.0926E-02  4.6386E-02  7.7311E-02  1.2369E-01  1.5462E-01
  3.1506E+01  4.9499E-01  8.9499E-01  2.9318E-02  4.3974E-02  7.3292E-02  1.1726E-01  1.4658E-01
  3.2106E+01  4.9340E-01  8.9340E-01  2.7822E-02  4.1730E-02  6.9552E-02  1.1128E-01  1.3910E-01
  3.2707E+01  4.9176E-01  8.9176E-01  2.6428E-02  3.9639E-02  6.6067E-02  1.0570E-01  1.3213E-01
  3.3307E+01  4.9008E-01  8.9008E-01  2.5127E-02  3.7689E-02  6.2816E-02  1.0050E-01  1.2563E-01
  3.3907E+01  4.8834E-01  8.8834E-01  2.3913E-02  3.5866E-02  5.9779E-02  9.5641E-02  1.1955E-01
  3.4507E+01  4.8656E-01  8.8656E-01  2.2776E-02  3.4162E-02  5.6939E-02  9.1096E-02  1.1387E-01
  3.5107E+01  4.8473E-01  8.8473E-01  2.1712E-02  3.2566E-02  5.4279E-02  8.6841E-02  1.0855E-01
  3.5707E+01  4.8284E-01  8.8284E-01  2.0715E-02  3.1070E-02  5.1786E-02  8.2852E-02  1.0357E-01
  3.6307E+01  4.8091E-01  8.8091E-01  1.9779E-02  2.9667E-02  4.9446E-02  7.9108E-02  9.8887E-02
  3.6907E+01  4.7894E-01  8.7894E-01  1.8900E-02  2.8348E-02  4.7247E-02  7.5591E-02  9.4491E-02
  3.7508E+01  4.7691E-01  8.7691E-01  1.8073E-02  2.7107E-02  4.5180E-02  7.2284E-02  9.0357E-02
  3.8108E+01  4.7484E-01  8.7484E-01  1.7294E-02  2.5940E-02  4.3234E-02  6.9170E-02  8.6465E-02
  3.8708E+01  4.7272E-01  8.7272E-01  1.6561E-02  2.4840E-02  4.1400E-02  6.6237E-02  8.2798E-02
  3.9308E+01  4.7055E-01  8.7055E-01  1.5869E-02  2.3802E-02  3.9671E-02  6.3470E-02  7.9339E-02
  3.9908E+01  4.6834E-01  8.6834E-01  1.5216E-02  2.2822E-02  3.8038E-02  6.0858E-02  7.6074E-02
  4.0508E+01  4.6609E-01  8.6609E-01  1.4599E-02  2.1897E-02  3.6496E-02  5.8390E-02  7.2989E-02
  4.1108E+01  4.6379E-01  8.6379E-01  1.4015E-02  2.1022E-02  3.5037E-02  5.6056E-02  7.0071E-02
  4.1708E+01  4.6144E-01  8.6144E-01  1.3463E-02  2.0193E-02  3.3656E-02  5.3847E-02  6.7310E-02
  4.2308E+01  4.5906E-01  8.5906E-01  1.2940E-02  1.9409E-02  3.2349E-02  5.1755E-02  6.4695E-02
  4.2909E+01  4.5663E-01  8.5663E-01  1.2444E-02  1.8665E-02  3.1109E-02  4.9771E-02  6.2215E-02
  4.3509E+01  4.5416E-01  8.5416E-01  1.1974E-02  1.7959E-02  2.9933E-02  4.7890E-02  5.9863E-02
  4.4109E+01  4.5165E-01  8.5165E-01  1.1527E-02  1.7289E-02  2.8816E-02  4.6103E-02  5.7630E-02
  4.4709E+01  4.4910E-01  8.4910E-01  1.1103E-02  1.6653E-02  2.7756E-02  4.4406E-02  5.5509E-02
  4.5309E+01  4.4651E-01  8.4651E-01  1.0699E-02  1.6048E-02  2.6747E-02  4.2793E-02  5.3492E-02
  4.5909E+01  4.4389E-01  8.4389E-01  1.0315E-02  1.5472E-02  2.5788E-02  4.1258E-02  5.1573E-02
  4.6509E+01  4.4123E-01  8.4123E-01  9.9501E-03  1.4924E-02  2.4874E-02  3.9796E-02  4.9746E-02
  4.7109E+01  4.3854E-01  8.3854E-01  9.6020E-03  1.4402E-02  2.4004E-02  3.8404E-02  4.8006E-02
  4.7710E+01  4.3581E-01  8.3581E-01  9.2703E-03  1.3904E-02  2.3175E-02  3.7077E-02  4.6347E-02
  4.8310E+01  4.3304E-01  8.3304E-01  8.9538E-03  1.3430E-02  2.2384E-02  3.5811E-02  4.4765E-02
  4.8910E+01  4.3025E-01  8.3025E-01  8.6518E-03  1.2977E-02  2.1629E-02  3.4603E-02  4.3255E-02
  4.9510E+01  4.2743E-01  8.2743E-01  8.3633E-03  1.2544E-02  2.0908E-02  3.3450E-02  4.1813E-02
  5.0110E+01  4.2457E-01  8.2457E-01  8.0878E-03  1.2131E-02  2.0219E-02  3.2348E-02  4.0436E-02
  5.0710E+01  4.2169E-01  8.2169E-01  7.8243E-03  1.1736E-02  1.9560E-02  3.1294E-02  3.9118E-02
  5.1310E+01  4.1878E-01  8.1878E-01  7.5723E-03  1.1358E-02  1.8930E-02  3.0286E-02  3.7859E-02
  5.1910E+01  4.1585E-01  8.1585E-01  7.3312E-03  1.0996E-02  1.8327E-02  2.9322E-02  3.6653E-02
  5.2511E+01  4.1289E-01  8.1289E-01  7.1002E-03  1.0650E-02  1.7750E-02  2.8398E-02  3.5498E-02
  5.3111E+01  4.0991E-01  8.0991E-01  6.8790E-03  1.0318E-02  1.7197E-02  2.7513E-02  3.4392E-02
  5.3711E+01  4.0691E-01  8.0691E-01  6.6670E-03  9.9998E-03  1.6667E-02  2.6665E-02  3.3332E-02
  5.4311E+01  4.0389E-01  8.0389E-01  6.4637E-03  9.6949E-03  1.6159E-02  2.5852E-02  3.2316E-02
  5.4911E+01  4.0084E-01  8.0084E-01  6.2686E-03  9.4023E-03  1.5671E-02  2.5072E-02  3.1341E-02
  5.5511E+01  3.9778E-01  7.9778E-01  6.0814E-03  9.1215E-03  1.5203E-02  2.4323E-02  3.0405E-02
  5.6111E+01  3.9471E-01  7.9471E-01  5.9017E-03  8.8519E-03  1.4754E-02  2.3604E-02  2.9506E-02
  5.6711E+01  3.9162E-01  7.9162E-01  5.7290E-03  8.5929E-03  1.4322E-02  2.2914E-02  2.8642E-02
  5.7311E+01  3.8851E-01  7.8851E-01  5.5630E-03  8.3439E-03  1.3907E-02  2.2250E-02  2.7813E-02
  5.7912E+01  3.8539E-01  7.8539E-01  5.4034E-03  8.1046E-03  1.3508E-02  2.1612E-02  2.7015E-02
  5.8512E+01  3.8226E-01  7.8226E-01  5.2500E-03  7.8744E-03  1.3124E-02  2.0998E-02  2.6248E-02
  5.9112E+01  3.7912E-01  7.7912E-01  5.1023E-03  7.6529E-03  1.2755E-02  2.0407E-02  2.5509E-02
  5.9712E+01  3.7598E-01  7.7598E-01  4.9601E-03  7.4397E-03  1.2400E-02  1.9838E-02  2.4799E-02
  6.0312E+01  3.7282E-01  7.7282E-01  4.8232E-03  7.2343E-03  1.2058E-02  1.9291E-02  2.4114E-02
  6.0912E+01  3.6966E-01  7.6966E-01  4.6914E-03  7.0366E-03  1.1728E-02  1.8764E-02  2.3455E-02
  6.1512E+01  3.6649E-01  7.6649E-01  4.5643E-03  6.8459E-03  1.1410E-02  1.8255E-02  2.2820E-02
  6.2112E+01  3.6332E-01  7.6332E-01  4.4418E-03  6.6622E-03  1.1104E-02  1.7765E-02  2.2207E-02
  6.2713E+01  3.6015E-01  7.6015E-01  4.3236E-03  6.4850E-03  1.0809E-02  1.7293E-02  2.1616E-02
  6.3313E+01  3.5697E-01  7.5697E-01  4.2097E-03  6.3141E-03  1.0524E-02  1.6837E-02  2.1047E-02
  6.3913E+01  3.5379E-01  7.5379E-01  4.0997E-03  6.1491E-03  1.0249E-02  1.6397E-02  2.0497E-02
  6.4513E+01  3.5062E-01  7.5062E-01  3.9935E-03  5.9899E-03  9.9834E-03  1.5972E-02  1.9966E-02
  6.5113E+01  3.4745E-01  7.4745E-01  3.8910E-03  5.8361E-03  9.7271E-03  1.5562E-02  1.9453E-02
  6.5713E+01  3.4428E-01  7.4428E-01  3.7920E-03  5.6876E-03  9.4795E-03  1.5166E-02  1.8958E-02
  6.6313E+01  3.4111E-01  7.4111E-01  3.6963E-03  5.5441E-03  9.2403E-03  1.4784E-02  1.8480E-02
  6.6913E+01  3.3795E-01  7.3795E-01  3.6038E-03  5.4053E-03  9.0091E-03  1.4414E-02  1.8018E-02
  6.7514E+01  3.3480E-01  7.3480E-01  3.5144E-03  5.2712E-03  8.7856E-03  1.4056E-02  1.7571E-02
  6.8114E+01  3.3165E-01  7.3165E-01  3.4279E-03  5.1415E-03  8.5695E-03  1.3710E-02  1.7138E-02
  6.8714E+01  3.2851E-01  7.2851E-01  3.3443E-03  5.0161E-03  8.3603E-03  1.3376E-02  1.6720E-02
  6.9314E+01  3.2538E-01  7.2538E-01  3.2633E-03  4.8947E-03  8.1580E-03  1.3052E-02  1.6315E-02
  6.9914E+01  3.2226E-01  7.2226E-01  3.1850E-03  4.7771E-03  7.9621E-03  1.2739E-02  1.5924E-02
  7.0514E+01  3.1915E-01  7.1915E-01  3.1091E-03  4.6634E-03  7.7725E-03  1.2435E-02  1.5544E-02
  7.1114E+01  3.1605E-01  7.1605E-01  3.0357E-03  4.5532E-03  7.5889E-03  1.2141E-02  1.5177E-02
  7.1714E+01  3.1296E-01  7.1296E-01  2.9645E-03  4.4465E-03  7.4110E-03  1.1857E-02  1.4821E-02
  7.2314E+01  3.0989E-01  7.0989E-01  2.8956E-03  4.3430E-03  7.2386E-03  1.1581E-02  1.4477E-02
  7.2915E+01  3.0683E-01  7.0683E-01  2.8287E-03  4.2428E-03  7.0715E-03  1.1314E-02  1.4142E-02
  7.3515E+01  3.0379E-01  7.0379E-01  2.7639E-03  4.1456E-03  6.9096E-03  1.1055E-02  1.3819E-02
  7.4115E+01  3.0076E-01  7.0076E-01  2.7011E-03  4.0514E-03  6.7525E-03  1.0803E-02  1.3505E-02
  7.4715E+01  2.9774E-01  6.9774E-01  2.6402E-03  3.9600E-03  6.6002E-03  1.0560E-02  1.3200E-02
  7.5315E+01  2.9475E-01  6.9475E-01  2.5811E-03  3.8714E-03  6.4525E-03  1.0323E-02  1.2904E-02
  7.5915E+01  2.9177E-01  6.9177E-01  2.5237E-03  3.7853E-03  6.3091E-03  1.0094E-02  1.2618E-02
  7.6515E+01  2.8881E-01  6.8881E-01  2.4681E-03  3.7018E-03  6.1699E-03  9.8712E-03  1.2339E-02
  7.7115E+01  2.8587E-01  6.8587E-01  2.4140E-03  3.6208E-03  6.0348E-03  9.6551E-03  1.2069E-02
  7.7716E+01  2.8294E-01  6.8294E-01  2.3615E-03  3.5421E-03  5.9036E-03  9.4452E-03  1.1807E-02
  7.8316E+01  2.8004E-01  6.8004E-01  2.3106E-03  3.4656E-03  5.7762E-03  9.2414E-03  1.1552E-02
  7.8916E+01  2.7716E-01  6.7716E-01  2.2611E-03  3.3914E-03  5.6525E-03  9.0434E-03  1.1304E-02
  7.9516E+01  2.7429E-01  6.7429E-01  2.2130E-03  3.3192E-03  5.5322E-03  8.8510E-03  1.1064E-02
  8.0116E+01  2.7145E-01  6.7145E-01  2.1662E-03  3.2491E-03  5.4153E-03  8.6640E-03  1.0830E-02
  8.0716E+01  2.6863E-01  6.6863E-01  2.1208E-03  3.1810E-03  5.3017E-03  8.4823E-03  1.0603E-02
  8.1316E+01  2.6583E-01  6.6583E-01  2.0766E-03  3.1147E-03  5.1913E-03  8.3056E-03  1.0382E-02
  8.1916E+01  2.6306E-01  6.6306E-01  2.0336E-03  3.0503E-03  5.0839E-03  8.1337E-03  1.0167E-02
  8.2517E+01  2.6030E-01  6.6030E-01  1.9919E-03  2.9876E-03  4.9794E-03  7.9666E-03  9.9585E-03
  8.3117E+01  2.5757E-01  6.5757E-01  1.9512E-03  2.9266E-03  4.8778E-03  7.8041E-03  9.7553E-03
  8.3717E+01  2.5486E-01  6.5486E-01  1.9117E-03  2.8673E-03  4.7790E-03  7.6459E-03  9.5575E-03
  8.4317E+01  2.5218E-01  6.5218E-01  1.8732E-03  2.8096E-03  4.6828E-03  7.4919E-03  9.3651E-03
