  6.5503E+02  3.6181E+14  3.5741E+14  9.8499E+11
  6.5563E+02  3.6218E+14  3.5779E+14  9.8500E+11
  6.5623E+02  3.6256E+14  3.5816E+14  9.8501E+11
  6.5683E+02  3.6294E+14  3.5853E+14  9.8503E+11
  6.5743E+02  3.6331E+14  3.5890E+14  9.8504E+11
  6.5803E+02  3.6369E+14  3.5928E+14  9.8506E+11
  6.5863E+02  3.6407E+14  3.5965E+14  9.8507E+11
  6.5923E+02  3.6444E+14  3.6002E+14  9.8508E+11
  6.5983E+02  3.6482E+14  3.6039E+14  9.8510E+11
  6.6043E+02  3.6520E+14  3.6077E+14  9.8511E+11
  6.6103E+02  3.6557E+14  3.6114E+14  9.8512E+11
  6.6163E+02  3.6595E+14  3.6151E+14  9.8514E+11
  6.6223E+02  3.6633E+14  3.6188E+14  9.8515E+11
  6.6283E+02  3.6670E+14  3.6225E+14  9.8516E+11
  6.6343E+02  3.6708E+14  3.6262E+14  9.8518E+11
  6.6403E+02  3.6746E+14  3.6300E+14  9.8519E+11
  6.6463E+02  3.6783E+14  3.6337E+14  9.8520E+11
  6.6523E+02  3.6821E+14  3.6374E+14  9.8522E+11
  6.6583E+02  3.6858E+14  3.6411E+14  9.8523E+11
  6.6643E+02  3.6896E+14  3.6448E+14  9.8524E+11
  6.6703E+02  3.6934E+14  3.6485E+14  9.8525E+11
  6.6763E+02  3.6971E+14  3.6522E+14  9.8527E+11
  6.6823E+02  3.7009E+14  3.6560E+14  9.8528E+11
  6.6883E+02  3.7046E+14  3.6597E+14  9.8529E+11
  6.6943E+02  3.7084E+14  3.6634E+14  9.8531E+11
  6.7003E+02  3.7121E+14  3.6671E+14  9.8532E+11
  6.7063E+02  3.7159E+14  3.6708E+14  9.8533E+11
  6.7123E+02  3.7196E+14  3.6745E+14  9.8535E+11
  6.7183E+02  3.7234E+14  3.6782E+14  9.8536E+11
  6.7243E+02  3.7272E+14  3.6819E+14  9.8537E+11
  6.7303E+02  3.7309E+14  3.6856E+14  9.8538E+11
  6.7363E+02  3.7347E+14  3.6893E+14  9.8540E+11
  6.7423E+02  3.7384E+14  3.6930E+14  9.8541E+11
  6.7483E+02  3.7422E+14  3.6967E+14  9.8542E+11
  6.7544E+02  3.7459E+14  3.7004E+14  9.8544E+11
  6.7604E+02  3.7497E+14  3.7041E+14  9.8545E+11
  6.7664E+02  3.7534E+14  3.7078E+14  9.8546E+11
  6.7724E+02  3.7571E+14  3.7115E+14  9.8547E+11
  6.7784E+02  3.7609E+14  3.7152E+14  9.8549E+11
  6.7844E+02  3.7646E+14  3.7189E+14  9.8550E+11
  6.7904E+02  3.7684E+14  3.7226E+14  9.8551E+11
  6.7964E+02  3.7721E+14  3.7263E+14  9.8553E+11
  6.8024E+02  3.7759E+14  3.7300E+14  9.8554E+11
  6.8084E+02  3.7796E+14  3.7337E+14  9.8555E+11
  6.8144E+02  3.7833E+14  3.7374E+14  9.8556E+11
  6.8204E+02  3.7871E+14  3.7411E+14  9.8558E+11
  6.8264E+02  3.7908E+14  3.7448E+14  9.8559E+11
  6.8324E+02  3.7946E+14  3.7485E+14  9.8560E+11
  6.8384E+02  3.7983E+14  3.7522E+14  9.8561E+11
  6.8444E+02  3.8020E+14  3.7559E+14  9.8563E+11
  6.8504E+02  3.8058E+14  3.7596E+14  9.8564E+11
  6.8564E+02  3.8095E+14  3.7633E+14  9.8565E+11
  6.8624E+02  3.8133E+14  3.7670E+14  9.8566E+11
  6.8684E+02  3.8170E+14  3.7707E+14  9.8568E+11
  6.8744E+02  3.8207E+14  3.7744E+14  9.8569E+11
  6.8804E+02  3.8245E+14  3.7780E+14  9.8570E+11
  6.8864E+02  3.8282E+14  3.7817E+14  9.8571E+11
  6.8924E+02  3.8319E+14  3.7854E+14  9.8573E+11
  6.8984E+02  3.8357E+14  3.7891E+14  9.8574E+11
  6.9044E+02  3.8394E+14  3.7928E+14  9.8575E+11
  6.9104E+02  3.8431E+14  3.7965E+14  9.8576E+11
  6.9164E+02  3.8468E+14  3.8002E+14  9.8577E+11
  6.9224E+02  3.8506E+14  3.8038E+14  9.8579E+11
  6.9284E+02  3.8543E+14  3.8075E+14  9.8580E+11
  6.9344E+02  3.8580E+14  3.8112E+14  9.8581E+11
  6.9404E+02  3.8618E+14  3.8149E+14  9.8582E+11
  6.9464E+02  3.8655E+14  3.8186E+14  9.8583E+11
  6.9524E+02  3.8692E+14  3.8222E+14  9.8585E+11
  6.9584E+02  3.8729E+14  3.8259E+14  9.8586E+11
  6.9644E+02  3.8766E+14  3.8296E+14  9.8587E+11
  6.9704E+02  3.8804E+14  3.8333E+14  9.8588E+11
  6.9764E+02  3.8841E+14  3.8370E+14  9.8590E+11
  6.9824E+02  3.8878E+14  3.8406E+14  9.8591E+11
  6.9884E+02  3.8915E+14  3.8443E+14  9.8592E+11
  6.9944E+02  3.8953E+14  3.8480E+14  9.8593E+11
  7.0004E+02  3.8990E+14  3.8517E+14  9.8594E+11
  7.0064E+02  3.9027E+14  3.8553E+14  9.8595E+11
  7.0124E+02  3.9064E+14  3.8590E+14  9.8597E+11
  7.0184E+02  3.9101E+14  3.8627E+14  9.8598E+11
  7.0244E+02  3.9138E+14  3.8663E+14  9.8599E+11
  7.0304E+02  3.9176E+14  3.8700E+14  9.8600E+11
  7.0364E+02  3.9213E+14  3.8737E+14  9.8601E+11
  7.0424E+02  3.9250E+14  3.8773E+14  9.8603E+11
  7.0484E+02  3.9287E+14  3.8810E+14  9.8604E+11
  7.0544E+02  3.9324E+14  3.8847E+14  9.8605E+11
  7.0604E+02  3.9361E+14  3.8883E+14  9.8606E+11
  7.0664E+02  3.9398E+14  3.8920E+14  9.8607E+11
  7.0724E+02  3.9435E+14  3.8957E+14  9.8608E+11
  7.0784E+02  3.9472E+14  3.8993E+14  9.8610E+11
  7.0844E+02  3.9510E+14  3.9030E+14  9.8611E+11
  7.0904E+02  3.9547E+14  3.9067E+14  9.8612E+11
  7.0964E+02  3.9584E+14  3.9103E+14  9.8613E+11
  7.1024E+02  3.9621E+14  3.9140E+14  9.8614E+11
  7.1084E+02  3.9658E+14  3.9176E+14  9.8615E+11
  7.1144E+02  3.9695E+14  3.9213E+14  9.8617E+11
  7.1204E+02  3.9732E+14  3.9250E+14  9.8618E+11
  7.1264E+02  3.9769E+14  3.9286E+14  9.8619E+11
  7.1324E+02  3.9806E+14  3.9323E+14  9.8620E+11
  7.1384E+02  3.9843E+14  3.9359E+14  9.8621E+11
  7.1444E+02  3.9880E+14  3.9396E+14  9.8622E+11
  7.1504E+02  3.9917E+14  3.9432E+14  9.8624E+11
  7.1564E+02  3.9954E+14  3.9469E+14  9.8625E+11
  7.1624E+02  3.9991E+14  3.9506E+14  9.8626E+11
  7.1684E+02  4.0028E+14  3.9542E+14  9.8627E+11
  7.1744E+02  4.0065E+14  3.9579E+14  9.8628E+11
  7.1804E+02  4.0102E+14  3.9615E+14  9.8629E+11
  7.1864E+02  4.0139E+14  3.9652E+14  9.8630E+11
  7.1924E+02  4.0176E+14  3.9688E+14  9.8631E+11
  7.1984E+02  4.0213E+14  3.9725E+14  9.8633E+11
  7.2044E+02  4.0250E+14  3.9761E+14  9.8634E+11
  7.2104E+02  4.0287E+14  3.9798E+14  9.8635E+11
  7.2164E+02  4.0323E+14  3.9834E+14  9.8636E+11
  7.2224E+02  4.0360E+14  3.9871E+14  9.8637E+11
  7.2284E+02  4.0397E+14  3.9907E+14  9.8638E+11
  7.2344E+02  4.0434E+14  3.9943E+14  9.8639E+11
  7.2404E+02  4.0471E+14  3.9980E+14  9.8640E+11
  7.2464E+02  4.0508E+14  4.0016E+14  9.8642E+11
  7.2525E+02  4.0545E+14  4.0053E+14  9.8643E+11
  7.2585E+02  4.0582E+14  4.0089E+14  9.8644E+11
  7.2645E+02  4.0618E+14  4.0126E+14  9.8645E+11
  7.2705E+02  4.0655E+14  4.0162E+14  9.8646E+11
  7.2765E+02  4.0692E+14  4.0198E+14  9.8647E+11
  7.2825E+02  4.0729E+14  4.0235E+14  9.8648E+11
  7.2885E+02  4.0766E+14  4.0271E+14  9.8649E+11
  7.2945E+02  4.0803E+14  4.0307E+14  9.8650E+11
  7.3005E+02  4.0839E+14  4.0344E+14  9.8652E+11
  7.3065E+02  4.0876E+14  4.0380E+14  9.8653E+11
  7.3125E+02  4.0913E+14  4.0417E+14  9.8654E+11
  7.3185E+02  4.0950E+14  4.0453E+14  9.8655E+11
  7.3245E+02  4.0987E+14  4.0489E+14  9.8656E+11
  7.3305E+02  4.1023E+14  4.0526E+14  9.8657E+11
  7.3365E+02  4.1060E+14  4.0562E+14  9.8658E+11
  7.3425E+02  4.1097E+14  4.0598E+14  9.8659E+11
  7.3485E+02  4.1134E+14  4.0634E+14  9.8660E+11
  7.3545E+02  4.1170E+14  4.0671E+14  9.8661E+11
  7.3605E+02  4.1207E+14  4.0707E+14  9.8662E+11
  7.3665E+02  4.1244E+14  4.0743E+14  9.8663E+11
  7.3725E+02  4.1281E+14  4.0780E+14  9.8665E+11
  7.3785E+02  4.1317E+14  4.0816E+14  9.8666E+11
  7.3845E+02  4.1354E+14  4.0852E+14  9.8667E+11
  7.3905E+02  4.1391E+14  4.0888E+14  9.8668E+11
  7.3965E+02  4.1427E+14  4.0925E+14  9.8669E+11
  7.4025E+02  4.1464E+14  4.0961E+14  9.8670E+11
  7.4085E+02  4.1501E+14  4.0997E+14  9.8671E+11
  7.4145E+02  4.1537E+14  4.1033E+14  9.8672E+11
  7.4205E+02  4.1574E+14  4.1069E+14  9.8673E+11
  7.4265E+02  4.1611E+14  4.1106E+14  9.8674E+11
  7.4325E+02  4.1647E+14  4.1142E+14  9.8675E+11
  7.4385E+02  4.1684E+14  4.1178E+14  9.8676E+11
  7.4445E+02  4.1721E+14  4.1214E+14  9.8677E+11
  7.4505E+02  4.1757E+14  4.1250E+14  9.8678E+11
  7.4565E+02  4.1794E+14  4.1287E+14  9.8679E+11
  7.4625E+02  4.1830E+14  4.1323E+14  9.8681E+11
  7.4685E+02  4.1867E+14  4.1359E+14  9.8682E+11
  7.4745E+02  4.1904E+14  4.1395E+14  9.8683E+11
  7.4805E+02  4.1940E+14  4.1431E+14  9.8684E+11
  7.4865E+02  4.1977E+14  4.1467E+14  9.8685E+11
  7.4925E+02  4.2013E+14  4.1503E+14  9.8686E+11
  7.4985E+02  4.2050E+14  4.1540E+14  9.8687E+11
  7.5045E+02  4.2086E+14  4.1576E+14  9.8688E+11
  7.5105E+02  4.2123E+14  4.1612E+14  9.8689E+11
  7.5165E+02  4.2160E+14  4.1648E+14  9.8690E+11
  7.5225E+02  4.2196E+14  4.1684E+14  9.8691E+11
  7.5285E+02  4.2233E+14  4.1720E+14  9.8692E+11
  7.5345E+02  4.2269E+14  4.1756E+14  9.8693E+11
  7.5405E+02  4.2306E+14  4.1792E+14  9.8694E+11
  7.5465E+02  4.2342E+14  4.1828E+14  9.8695E+11
  7.5525E+02  4.2379E+14  4.1864E+14  9.8696E+11
  7.5585E+02  4.2415E+14  4.1900E+14  9.8697E+11
  7.5645E+02  4.2452E+14  4.1936E+14  9.8698E+11
  7.5705E+02  4.2488E+14  4.1972E+14  9.8699E+11
  7.5765E+02  4.2524E+14  4.2008E+14  9.8700E+11
  7.5825E+02  4.2561E+14  4.2044E+14  9.8701E+11
  7.5885E+02  4.2597E+14  4.2080E+14  9.8702E+11
  7.5945E+02  4.2634E+14  4.2116E+14  9.8703E+11
  7.6005E+02  4.2670E+14  4.2152E+14  9.8704E+11
  7.6065E+02  4.2707E+14  4.2188E+14  9.8705E+11
  7.6125E+02  4.2743E+14  4.2224E+14  9.8706E+11
  7.6185E+02  4.2779E+14  4.2260E+14  9.8707E+11
  7.6245E+02  4.2816E+14  4.2296E+14  9.8708E+11
  7.6305E+02  4.2852E+14  4.2332E+14  9.8709E+11
  7.6365E+02  4.2889E+14  4.2368E+14  9.8710E+11
  7.6425E+02  4.2925E+14  4.2404E+14  9.8711E+11
  7.6485E+02  4.2961E+14  4.2440E+14  9.8712E+11
  7.6545E+02  4.2998E+14  4.2476E+14  9.8713E+11
  7.6605E+02  4.3034E+14  4.2512E+14  9.8714E+11
  7.6665E+02  4.3070E+14  4.2548E+14  9.8715E+11
  7.6725E+02  4.3107E+14  4.2583E+14  9.8716E+11
  7.6785E+02  4.3143E+14  4.2619E+14  9.8717E+11
  7.6845E+02  4.3179E+14  4.2655E+14  9.8718E+11
  7.6905E+02  4.3216E+14  4.2691E+14  9.8719E+11
  7.6965E+02  4.3252E+14  4.2727E+14  9.8720E+11
  7.7025E+02  4.3288E+14  4.2763E+14  9.8721E+11
  7.7085E+02  4.3324E+14  4.2799E+14  9.8722E+11
  7.7145E+02  4.3361E+14  4.2834E+14  9.8723E+11
  7.7205E+02  4.3397E+14  4.2870E+14  9.8724E+11
  7.7265E+02  4.3433E+14  4.2906E+14  9.8725E+11
  7.7325E+02  4.3470E+14  4.2942E+14  9.8726E+11
  7.7385E+02  4.3506E+14  4.2978E+14  9.8727E+11
  7.7445E+02  4.3542E+14  4.3014E+14  9.8728E+11
  7.7506E+02  4.3578E+14  4.3049E+14  9.8729E+11
  7.7566E+02  4.3614E+14  4.3085E+14  9.8730E+11
  7.7626E+02  4.3651E+14  4.3121E+14  9.8731E+11
  7.7686E+02  4.3687E+14  4.3157E+14  9.8732E+11
  7.7746E+02  4.3723E+14  4.3192E+14  9.8733E+11
  7.7806E+02  4.3759E+14  4.3228E+14  9.8734E+11
  7.7866E+02  4.3795E+14  4.3264E+14  9.8735E+11
  7.7926E+02  4.3832E+14  4.3300E+14  9.8736E+11
  7.7986E+02  4.3868E+14  4.3335E+14  9.8737E+11
  7.8046E+02  4.3904E+14  4.3371E+14  9.8738E+11
  7.8106E+02  4.3940E+14  4.3407E+14  9.8739E+11
  7.8166E+02  4.3976E+14  4.3442E+14  9.8740E+11
  7.8226E+02  4.4012E+14  4.3478E+14  9.8741E+11
  7.8286E+02  4.4048E+14  4.3514E+14  9.8742E+11
  7.8346E+02  4.4085E+14  4.3550E+14  9.8743E+11
  7.8406E+02  4.4121E+14  4.3585E+14  9.8744E+11
  7.8466E+02  4.4157E+14  4.3621E+14  9.8745E+11
  7.8526E+02  4.4193E+14  4.3657E+14  9.8745E+11
  7.8586E+02  4.4229E+14  4.3692E+14  9.8746E+11
  7.8646E+02  4.4265E+14  4.3728E+14  9.8747E+11
  7.8706E+02  4.4301E+14  4.3763E+14  9.8748E+11
  7.8766E+02  4.4337E+14  4.3799E+14  9.8749E+11
  7.8826E+02  4.4373E+14  4.3835E+14  9.8750E+11
  7.8886E+02  4.4409E+14  4.3870E+14  9.8751E+11
  7.8946E+02  4.4445E+14  4.3906E+14  9.8752E+11
  7.9006E+02  4.4481E+14  4.3942E+14  9.8753E+11
  7.9066E+02  4.4517E+14  4.3977E+14  9.8754E+11
  7.9126E+02  4.4553E+14  4.4013E+14  9.8755E+11
  7.9186E+02  4.4589E+14  4.4048E+14  9.8756E+11
  7.9246E+02  4.4625E+14  4.4084E+14  9.8757E+11
  7.9306E+02  4.4661E+14  4.4119E+14  9.8758E+11
  7.9366E+02  4.4697E+14  4.4155E+14  9.8759E+11
  7.9426E+02  4.4733E+14  4.4190E+14  9.8760E+11
  7.9486E+02  4.4769E+14  4.4226E+14  9.8760E+11
  7.9546E+02  4.4805E+14  4.4262E+14  9.8761E+11
  7.9606E+02  4.4841E+14  4.4297E+14  9.8762E+11
  7.9666E+02  4.4877E+14  4.4333E+14  9.8763E+11
  7.9726E+02  4.4913E+14  4.4368E+14  9.8764E+11
  7.9786E+02  4.4949E+14  4.4404E+14  9.8765E+11
  7.9846E+02  4.4985E+14  4.4439E+14  9.8766E+11
  7.9906E+02  4.5021E+14  4.4474E+14  9.8767E+11
  7.9966E+02  4.5057E+14  4.4510E+14  9.8768E+11
  8.0026E+02  4.5093E+14  4.4545E+14  9.8769E+11
  8.0086E+02  4.5129E+14  4.4581E+14  9.8770E+11
  8.0146E+02  4.5164E+14  4.4616E+14  9.8771E+11
  8.0206E+02  4.5200E+14  4.4652E+14  9.8772E+11
  8.0266E+02  4.5236E+14  4.4687E+14  9.8772E+11
  8.0326E+02  4.5272E+14  4.4723E+14  9.8773E+11
  8.0386E+02  4.5308E+14  4.4758E+14  9.8774E+11
  8.0446E+02  4.5344E+14  4.4793E+14  9.8775E+11
  8.0506E+02  4.5380E+14  4.4829E+14  9.8776E+11
  8.0566E+02  4.5415E+14  4.4864E+14  9.8777E+11
  8.0626E+02  4.5451E+14  4.4900E+14  9.8778E+11
  8.0686E+02  4.5487E+14  4.4935E+14  9.8779E+11
  8.0746E+02  4.5523E+14  4.4970E+14  9.8780E+11
  8.0806E+02  4.5559E+14  4.5006E+14  9.8781E+11
  8.0866E+02  4.5594E+14  4.5041E+14  9.8781E+11
  8.0926E+02  4.5630E+14  4.5076E+14  9.8782E+11
  8.0986E+02  4.5666E+14  4.5112E+14  9.8783E+11
  8.1046E+02  4.5702E+14  4.5147E+14  9.8784E+11
  8.1106E+02  4.5737E+14  4.5182E+14  9.8785E+11
  8.1166E+02  4.5773E+14  4.5218E+14  9.8786E+11
  8.1226E+02  4.5809E+14  4.5253E+14  9.8787E+11
  8.1286E+02  4.5845E+14  4.5288E+14  9.8788E+11
  8.1346E+02  4.5880E+14  4.5324E+14  9.8789E+11
  8.1406E+02  4.5916E+14  4.5359E+14  9.8789E+11
  8.1466E+02  4.5952E+14  4.5394E+14  9.8790E+11
  8.1526E+02  4.5988E+14  4.5429E+14  9.8791E+11
  8.1586E+02  4.6023E+14  4.5465E+14  9.8792E+11
  8.1646E+02  4.6059E+14  4.5500E+14  9.8793E+11
  8.1706E+02  4.6095E+14  4.5535E+14  9.8794E+11
  8.1766E+02  4.6130E+14  4.5570E+14  9.8795E+11
  8.1826E+02  4.6166E+14  4.5606E+14  9.8796E+11
  8.1886E+02  4.6202E+14  4.5641E+14  9.8797E+11
  8.1946E+02  4.6237E+14  4.5676E+14  9.8797E+11
  8.2006E+02  4.6273E+14  4.5711E+14  9.8798E+11
  8.2066E+02  4.6308E+14  4.5746E+14  9.8799E+11
  8.2126E+02  4.6344E+14  4.5782E+14  9.8800E+11
  8.2186E+02  4.6380E+14  4.5817E+14  9.8801E+11
  8.2246E+02  4.6415E+14  4.5852E+14  9.8802E+11
  8.2306E+02  4.6451E+14  4.5887E+14  9.8803E+11
  8.2366E+02  4.6486E+14  4.5922E+14  9.8803E+11
  8.2426E+02  4.6522E+14  4.5957E+14  9.8804E+11
  8.2486E+02  4.6558E+14  4.5993E+14  9.8805E+11
  8.2547E+02  4.6593E+14  4.6028E+14  9.8806E+11
  8.2607E+02  4.6629E+14  4.6063E+14  9.8807E+11
  8.2667E+02  4.6664E+14  4.6098E+14  9.8808E+11
  8.2727E+02  4.6700E+14  4.6133E+14  9.8809E+11
  8.2787E+02  4.6735E+14  4.6168E+14  9.8809E+11
  8.2847E+02  4.6771E+14  4.6203E+14  9.8810E+11
  8.2907E+02  4.6806E+14  4.6238E+14  9.8811E+11
  8.2967E+02  4.6842E+14  4.6273E+14  9.8812E+11
  8.3027E+02  4.6877E+14  4.6308E+14  9.8813E+11
  8.3087E+02  4.6913E+14  4.6343E+14  9.8814E+11
  8.3147E+02  4.6948E+14  4.6379E+14  9.8815E+11
  8.3207E+02  4.6984E+14  4.6414E+14  9.8815E+11
  8.3267E+02  4.7019E+14  4.6449E+14  9.8816E+11
  8.3327E+02  4.7055E+14  4.6484E+14  9.8817E+11
  8.3387E+02  4.7090E+14  4.6519E+14  9.8818E+11
  8.3447E+02  4.7126E+14  4.6554E+14  9.8819E+11
  8.3507E+02  4.7161E+14  4.6589E+14  9.8820E+11
  8.3567E+02  4.7197E+14  4.6624E+14  9.8821E+11
  8.3627E+02  4.7232E+14  4.6659E+14  9.8821E+11
  8.3687E+02  4.7267E+14  4.6694E+14  9.8822E+11
  8.3747E+02  4.7303E+14  4.6729E+14  9.8823E+11
  8.3807E+02  4.7338E+14  4.6764E+14  9.8824E+11
  8.3867E+02  4.7374E+14  4.6799E+14  9.8825E+11
  8.3927E+02  4.7409E+14  4.6833E+14  9.8826E+11
  8.3987E+02  4.7444E+14  4.6868E+14  9.8826E+11
  8.4047E+02  4.7480E+14  4.6903E+14  9.8827E+11
  8.4107E+02  4.7515E+14  4.6938E+14  9.8828E+11
  8.4167E+02  4.7550E+14  4.6973E+14  9.8829E+11
  8.4227E+02  4.7586E+14  4.7008E+14  9.8830E+11
  8.4287E+02  4.7621E+14  4.7043E+14  9.8830E+11
  8.4347E+02  4.7656E+14  4.7078E+14  9.8831E+11
  8.4407E+02  4.7692E+14  4.7113E+14  9.8832E+11
  8.4467E+02  4.7727E+14  4.7148E+14  9.8833E+11
  8.4527E+02  4.7762E+14  4.7183E+14  9.8834E+11
  8.4587E+02  4.7798E+14  4.7217E+14  9.8835E+11
  8.4647E+02  4.7833E+14  4.7252E+14  9.8835E+11
  8.4707E+02  4.7868E+14  4.7287E+14  9.8836E+11
  8.4767E+02  4.7903E+14  4.7322E+14  9.8837E+11
  8.4827E+02  4.7939E+14  4.7357E+14  9.8838E+11
  8.4887E+02  4.7974E+14  4.7392E+14  9.8839E+11
  8.4947E+02  4.8009E+14  4.7426E+14  9.8840E+11
  8.5007E+02  4.8044E+14  4.7461E+14  9.8840E+11
  8.5067E+02  4.8080E+14  4.7496E+14  9.8841E+11
  8.5127E+02  4.8115E+14  4.7531E+14  9.8842E+11
  8.5187E+02  4.8150E+14  4.7566E+14  9.8843E+11
  8.5247E+02  4.8185E+14  4.7600E+14  9.8844E+11
  8.5307E+02  4.8220E+14  4.7635E+14  9.8844E+11
  8.5367E+02  4.8256E+14  4.7670E+14  9.8845E+11
  8.5427E+02  4.8291E+14  4.7705E+14  9.8846E+11
  8.5487E+02  4.8326E+14  4.7739E+14  9.8847E+11
  8.5547E+02  4.8361E+14  4.7774E+14  9.8848E+11
  8.5607E+02  4.8396E+14  4.7809E+14  9.8848E+11
  8.5667E+02  4.8431E+14  4.7844E+14  9.8849E+11
  8.5727E+02  4.8467E+14  4.7878E+14  9.8850E+11
  8.5787E+02  4.8502E+14  4.7913E+14  9.8851E+11
  8.5847E+02  4.8537E+14  4.7948E+14  9.8852E+11
  8.5907E+02  4.8572E+14  4.7982E+14  9.8852E+11
  8.5967E+02  4.8607E+14  4.8017E+14  9.8853E+11
  8.6027E+02  4.8642E+14  4.8052E+14  9.8854E+11
  8.6087E+02  4.8677E+14  4.8086E+14  9.8855E+11
  8.6147E+02  4.8712E+14  4.8121E+14  9.8856E+11
  8.6207E+02  4.8747E+14  4.8156E+14  9.8856E+11
  8.6267E+02  4.8782E+14  4.8190E+14  9.8857E+11
  8.6327E+02  4.8817E+14  4.8225E+14  9.8858E+11
  8.6387E+02  4.8852E+14  4.8260E+14  9.8859E+11
  8.6447E+02  4.8888E+14  4.8294E+14  9.8859E+11
  8.6507E+02  4.8923E+14  4.8329E+14  9.8860E+11
  8.6567E+02  4.8958E+14  4.8363E+14  9.8861E+11
  8.6627E+02  4.8993E+14  4.8398E+14  9.8862E+11
  8.6687E+02  4.9028E+14  4.8433E+14  9.8863E+11
  8.6747E+02  4.9063E+14  4.8467E+14  9.8863E+11
  8.6807E+02  4.9098E+14  4.8502E+14  9.8864E+11
  8.6867E+02  4.9133E+14  4.8536E+14  9.8865E+11
  8.6927E+02  4.9168E+14  4.8571E+14  9.8866E+11
  8.6987E+02  4.9203E+14  4.8605E+14  9.8867E+11
  8.7047E+02  4.9238E+14  4.8640E+14  9.8867E+11
  8.7107E+02  4.9272E+14  4.8674E+14  9.8868E+11
  8.7167E+02  4.9307E+14  4.8709E+14  9.8869E+11
  8.7227E+02  4.9342E+14  4.8743E+14  9.8870E+11
  8.7287E+02  4.9377E+14  4.8778E+14  9.8870E+11
  8.7347E+02  4.9412E+14  4.8812E+14  9.8871E+11
  8.7407E+02  4.9447E+14  4.8847E+14  9.8872E+11
  8.7467E+02  4.9482E+14  4.8881E+14  9.8873E+11
  8.7528E+02  4.9517E+14  4.8916E+14  9.8873E+11
  8.7588E+02  4.9552E+14  4.8950E+14  9.8874E+11
  8.7648E+02  4.9587E+14  4.8985E+14  9.8875E+11
  8.7708E+02  4.9622E+14  4.9019E+14  9.8876E+11
  8.7768E+02  4.9656E+14  4.9054E+14  9.8877E+11
  8.7828E+02  4.9691E+14  4.9088E+14  9.8877E+11
  8.7888E+02  4.9726E+14  4.9123E+14  9.8878E+11
  8.7948E+02  4.9761E+14  4.9157E+14  9.8879E+11
  8.8008E+02  4.9796E+14  4.9191E+14  9.8880E+11
  8.8068E+02  4.9831E+14  4.9226E+14  9.8880E+11
  8.8128E+02  4.9865E+14  4.9260E+14  9.8881E+11
  8.8188E+02  4.9900E+14  4.9295E+14  9.8882E+11
  8.8248E+02  4.9935E+14  4.9329E+14  9.8883E+11
  8.8308E+02  4.9970E+14  4.9363E+14  9.8883E+11
  8.8368E+02  5.0005E+14  4.9398E+14  9.8884E+11
  8.8428E+02  5.0039E+14  4.9432E+14  9.8885E+11
  8.8488E+02  5.0074E+14  4.9466E+14  9.8886E+11
  8.8548E+02  5.0109E+14  4.9501E+14  9.8886E+11
  8.8608E+02  5.0144E+14  4.9535E+14  9.8887E+11
  8.8668E+02  5.0178E+14  4.9569E+14  9.8888E+11
  8.8728E+02  5.0213E+14  4.9604E+14  9.8889E+11
  8.8788E+02  5.0248E+14  4.9638E+14  9.8889E+11
  8.8848E+02  5.0283E+14  4.9672E+14  9.8890E+11
  8.8908E+02  5.0317E+14  4.9707E+14  9.8891E+11
  8.8968E+02  5.0352E+14  4.9741E+14  9.8892E+11
  8.9028E+02  5.0387E+14  4.9775E+14  9.8892E+11
  8.9088E+02  5.0421E+14  4.9809E+14  9.8893E+11
  8.9148E+02  5.0456E+14  4.9844E+14  9.8894E+11
  8.9208E+02  5.0491E+14  4.9878E+14  9.8894E+11
  8.9268E+02  5.0525E+14  4.9912E+14  9.8895E+11
  8.9328E+02  5.0560E+14  4.9946E+14  9.8896E+11
  8.9388E+02  5.0595E+14  4.9981E+14  9.8897E+11
  8.9448E+02  5.0629E+14  5.0015E+14  9.8897E+11
  8.9508E+02  5.0664E+14  5.0049E+14  9.8898E+11
  8.9568E+02  5.0699E+14  5.0083E+14  9.8899E+11
  8.9628E+02  5.0733E+14  5.0117E+14  9.8900E+11
  8.9688E+02  5.0768E+14  5.0152E+14  9.8900E+11
  8.9748E+02  5.0802E+14  5.0186E+14  9.8901E+11
  8.9808E+02  5.0837E+14  5.0220E+14  9.8902E+11
  8.9868E+02  5.0872E+14  5.0254E+14  9.8903E+11
  8.9928E+02  5.0906E+14  5.0288E+14  9.8903E+11
  8.9988E+02  5.0941E+14  5.0323E+14  9.8904E+11
  9.0048E+02  5.0975E+14  5.0357E+14  9.8905E+11
  9.0108E+02  5.1010E+14  5.0391E+14  9.8905E+11
  9.0168E+02  5.1044E+14  5.0425E+14  9.8906E+11
  9.0228E+02  5.1079E+14  5.0459E+14  9.8907E+11
  9.0288E+02  5.1114E+14  5.0493E+14  9.8908E+11
  9.0348E+02  5.1148E+14  5.0527E+14  9.8908E+11
  9.0408E+02  5.1183E+14  5.0561E+14  9.8909E+11
  9.0468E+02  5.1217E+14  5.0595E+14  9.8910E+11
  9.0528E+02  5.1252E+14  5.0629E+14  9.8910E+11
  9.0588E+02  5.1286E+14  5.0664E+14  9.8911E+11
  9.0648E+02  5.1321E+14  5.0698E+14  9.8912E+11
  9.0708E+02  5.1355E+14  5.0732E+14  9.8913E+11
  9.0768E+02  5.1389E+14  5.0766E+14  9.8913E+11
  9.0828E+02  5.1424E+14  5.0800E+14  9.8914E+11
  9.0888E+02  5.1458E+14  5.0834E+14  9.8915E+11
