 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  2.4905E+01  5.0924E-01  9.0924E-01  1.2617E-02  1.4680E-02  1.7402E-02  2.0030E-02  2.1318E-02
  2.5505E+01  5.0818E-01  9.0818E-01  1.2322E-02  1.4384E-02  1.7107E-02  1.9737E-02  2.1026E-02
  2.6105E+01  5.0708E-01  9.0708E-01  1.2034E-02  1.4095E-02  1.6819E-02  1.9450E-02  2.0740E-02
  2.6705E+01  5.0592E-01  9.0592E-01  1.1754E-02  1.3814E-02  1.6538E-02  1.9171E-02  2.0461E-02
  2.7305E+01  5.0473E-01  9.0473E-01  1.1482E-02  1.3540E-02  1.6264E-02  1.8897E-02  2.0188E-02
  2.7906E+01  5.0348E-01  9.0348E-01  1.1216E-02  1.3272E-02  1.5995E-02  1.8629E-02  1.9921E-02
  2.8506E+01  5.0219E-01  9.0219E-01  1.0957E-02  1.3010E-02  1.5733E-02  1.8367E-02  1.9660E-02
  2.9106E+01  5.0084E-01  9.0084E-01  1.0704E-02  1.2755E-02  1.5476E-02  1.8111E-02  1.9404E-02
  2.9706E+01  4.9945E-01  8.9945E-01  1.0458E-02  1.2505E-02  1.5225E-02  1.7860E-02  1.9153E-02
  3.0306E+01  4.9801E-01  8.9801E-01  1.0218E-02  1.2261E-02  1.4979E-02  1.7614E-02  1.8907E-02
  3.0906E+01  4.9652E-01  8.9652E-01  9.9840E-03  1.2023E-02  1.4739E-02  1.7372E-02  1.8665E-02
  3.1506E+01  4.9499E-01  8.9499E-01  9.7552E-03  1.1790E-02  1.4503E-02  1.7136E-02  1.8429E-02
  3.2106E+01  4.9340E-01  8.9340E-01  9.5321E-03  1.1562E-02  1.4272E-02  1.6904E-02  1.8197E-02
  3.2707E+01  4.9176E-01  8.9176E-01  9.3140E-03  1.1338E-02  1.4045E-02  1.6676E-02  1.7969E-02
  3.3307E+01  4.9008E-01  8.9008E-01  9.1013E-03  1.1120E-02  1.3823E-02  1.6452E-02  1.7745E-02
