  8.4784E+04  2.9515E+01  3.0320E+01  3.4341E+37  3.2505E+05  2.6227E+05
  8.5960E+04  2.9715E+01  3.0487E+01  3.4068E+37  3.1984E+05  2.5553E+05
  8.7141E+04  2.9815E+01  3.0654E+01  3.4941E+37  3.1392E+05  2.5472E+05
  8.8326E+04  3.0015E+01  3.0820E+01  3.4667E+37  3.0933E+05  2.4839E+05
  8.9514E+04  3.0215E+01  3.0985E+01  3.4401E+37  3.0399E+05  2.4734E+05
  9.0706E+04  3.0315E+01  3.1150E+01  3.5284E+37  2.9925E+05  2.4135E+05
  9.1902E+04  3.0515E+01  3.1313E+01  3.5016E+37  2.9450E+05  2.3512E+05
  9.3102E+04  3.0615E+01  3.1476E+01  3.4755E+37  2.8966E+05  2.3448E+05
  9.4305E+04  3.0815E+01  3.1638E+01  3.5649E+37  2.8536E+05  2.2856E+05
  9.5513E+04  3.0915E+01  3.1800E+01  3.5387E+37  2.8056E+05  2.2779E+05
  9.6723E+04  3.1116E+01  3.1960E+01  3.6299E+37  2.7662E+05  2.2214E+05
  9.7938E+04  3.1216E+01  3.2120E+01  3.6035E+37  2.7194E+05  2.2129E+05
  9.9156E+04  3.1416E+01  3.2280E+01  3.5778E+37  2.6829E+05  2.1589E+05
